cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	MN House District 11A (Republican Party)	State Representative District 11A (Republican Party)
CandidateContest	MN House District 11B (Republican Party)	State Representative District 11B (Republican Party)
CandidateContest	MN House District 12 (Republican Party)	State Representative District 12 (Republican Party)
CandidateContest	MN House District 12A (Republican Party)	State Representative District 12A (Republican Party)
CandidateContest	MN House District 12B (Republican Party)	State Representative District 12B (Republican Party)
CandidateContest	MN House District 13 (Republican Party)	State Representative District 13 (Republican Party)
CandidateContest	MN House District 13A (Republican Party)	State Representative District 13A (Republican Party)
CandidateContest	MN House District 13B (Republican Party)	State Representative District 13B (Republican Party)
CandidateContest	MN House District 14 (Republican Party)	State Representative District 14 (Republican Party)
CandidateContest	MN House District 14A (Republican Party)	State Representative District 14A (Republican Party)
CandidateContest	MN House District 14B (Republican Party)	State Representative District 14B (Republican Party)
CandidateContest	MN House District 15 (Republican Party)	State Representative District 15 (Republican Party)
CandidateContest	MN House District 15A (Republican Party)	State Representative District 15A (Republican Party)
CandidateContest	MN House District 15B (Republican Party)	State Representative District 15B (Republican Party)
CandidateContest	MN House District 16 (Republican Party)	State Representative District 16 (Republican Party)
CandidateContest	MN House District 16A (Republican Party)	State Representative District 16A (Republican Party)
CandidateContest	MN House District 16B (Republican Party)	State Representative District 16B (Republican Party)
CandidateContest	MN House District 17 (Republican Party)	State Representative District 17 (Republican Party)
CandidateContest	MN House District 17A (Republican Party)	State Representative District 17A (Republican Party)
CandidateContest	MN House District 17B (Republican Party)	State Representative District 17B (Republican Party)
CandidateContest	MN House District 18 (Republican Party)	State Representative District 18 (Republican Party)
CandidateContest	MN House District 18A (Republican Party)	State Representative District 18A (Republican Party)
CandidateContest	MN House District 18B (Republican Party)	State Representative District 18B (Republican Party)
CandidateContest	MN House District 19 (Republican Party)	State Representative District 19 (Republican Party)
CandidateContest	MN House District 19A (Republican Party)	State Representative District 19A (Republican Party)
CandidateContest	MN House District 19B (Republican Party)	State Representative District 19B (Republican Party)
CandidateContest	MN House District 20 (Republican Party)	State Representative District 20 (Republican Party)
CandidateContest	MN House District 20A (Republican Party)	State Representative District 20A (Republican Party)
CandidateContest	MN House District 20B (Republican Party)	State Representative District 20B (Republican Party)
CandidateContest	MN House District 21 (Republican Party)	State Representative District 21 (Republican Party)
CandidateContest	MN House District 21A (Republican Party)	State Representative District 21A (Republican Party)
CandidateContest	MN House District 21B (Republican Party)	State Representative District 21B (Republican Party)
CandidateContest	MN House District 22 (Republican Party)	State Representative District 22 (Republican Party)
CandidateContest	MN House District 22A (Republican Party)	State Representative District 22A (Republican Party)
CandidateContest	MN House District 22B (Republican Party)	State Representative District 22B (Republican Party)
CandidateContest	MN House District 23 (Republican Party)	State Representative District 23 (Republican Party)
CandidateContest	MN House District 23A (Republican Party)	State Representative District 23A (Republican Party)
CandidateContest	MN House District 23B (Republican Party)	State Representative District 23B (Republican Party)
CandidateContest	MN House District 24 (Republican Party)	State Representative District 24 (Republican Party)
CandidateContest	MN House District 24A (Republican Party)	State Representative District 24A (Republican Party)
CandidateContest	MN House District 24B (Republican Party)	State Representative District 24B (Republican Party)
CandidateContest	MN House District 25 (Republican Party)	State Representative District 25 (Republican Party)
CandidateContest	MN House District 25A (Republican Party)	State Representative District 25A (Republican Party)
CandidateContest	MN House District 25B (Republican Party)	State Representative District 25B (Republican Party)
CandidateContest	MN House District 26 (Republican Party)	State Representative District 26 (Republican Party)
CandidateContest	MN House District 26A (Republican Party)	State Representative District 26A (Republican Party)
CandidateContest	MN House District 26B (Republican Party)	State Representative District 26B (Republican Party)
CandidateContest	MN House District 27 (Republican Party)	State Representative District 27 (Republican Party)
CandidateContest	MN House District 27A (Republican Party)	State Representative District 27A (Republican Party)
CandidateContest	MN House District 27B (Republican Party)	State Representative District 27B (Republican Party)
CandidateContest	MN House District 28 (Republican Party)	State Representative District 28 (Republican Party)
CandidateContest	MN House District 28A (Republican Party)	State Representative District 28A (Republican Party)
CandidateContest	MN House District 28B (Republican Party)	State Representative District 28B (Republican Party)
CandidateContest	MN House District 29 (Republican Party)	State Representative District 29 (Republican Party)
CandidateContest	MN House District 29A (Republican Party)	State Representative District 29A (Republican Party)
CandidateContest	MN House District 29B (Republican Party)	State Representative District 29B (Republican Party)
CandidateContest	MN House District 30 (Republican Party)	State Representative District 30 (Republican Party)
CandidateContest	MN House District 30A (Republican Party)	State Representative District 30A (Republican Party)
CandidateContest	MN House District 30B (Republican Party)	State Representative District 30B (Republican Party)
CandidateContest	MN House District 31 (Republican Party)	State Representative District 31 (Republican Party)
CandidateContest	MN House District 31A (Republican Party)	State Representative District 31A (Republican Party)
CandidateContest	MN House District 31B (Republican Party)	State Representative District 31B (Republican Party)
CandidateContest	MN House District 32 (Republican Party)	State Representative District 32 (Republican Party)
CandidateContest	MN House District 32A (Republican Party)	State Representative District 32A (Republican Party)
CandidateContest	MN House District 32B (Republican Party)	State Representative District 32B (Republican Party)
CandidateContest	MN House District 33 (Republican Party)	State Representative District 33 (Republican Party)
CandidateContest	MN House District 33A (Republican Party)	State Representative District 33A (Republican Party)
CandidateContest	MN House District 33B (Republican Party)	State Representative District 33B (Republican Party)
CandidateContest	MN House District 34 (Republican Party)	State Representative District 34 (Republican Party)
CandidateContest	MN House District 34A (Republican Party)	State Representative District 34A (Republican Party)
CandidateContest	MN House District 34B (Republican Party)	State Representative District 34B (Republican Party)
CandidateContest	MN House District 35 (Republican Party)	State Representative District 35 (Republican Party)
CandidateContest	MN House District 35A (Republican Party)	State Representative District 35A (Republican Party)
CandidateContest	MN House District 35B (Republican Party)	State Representative District 35B (Republican Party)
CandidateContest	MN House District 36 (Republican Party)	State Representative District 36 (Republican Party)
CandidateContest	MN House District 36A (Republican Party)	State Representative District 36A (Republican Party)
CandidateContest	MN House District 36B (Republican Party)	State Representative District 36B (Republican Party)
CandidateContest	MN House District 37 (Republican Party)	State Representative District 37 (Republican Party)
CandidateContest	MN House District 37A (Republican Party)	State Representative District 37A (Republican Party)
CandidateContest	MN House District 37B (Republican Party)	State Representative District 37B (Republican Party)
CandidateContest	MN House District 38 (Republican Party)	State Representative District 38 (Republican Party)
CandidateContest	MN House District 38A (Republican Party)	State Representative District 38A (Republican Party)
CandidateContest	MN House District 38B (Republican Party)	State Representative District 38B (Republican Party)
CandidateContest	MN House District 39 (Republican Party)	State Representative District 39 (Republican Party)
CandidateContest	MN House District 39A (Republican Party)	State Representative District 39A (Republican Party)
CandidateContest	MN House District 39B (Republican Party)	State Representative District 39B (Republican Party)
CandidateContest	MN House District 40 (Republican Party)	State Representative District 40 (Republican Party)
CandidateContest	MN House District 40A (Republican Party)	State Representative District 40A (Republican Party)
CandidateContest	MN House District 40B (Republican Party)	State Representative District 40B (Republican Party)
CandidateContest	MN House District 41 (Republican Party)	State Representative District 41 (Republican Party)
CandidateContest	MN House District 41A (Republican Party)	State Representative District 41A (Republican Party)
CandidateContest	MN House District 41B (Republican Party)	State Representative District 41B (Republican Party)
CandidateContest	MN House District 42 (Republican Party)	State Representative District 42 (Republican Party)
CandidateContest	MN House District 42A (Republican Party)	State Representative District 42A (Republican Party)
CandidateContest	MN House District 42B (Republican Party)	State Representative District 42B (Republican Party)
CandidateContest	MN House District 43 (Republican Party)	State Representative District 43 (Republican Party)
CandidateContest	MN House District 43A (Republican Party)	State Representative District 43A (Republican Party)
CandidateContest	MN House District 43B (Republican Party)	State Representative District 43B (Republican Party)
CandidateContest	MN House District 44 (Republican Party)	State Representative District 44 (Republican Party)
CandidateContest	MN House District 44A (Republican Party)	State Representative District 44A (Republican Party)
CandidateContest	MN House District 44B (Republican Party)	State Representative District 44B (Republican Party)
CandidateContest	MN House District 45 (Republican Party)	State Representative District 45 (Republican Party)
CandidateContest	MN House District 45A (Republican Party)	State Representative District 45A (Republican Party)
CandidateContest	MN House District 45B (Republican Party)	State Representative District 45B (Republican Party)
CandidateContest	MN House District 46 (Republican Party)	State Representative District 46 (Republican Party)
CandidateContest	MN House District 46A (Republican Party)	State Representative District 46A (Republican Party)
CandidateContest	MN House District 46B (Republican Party)	State Representative District 46B (Republican Party)
CandidateContest	MN House District 47 (Republican Party)	State Representative District 47 (Republican Party)
CandidateContest	MN House District 47A (Republican Party)	State Representative District 47A (Republican Party)
CandidateContest	MN House District 47B (Republican Party)	State Representative District 47B (Republican Party)
CandidateContest	MN House District 48 (Republican Party)	State Representative District 48 (Republican Party)
CandidateContest	MN House District 48A (Republican Party)	State Representative District 48A (Republican Party)
CandidateContest	MN House District 48B (Republican Party)	State Representative District 48B (Republican Party)
CandidateContest	MN House District 49 (Republican Party)	State Representative District 49 (Republican Party)
CandidateContest	MN House District 49A (Republican Party)	State Representative District 49A (Republican Party)
CandidateContest	MN House District 49B (Republican Party)	State Representative District 49B (Republican Party)
CandidateContest	MN House District 50 (Republican Party)	State Representative District 50 (Republican Party)
CandidateContest	MN House District 50A (Republican Party)	State Representative District 50A (Republican Party)
CandidateContest	MN House District 50B (Republican Party)	State Representative District 50B (Republican Party)
CandidateContest	MN House District 51 (Republican Party)	State Representative District 51 (Republican Party)
CandidateContest	MN House District 51A (Republican Party)	State Representative District 51A (Republican Party)
CandidateContest	MN House District 51B (Republican Party)	State Representative District 51B (Republican Party)
CandidateContest	MN House District 52 (Republican Party)	State Representative District 52 (Republican Party)
CandidateContest	MN House District 52A (Republican Party)	State Representative District 52A (Republican Party)
CandidateContest	MN House District 52B (Republican Party)	State Representative District 52B (Republican Party)
CandidateContest	MN House District 53 (Republican Party)	State Representative District 53 (Republican Party)
CandidateContest	MN House District 53A (Republican Party)	State Representative District 53A (Republican Party)
CandidateContest	MN House District 53B (Republican Party)	State Representative District 53B (Republican Party)
CandidateContest	MN House District 54 (Republican Party)	State Representative District 54 (Republican Party)
CandidateContest	MN House District 54A (Republican Party)	State Representative District 54A (Republican Party)
CandidateContest	MN House District 54B (Republican Party)	State Representative District 54B (Republican Party)
CandidateContest	MN House District 55 (Republican Party)	State Representative District 55 (Republican Party)
CandidateContest	MN House District 55A (Republican Party)	State Representative District 55A (Republican Party)
CandidateContest	MN House District 55B (Republican Party)	State Representative District 55B (Republican Party)
CandidateContest	MN House District 56 (Republican Party)	State Representative District 56 (Republican Party)
CandidateContest	MN House District 56A (Republican Party)	State Representative District 56A (Republican Party)
CandidateContest	MN House District 56B (Republican Party)	State Representative District 56B (Republican Party)
CandidateContest	MN House District 57 (Republican Party)	State Representative District 57 (Republican Party)
CandidateContest	MN House District 57A (Republican Party)	State Representative District 57A (Republican Party)
CandidateContest	MN House District 57B (Republican Party)	State Representative District 57B (Republican Party)
CandidateContest	MN House District 58 (Republican Party)	State Representative District 58 (Republican Party)
CandidateContest	MN House District 58A (Republican Party)	State Representative District 58A (Republican Party)
CandidateContest	MN House District 58B (Republican Party)	State Representative District 58B (Republican Party)
CandidateContest	MN House District 59 (Republican Party)	State Representative District 59 (Republican Party)
CandidateContest	MN House District 59A (Republican Party)	State Representative District 59A (Republican Party)
CandidateContest	MN House District 59B (Republican Party)	State Representative District 59B (Republican Party)
CandidateContest	MN House District 60 (Republican Party)	State Representative District 60 (Republican Party)
CandidateContest	MN House District 60A (Republican Party)	State Representative District 60A (Republican Party)
CandidateContest	MN House District 60B (Republican Party)	State Representative District 60B (Republican Party)
CandidateContest	MN House District 61 (Republican Party)	State Representative District 61 (Republican Party)
CandidateContest	MN House District 61A (Republican Party)	State Representative District 61A (Republican Party)
CandidateContest	MN House District 61B (Republican Party)	State Representative District 61B (Republican Party)
CandidateContest	MN House District 62 (Republican Party)	State Representative District 62 (Republican Party)
CandidateContest	MN House District 62A (Republican Party)	State Representative District 62A (Republican Party)
CandidateContest	MN House District 62B (Republican Party)	State Representative District 62B (Republican Party)
CandidateContest	MN House District 63 (Republican Party)	State Representative District 63 (Republican Party)
CandidateContest	MN House District 63A (Republican Party)	State Representative District 63A (Republican Party)
CandidateContest	MN House District 63B (Republican Party)	State Representative District 63B (Republican Party)
CandidateContest	MN House District 64 (Republican Party)	State Representative District 64 (Republican Party)
CandidateContest	MN House District 64A (Republican Party)	State Representative District 64A (Republican Party)
CandidateContest	MN House District 64B (Republican Party)	State Representative District 64B (Republican Party)
CandidateContest	MN House District 65 (Republican Party)	State Representative District 65 (Republican Party)
CandidateContest	MN House District 65A (Republican Party)	State Representative District 65A (Republican Party)
CandidateContest	MN House District 65B (Republican Party)	State Representative District 65B (Republican Party)
CandidateContest	MN House District 66 (Republican Party)	State Representative District 66 (Republican Party)
CandidateContest	MN House District 66A (Republican Party)	State Representative District 66A (Republican Party)
CandidateContest	MN House District 66B (Republican Party)	State Representative District 66B (Republican Party)
CandidateContest	MN House District 67 (Republican Party)	State Representative District 67 (Republican Party)
CandidateContest	MN House District 67A (Republican Party)	State Representative District 67A (Republican Party)
CandidateContest	MN House District 67B (Republican Party)	State Representative District 67B (Republican Party)
CandidateContest	MN House District 68 (Republican Party)	State Representative District 68 (Republican Party)
CandidateContest	MN House District 68A (Republican Party)	State Representative District 68A (Republican Party)
CandidateContest	MN House District 68B (Republican Party)	State Representative District 68B (Republican Party)
CandidateContest	MN House District 69 (Republican Party)	State Representative District 69 (Republican Party)
CandidateContest	MN House District 69A (Republican Party)	State Representative District 69A (Republican Party)
CandidateContest	MN House District 69B (Republican Party)	State Representative District 69B (Republican Party)
CandidateContest	MN House District 70 (Republican Party)	State Representative District 70 (Republican Party)
CandidateContest	MN House District 70A (Republican Party)	State Representative District 70A (Republican Party)
CandidateContest	MN House District 70B (Republican Party)	State Representative District 70B (Republican Party)
CandidateContest	MN House District 71 (Republican Party)	State Representative District 71 (Republican Party)
CandidateContest	MN House District 71A (Republican Party)	State Representative District 71A (Republican Party)
CandidateContest	MN House District 71B (Republican Party)	State Representative District 71B (Republican Party)
CandidateContest	MN House District 72 (Republican Party)	State Representative District 72 (Republican Party)
CandidateContest	MN House District 72A (Republican Party)	State Representative District 72A (Republican Party)
CandidateContest	MN House District 72B (Republican Party)	State Representative District 72B (Republican Party)
CandidateContest	MN House District 73 (Republican Party)	State Representative District 73 (Republican Party)
CandidateContest	MN House District 73A (Republican Party)	State Representative District 73A (Republican Party)
CandidateContest	MN House District 73B (Republican Party)	State Representative District 73B (Republican Party)
CandidateContest	MN House District 74 (Republican Party)	State Representative District 74 (Republican Party)
CandidateContest	MN House District 74A (Republican Party)	State Representative District 74A (Republican Party)
CandidateContest	MN House District 74B (Republican Party)	State Representative District 74B (Republican Party)
CandidateContest	MN House District 75 (Republican Party)	State Representative District 75 (Republican Party)
CandidateContest	MN House District 75A (Republican Party)	State Representative District 75A (Republican Party)
CandidateContest	MN House District 75B (Republican Party)	State Representative District 75B (Republican Party)
CandidateContest	MN House District 76 (Republican Party)	State Representative District 76 (Republican Party)
CandidateContest	MN House District 76A (Republican Party)	State Representative District 76A (Republican Party)
CandidateContest	MN House District 76B (Republican Party)	State Representative District 76B (Republican Party)
CandidateContest	MN House District 77 (Republican Party)	State Representative District 77 (Republican Party)
CandidateContest	MN House District 77A (Republican Party)	State Representative District 77A (Republican Party)
CandidateContest	MN House District 77B (Republican Party)	State Representative District 77B (Republican Party)
CandidateContest	MN House District 78 (Republican Party)	State Representative District 78 (Republican Party)
CandidateContest	MN House District 78A (Republican Party)	State Representative District 78A (Republican Party)
CandidateContest	MN House District 78B (Republican Party)	State Representative District 78B (Republican Party)
CandidateContest	MN House District 79 (Republican Party)	State Representative District 79 (Republican Party)
CandidateContest	MN House District 79A (Republican Party)	State Representative District 79A (Republican Party)
CandidateContest	MN House District 79B (Republican Party)	State Representative District 79B (Republican Party)
CandidateContest	MN House District 80 (Republican Party)	State Representative District 80 (Republican Party)
CandidateContest	MN House District 80A (Republican Party)	State Representative District 80A (Republican Party)
CandidateContest	MN House District 80B (Republican Party)	State Representative District 80B (Republican Party)
CandidateContest	MN House District 81 (Republican Party)	State Representative District 81 (Republican Party)
CandidateContest	MN House District 81A (Republican Party)	State Representative District 81A (Republican Party)
CandidateContest	MN House District 81B (Republican Party)	State Representative District 81B (Republican Party)
CandidateContest	MN House District 82 (Republican Party)	State Representative District 82 (Republican Party)
CandidateContest	MN House District 82A (Republican Party)	State Representative District 82A (Republican Party)
CandidateContest	MN House District 82B (Republican Party)	State Representative District 82B (Republican Party)
CandidateContest	MN House District 83 (Republican Party)	State Representative District 83 (Republican Party)
CandidateContest	MN House District 83A (Republican Party)	State Representative District 83A (Republican Party)
CandidateContest	MN House District 83B (Republican Party)	State Representative District 83B (Republican Party)
CandidateContest	MN House District 84 (Republican Party)	State Representative District 84 (Republican Party)
CandidateContest	MN House District 84A (Republican Party)	State Representative District 84A (Republican Party)
CandidateContest	MN House District 84B (Republican Party)	State Representative District 84B (Republican Party)
CandidateContest	MN House District 85 (Republican Party)	State Representative District 85 (Republican Party)
CandidateContest	MN House District 85A (Republican Party)	State Representative District 85A (Republican Party)
CandidateContest	MN House District 85B (Republican Party)	State Representative District 85B (Republican Party)
CandidateContest	MN House District 86 (Republican Party)	State Representative District 86 (Republican Party)
CandidateContest	MN House District 86A (Republican Party)	State Representative District 86A (Republican Party)
CandidateContest	MN House District 86B (Republican Party)	State Representative District 86B (Republican Party)
CandidateContest	MN House District 87 (Republican Party)	State Representative District 87 (Republican Party)
CandidateContest	MN House District 87A (Republican Party)	State Representative District 87A (Republican Party)
CandidateContest	MN House District 87B (Republican Party)	State Representative District 87B (Republican Party)
CandidateContest	MN House District 88 (Republican Party)	State Representative District 88 (Republican Party)
CandidateContest	MN House District 88A (Republican Party)	State Representative District 88A (Republican Party)
CandidateContest	MN House District 88B (Republican Party)	State Representative District 88B (Republican Party)
CandidateContest	MN House District 89 (Republican Party)	State Representative District 89 (Republican Party)
CandidateContest	MN House District 89A (Republican Party)	State Representative District 89A (Republican Party)
CandidateContest	MN House District 89B (Republican Party)	State Representative District 89B (Republican Party)
CandidateContest	MN House District 90 (Republican Party)	State Representative District 90 (Republican Party)
CandidateContest	MN House District 90A (Republican Party)	State Representative District 90A (Republican Party)
CandidateContest	MN House District 90B (Republican Party)	State Representative District 90B (Republican Party)
CandidateContest	MN House District 91 (Republican Party)	State Representative District 91 (Republican Party)
CandidateContest	MN House District 91A (Republican Party)	State Representative District 91A (Republican Party)
CandidateContest	MN House District 91B (Republican Party)	State Representative District 91B (Republican Party)
CandidateContest	MN House District 92 (Republican Party)	State Representative District 92 (Republican Party)
CandidateContest	MN House District 92A (Republican Party)	State Representative District 92A (Republican Party)
CandidateContest	MN House District 92B (Republican Party)	State Representative District 92B (Republican Party)
CandidateContest	MN House District 93 (Republican Party)	State Representative District 93 (Republican Party)
CandidateContest	MN House District 93A (Republican Party)	State Representative District 93A (Republican Party)
CandidateContest	MN House District 93B (Republican Party)	State Representative District 93B (Republican Party)
CandidateContest	MN House District 94 (Republican Party)	State Representative District 94 (Republican Party)
CandidateContest	MN House District 94A (Republican Party)	State Representative District 94A (Republican Party)
CandidateContest	MN House District 94B (Republican Party)	State Representative District 94B (Republican Party)
CandidateContest	MN House District 95 (Republican Party)	State Representative District 95 (Republican Party)
CandidateContest	MN House District 95A (Republican Party)	State Representative District 95A (Republican Party)
CandidateContest	MN House District 95B (Republican Party)	State Representative District 95B (Republican Party)
CandidateContest	MN House District 96 (Republican Party)	State Representative District 96 (Republican Party)
CandidateContest	MN House District 96A (Republican Party)	State Representative District 96A (Republican Party)
CandidateContest	MN House District 96B (Republican Party)	State Representative District 96B (Republican Party)
CandidateContest	MN House District 97 (Republican Party)	State Representative District 97 (Republican Party)
CandidateContest	MN House District 97A (Republican Party)	State Representative District 97A (Republican Party)
CandidateContest	MN House District 97B (Republican Party)	State Representative District 97B (Republican Party)
CandidateContest	MN House District 98 (Republican Party)	State Representative District 98 (Republican Party)
CandidateContest	MN House District 98A (Republican Party)	State Representative District 98A (Republican Party)
CandidateContest	MN House District 98B (Republican Party)	State Representative District 98B (Republican Party)
CandidateContest	MN House District 99 (Republican Party)	State Representative District 99 (Republican Party)
CandidateContest	MN House District 99A (Republican Party)	State Representative District 99A (Republican Party)
CandidateContest	MN House District 99B (Republican Party)	State Representative District 99B (Republican Party)
CandidateContest	MN House District 100 (Republican Party)	State Representative District 100 (Republican Party)
CandidateContest	MN House District 100A (Republican Party)	State Representative District 100A (Republican Party)
CandidateContest	MN House District 100B (Republican Party)	State Representative District 100B (Republican Party)
CandidateContest	MN House District 101 (Republican Party)	State Representative District 101 (Republican Party)
CandidateContest	MN House District 101A (Republican Party)	State Representative District 101A (Republican Party)
CandidateContest	MN House District 101B (Republican Party)	State Representative District 101B (Republican Party)
CandidateContest	MN House District 102 (Republican Party)	State Representative District 102 (Republican Party)
CandidateContest	MN House District 102A (Republican Party)	State Representative District 102A (Republican Party)
CandidateContest	MN House District 102B (Republican Party)	State Representative District 102B (Republican Party)
CandidateContest	MN House District 103 (Republican Party)	State Representative District 103 (Republican Party)
CandidateContest	MN House District 103A (Republican Party)	State Representative District 103A (Republican Party)
CandidateContest	MN House District 103B (Republican Party)	State Representative District 103B (Republican Party)
CandidateContest	MN House District 104 (Republican Party)	State Representative District 104 (Republican Party)
CandidateContest	MN House District 104A (Republican Party)	State Representative District 104A (Republican Party)
CandidateContest	MN House District 104B (Republican Party)	State Representative District 104B (Republican Party)
CandidateContest	MN House District 105 (Republican Party)	State Representative District 105 (Republican Party)
CandidateContest	MN House District 105A (Republican Party)	State Representative District 105A (Republican Party)
CandidateContest	MN House District 105B (Republican Party)	State Representative District 105B (Republican Party)
CandidateContest	MN House District 106 (Republican Party)	State Representative District 106 (Republican Party)
CandidateContest	MN House District 106A (Republican Party)	State Representative District 106A (Republican Party)
CandidateContest	MN House District 106B (Republican Party)	State Representative District 106B (Republican Party)
CandidateContest	MN House District 107 (Republican Party)	State Representative District 107 (Republican Party)
CandidateContest	MN House District 107A (Republican Party)	State Representative District 107A (Republican Party)
CandidateContest	MN House District 107B (Republican Party)	State Representative District 107B (Republican Party)
CandidateContest	MN House District 108 (Republican Party)	State Representative District 108 (Republican Party)
CandidateContest	MN House District 108A (Republican Party)	State Representative District 108A (Republican Party)
CandidateContest	MN House District 108B (Republican Party)	State Representative District 108B (Republican Party)
CandidateContest	MN House District 109 (Republican Party)	State Representative District 109 (Republican Party)
CandidateContest	MN House District 109A (Republican Party)	State Representative District 109A (Republican Party)
CandidateContest	MN House District 109B (Republican Party)	State Representative District 109B (Republican Party)
CandidateContest	MN House District 110 (Republican Party)	State Representative District 110 (Republican Party)
CandidateContest	MN House District 110A (Republican Party)	State Representative District 110A (Republican Party)
CandidateContest	MN House District 110B (Republican Party)	State Representative District 110B (Republican Party)
CandidateContest	MN House District 111 (Republican Party)	State Representative District 111 (Republican Party)
CandidateContest	MN House District 111A (Republican Party)	State Representative District 111A (Republican Party)
CandidateContest	MN House District 111B (Republican Party)	State Representative District 111B (Republican Party)
CandidateContest	MN House District 112 (Republican Party)	State Representative District 112 (Republican Party)
CandidateContest	MN House District 112A (Republican Party)	State Representative District 112A (Republican Party)
CandidateContest	MN House District 112B (Republican Party)	State Representative District 112B (Republican Party)
CandidateContest	MN House District 113 (Republican Party)	State Representative District 113 (Republican Party)
CandidateContest	MN House District 113A (Republican Party)	State Representative District 113A (Republican Party)
CandidateContest	MN House District 113B (Republican Party)	State Representative District 113B (Republican Party)
CandidateContest	MN House District 114 (Republican Party)	State Representative District 114 (Republican Party)
CandidateContest	MN House District 114A (Republican Party)	State Representative District 114A (Republican Party)
CandidateContest	MN House District 114B (Republican Party)	State Representative District 114B (Republican Party)
CandidateContest	MN House District 115 (Republican Party)	State Representative District 115 (Republican Party)
CandidateContest	MN House District 115A (Republican Party)	State Representative District 115A (Republican Party)
CandidateContest	MN House District 115B (Republican Party)	State Representative District 115B (Republican Party)
CandidateContest	MN House District 116 (Republican Party)	State Representative District 116 (Republican Party)
CandidateContest	MN House District 116A (Republican Party)	State Representative District 116A (Republican Party)
CandidateContest	MN House District 116B (Republican Party)	State Representative District 116B (Republican Party)
CandidateContest	MN House District 117 (Republican Party)	State Representative District 117 (Republican Party)
CandidateContest	MN House District 117A (Republican Party)	State Representative District 117A (Republican Party)
CandidateContest	MN House District 117B (Republican Party)	State Representative District 117B (Republican Party)
CandidateContest	MN House District 118 (Republican Party)	State Representative District 118 (Republican Party)
CandidateContest	MN House District 118A (Republican Party)	State Representative District 118A (Republican Party)
CandidateContest	MN House District 118B (Republican Party)	State Representative District 118B (Republican Party)
CandidateContest	MN House District 119 (Republican Party)	State Representative District 119 (Republican Party)
CandidateContest	MN House District 119A (Republican Party)	State Representative District 119A (Republican Party)
CandidateContest	MN House District 119B (Republican Party)	State Representative District 119B (Republican Party)
CandidateContest	MN House District 120 (Republican Party)	State Representative District 120 (Republican Party)
CandidateContest	MN House District 120A (Republican Party)	State Representative District 120A (Republican Party)
CandidateContest	MN House District 120B (Republican Party)	State Representative District 120B (Republican Party)
CandidateContest	MN House District 121 (Republican Party)	State Representative District 121 (Republican Party)
CandidateContest	MN House District 121A (Republican Party)	State Representative District 121A (Republican Party)
CandidateContest	MN House District 121B (Republican Party)	State Representative District 121B (Republican Party)
CandidateContest	MN House District 122 (Republican Party)	State Representative District 122 (Republican Party)
CandidateContest	MN House District 122A (Republican Party)	State Representative District 122A (Republican Party)
CandidateContest	MN House District 122B (Republican Party)	State Representative District 122B (Republican Party)
CandidateContest	MN House District 123 (Republican Party)	State Representative District 123 (Republican Party)
