cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	US Senate DE (Democratic Party)	U.S. Senator (Democratic)
CandidateContest	DE Attorney General (Democratic Party)	DE Attorney General (Democratic)
CandidateContest	DE Lieutenant Governor (Democratic Party)	DE Lieutenant Governor (Democratic)
CandidateContest	DE Treasurer (Democratic Party)	DE Treasurer (Democratic)
CandidateContest	DE Secretary of State (Democratic Party)	DE Secretary of State (Democratic)
CandidateContest	DE Insurance Commissioner (Democratic Party)	Insurance Commissioner (Democratic)
CandidateContest	DE House District 1 (Republican Party)	State Representative District 1 (Republican)
CandidateContest	DE House District 2 (Republican Party)	State Representative District 2 (Republican)
CandidateContest	DE House District 3 (Republican Party)	State Representative District 3 (Republican)
CandidateContest	DE House District 4 (Republican Party)	State Representative District 4 (Republican)
CandidateContest	DE House District 5 (Republican Party)	State Representative District 5 (Republican)
CandidateContest	DE House District 6 (Republican Party)	State Representative District 6 (Republican)
CandidateContest	DE House District 7 (Republican Party)	State Representative District 7 (Republican)
CandidateContest	DE House District 8 (Republican Party)	State Representative District 8 (Republican)
CandidateContest	DE House District 9 (Republican Party)	State Representative District 9 (Republican)
CandidateContest	DE House District 10 (Republican Party)	State Representative District 10 (Republican)
CandidateContest	DE House District 11 (Republican Party)	State Representative District 11 (Republican)
CandidateContest	DE House District 12 (Republican Party)	State Representative District 12 (Republican)
CandidateContest	DE House District 13 (Republican Party)	State Representative District 13 (Republican)
CandidateContest	DE House District 14 (Republican Party)	State Representative District 14 (Republican)
CandidateContest	DE House District 15 (Republican Party)	State Representative District 15 (Republican)
CandidateContest	DE House District 16 (Republican Party)	State Representative District 16 (Republican)
CandidateContest	DE House District 17 (Republican Party)	State Representative District 17 (Republican)
CandidateContest	DE House District 18 (Republican Party)	State Representative District 18 (Republican)
CandidateContest	DE House District 19 (Republican Party)	State Representative District 19 (Republican)
CandidateContest	DE House District 20 (Republican Party)	State Representative District 20 (Republican)
CandidateContest	DE House District 21 (Republican Party)	State Representative District 21 (Republican)
CandidateContest	DE House District 22 (Republican Party)	State Representative District 22 (Republican)
CandidateContest	DE House District 23 (Republican Party)	State Representative District 23 (Republican)
CandidateContest	DE House District 24 (Republican Party)	State Representative District 24 (Republican)
CandidateContest	DE House District 25 (Republican Party)	State Representative District 25 (Republican)
CandidateContest	DE House District 26 (Republican Party)	State Representative District 26 (Republican)
CandidateContest	DE House District 27 (Republican Party)	State Representative District 27 (Republican)
CandidateContest	DE House District 28 (Republican Party)	State Representative District 28 (Republican)
CandidateContest	DE House District 29 (Republican Party)	State Representative District 29 (Republican)
CandidateContest	DE House District 30 (Republican Party)	State Representative District 30 (Republican)
CandidateContest	DE House District 31 (Republican Party)	State Representative District 31 (Republican)
CandidateContest	DE House District 32 (Republican Party)	State Representative District 32 (Republican)
CandidateContest	DE House District 33 (Republican Party)	State Representative District 33 (Republican)
CandidateContest	DE House District 34 (Republican Party)	State Representative District 34 (Republican)
CandidateContest	DE House District 35 (Republican Party)	State Representative District 35 (Republican)
CandidateContest	DE House District 36 (Republican Party)	State Representative District 36 (Republican)
CandidateContest	DE House District 37 (Republican Party)	State Representative District 37 (Republican)
CandidateContest	DE House District 38 (Republican Party)	State Representative District 38 (Republican)
CandidateContest	DE House District 39 (Republican Party)	State Representative District 39 (Republican)
CandidateContest	DE House District 40 (Republican Party)	State Representative District 40 (Republican)
CandidateContest	DE House District 41 (Republican Party)	State Representative District 41 (Republican)
CandidateContest	DE Senate District 1 (Republican Party)	State Senator District 1 (Republican)
CandidateContest	DE Senate District 2 (Republican Party)	State Senator District 2 (Republican)
CandidateContest	DE Senate District 3 (Republican Party)	State Senator District 3 (Republican)
CandidateContest	DE Senate District 4 (Republican Party)	State Senator District 4 (Republican)
CandidateContest	DE Senate District 5 (Republican Party)	State Senator District 5 (Republican)
CandidateContest	DE Senate District 6 (Republican Party)	State Senator District 6 (Republican)
CandidateContest	DE Senate District 7 (Republican Party)	State Senator District 7 (Republican)
CandidateContest	DE Senate District 8 (Republican Party)	State Senator District 8 (Republican)
CandidateContest	DE Senate District 9 (Republican Party)	State Senator District 9 (Republican)
CandidateContest	DE Senate District 10 (Republican Party)	State Senator District 10 (Republican)
CandidateContest	DE Senate District 11 (Republican Party)	State Senator District 11 (Republican)
CandidateContest	DE Senate District 12 (Republican Party)	State Senator District 12 (Republican)
CandidateContest	DE Senate District 13 (Republican Party)	State Senator District 13 (Republican)
CandidateContest	DE Senate District 14 (Republican Party)	State Senator District 14 (Republican)
CandidateContest	DE Senate District 15 (Republican Party)	State Senator District 15 (Republican)
CandidateContest	DE Senate District 16 (Republican Party)	State Senator District 16 (Republican)
CandidateContest	DE Senate District 17 (Republican Party)	State Senator District 17 (Republican)
CandidateContest	DE Senate District 18 (Republican Party)	State Senator District 18 (Republican)
CandidateContest	DE Senate District 19 (Republican Party)	State Senator District 19 (Republican)
CandidateContest	DE Senate District 20 (Republican Party)	State Senator District 20 (Republican)
CandidateContest	DE Senate District 21 (Republican Party)	State Senator District 21 (Republican)
CandidateContest	US House DE District 1 (Republican Party)	US House DE District 1 (Republican)
CandidateContest	US President (DE) (Republican Party)	President (Republican)
CandidateContest	DE Governor (Republican Party)	Governor (Republican)
CandidateContest	US Senate DE (Republican Party)	U.S. Senator (Republican)
CandidateContest	DE Attorney General (Republican Party)	DE Attorney General (Republican)
CandidateContest	DE Lieutenant Governor (Republican Party)	DE Lieutenant Governor (Republican)
CandidateContest	DE Treasurer (Republican Party)	DE Treasurer (Republican)
CandidateContest	DE Secretary of State (Republican Party)	DE Secretary of State (Republican)
CandidateContest	DE Insurance Commissioner (Republican Party)	Insurance Commissioner (Republican)
CandidateContest	DE House District 1 (Green Party)	State Representative District 1 (Green Party)
CandidateContest	DE House District 2 (Green Party)	State Representative District 2 (Green Party)
CandidateContest	DE House District 3 (Green Party)	State Representative District 3 (Green Party)
CandidateContest	DE House District 4 (Green Party)	State Representative District 4 (Green Party)
CandidateContest	DE House District 5 (Green Party)	State Representative District 5 (Green Party)
CandidateContest	DE House District 6 (Green Party)	State Representative District 6 (Green Party)
CandidateContest	DE House District 7 (Green Party)	State Representative District 7 (Green Party)
CandidateContest	DE House District 8 (Green Party)	State Representative District 8 (Green Party)
CandidateContest	DE House District 9 (Green Party)	State Representative District 9 (Green Party)
CandidateContest	DE House District 10 (Green Party)	State Representative District 10 (Green Party)
CandidateContest	DE House District 11 (Green Party)	State Representative District 11 (Green Party)
CandidateContest	DE House District 12 (Green Party)	State Representative District 12 (Green Party)
CandidateContest	DE House District 13 (Green Party)	State Representative District 13 (Green Party)
CandidateContest	DE House District 14 (Green Party)	State Representative District 14 (Green Party)
CandidateContest	DE House District 15 (Green Party)	State Representative District 15 (Green Party)
CandidateContest	DE House District 16 (Green Party)	State Representative District 16 (Green Party)
CandidateContest	DE House District 17 (Green Party)	State Representative District 17 (Green Party)
CandidateContest	DE House District 18 (Green Party)	State Representative District 18 (Green Party)
CandidateContest	DE House District 19 (Green Party)	State Representative District 19 (Green Party)
CandidateContest	DE House District 20 (Green Party)	State Representative District 20 (Green Party)
CandidateContest	DE House District 21 (Green Party)	State Representative District 21 (Green Party)
CandidateContest	DE House District 22 (Green Party)	State Representative District 22 (Green Party)
CandidateContest	DE House District 23 (Green Party)	State Representative District 23 (Green Party)
CandidateContest	DE House District 24 (Green Party)	State Representative District 24 (Green Party)
CandidateContest	DE House District 25 (Green Party)	State Representative District 25 (Green Party)
CandidateContest	DE House District 26 (Green Party)	State Representative District 26 (Green Party)
CandidateContest	DE House District 27 (Green Party)	State Representative District 27 (Green Party)
CandidateContest	DE House District 28 (Green Party)	State Representative District 28 (Green Party)
CandidateContest	DE House District 29 (Green Party)	State Representative District 29 (Green Party)
CandidateContest	DE House District 30 (Green Party)	State Representative District 30 (Green Party)
CandidateContest	DE House District 31 (Green Party)	State Representative District 31 (Green Party)
CandidateContest	DE House District 32 (Green Party)	State Representative District 32 (Green Party)
CandidateContest	DE House District 33 (Green Party)	State Representative District 33 (Green Party)
CandidateContest	DE House District 34 (Green Party)	State Representative District 34 (Green Party)
CandidateContest	DE House District 35 (Green Party)	State Representative District 35 (Green Party)
CandidateContest	DE House District 36 (Green Party)	State Representative District 36 (Green Party)
CandidateContest	DE House District 37 (Green Party)	State Representative District 37 (Green Party)
CandidateContest	DE House District 38 (Green Party)	State Representative District 38 (Green Party)
CandidateContest	DE House District 39 (Green Party)	State Representative District 39 (Green Party)
CandidateContest	DE House District 40 (Green Party)	State Representative District 40 (Green Party)
CandidateContest	DE House District 41 (Green Party)	State Representative District 41 (Green Party)
CandidateContest	DE Senate District 1 (Green Party)	State Senator District 1 (Green Party)
CandidateContest	DE Senate District 2 (Green Party)	State Senator District 2 (Green Party)
CandidateContest	DE Senate District 3 (Green Party)	State Senator District 3 (Green Party)
CandidateContest	DE Senate District 4 (Green Party)	State Senator District 4 (Green Party)
CandidateContest	DE Senate District 5 (Green Party)	State Senator District 5 (Green Party)
CandidateContest	DE Senate District 6 (Green Party)	State Senator District 6 (Green Party)
CandidateContest	DE Senate District 7 (Green Party)	State Senator District 7 (Green Party)
CandidateContest	DE Senate District 8 (Green Party)	State Senator District 8 (Green Party)
CandidateContest	DE Senate District 9 (Green Party)	State Senator District 9 (Green Party)
CandidateContest	DE Senate District 10 (Green Party)	State Senator District 10 (Green Party)
CandidateContest	DE Senate District 11 (Green Party)	State Senator District 11 (Green Party)
CandidateContest	DE Senate District 12 (Green Party)	State Senator District 12 (Green Party)
CandidateContest	DE Senate District 13 (Green Party)	State Senator District 13 (Green Party)
CandidateContest	DE Senate District 14 (Green Party)	State Senator District 14 (Green Party)
CandidateContest	DE Senate District 15 (Green Party)	State Senator District 15 (Green Party)
CandidateContest	DE Senate District 16 (Green Party)	State Senator District 16 (Green Party)
CandidateContest	DE Senate District 17 (Green Party)	State Senator District 17 (Green Party)
CandidateContest	DE Senate District 18 (Green Party)	State Senator District 18 (Green Party)
CandidateContest	DE Senate District 19 (Green Party)	State Senator District 19 (Green Party)
CandidateContest	DE Senate District 20 (Green Party)	State Senator District 20 (Green Party)
CandidateContest	DE Senate District 21 (Green Party)	State Senator District 21 (Green Party)
CandidateContest	US House DE District 1 (Green Party)	US House DE District 1 (Green Party)
CandidateContest	US President (DE) (Green Party)	President (Green Party)
CandidateContest	DE Governor (Green Party)	Governor (Green Party)
CandidateContest	US Senate DE (Green Party)	U.S. Senator (Green Party)
CandidateContest	DE Attorney General (Green Party)	DE Attorney General (Green Party)
CandidateContest	DE Lieutenant Governor (Green Party)	DE Lieutenant Governor (Green Party)
CandidateContest	DE Treasurer (Green Party)	DE Treasurer (Green Party)
CandidateContest	DE Secretary of State (Green Party)	DE Secretary of State (Green Party)
CandidateContest	DE Insurance Commissioner (Green Party)	Insurance Commissioner (Green Party)
CandidateContest	DE House District 1 (Libertarian Party)	State Representative District 1 (Libertarian Party)
CandidateContest	DE House District 2 (Libertarian Party)	State Representative District 2 (Libertarian Party)
CandidateContest	DE House District 3 (Libertarian Party)	State Representative District 3 (Libertarian Party)
CandidateContest	DE House District 4 (Libertarian Party)	State Representative District 4 (Libertarian Party)
CandidateContest	DE House District 5 (Libertarian Party)	State Representative District 5 (Libertarian Party)
CandidateContest	DE House District 6 (Libertarian Party)	State Representative District 6 (Libertarian Party)
CandidateContest	DE House District 7 (Libertarian Party)	State Representative District 7 (Libertarian Party)
CandidateContest	DE House District 8 (Libertarian Party)	State Representative District 8 (Libertarian Party)
CandidateContest	DE House District 9 (Libertarian Party)	State Representative District 9 (Libertarian Party)
CandidateContest	DE House District 10 (Libertarian Party)	State Representative District 10 (Libertarian Party)
CandidateContest	DE House District 11 (Libertarian Party)	State Representative District 11 (Libertarian Party)
CandidateContest	DE House District 12 (Libertarian Party)	State Representative District 12 (Libertarian Party)
CandidateContest	DE House District 13 (Libertarian Party)	State Representative District 13 (Libertarian Party)
CandidateContest	DE House District 14 (Libertarian Party)	State Representative District 14 (Libertarian Party)
CandidateContest	DE House District 15 (Libertarian Party)	State Representative District 15 (Libertarian Party)
CandidateContest	DE House District 16 (Libertarian Party)	State Representative District 16 (Libertarian Party)
CandidateContest	DE House District 17 (Libertarian Party)	State Representative District 17 (Libertarian Party)
CandidateContest	DE House District 18 (Libertarian Party)	State Representative District 18 (Libertarian Party)
CandidateContest	DE House District 19 (Libertarian Party)	State Representative District 19 (Libertarian Party)
CandidateContest	DE House District 20 (Libertarian Party)	State Representative District 20 (Libertarian Party)
CandidateContest	DE House District 21 (Libertarian Party)	State Representative District 21 (Libertarian Party)
CandidateContest	DE House District 22 (Libertarian Party)	State Representative District 22 (Libertarian Party)
CandidateContest	DE House District 23 (Libertarian Party)	State Representative District 23 (Libertarian Party)
CandidateContest	DE House District 24 (Libertarian Party)	State Representative District 24 (Libertarian Party)
CandidateContest	DE House District 25 (Libertarian Party)	State Representative District 25 (Libertarian Party)
CandidateContest	DE House District 26 (Libertarian Party)	State Representative District 26 (Libertarian Party)
CandidateContest	DE House District 27 (Libertarian Party)	State Representative District 27 (Libertarian Party)
CandidateContest	DE House District 28 (Libertarian Party)	State Representative District 28 (Libertarian Party)
CandidateContest	DE House District 29 (Libertarian Party)	State Representative District 29 (Libertarian Party)
CandidateContest	DE House District 30 (Libertarian Party)	State Representative District 30 (Libertarian Party)
CandidateContest	DE House District 31 (Libertarian Party)	State Representative District 31 (Libertarian Party)
CandidateContest	DE House District 32 (Libertarian Party)	State Representative District 32 (Libertarian Party)
CandidateContest	DE House District 33 (Libertarian Party)	State Representative District 33 (Libertarian Party)
CandidateContest	DE House District 34 (Libertarian Party)	State Representative District 34 (Libertarian Party)
CandidateContest	DE House District 35 (Libertarian Party)	State Representative District 35 (Libertarian Party)
CandidateContest	DE House District 36 (Libertarian Party)	State Representative District 36 (Libertarian Party)
CandidateContest	DE House District 37 (Libertarian Party)	State Representative District 37 (Libertarian Party)
CandidateContest	DE House District 38 (Libertarian Party)	State Representative District 38 (Libertarian Party)
CandidateContest	DE House District 39 (Libertarian Party)	State Representative District 39 (Libertarian Party)
CandidateContest	DE House District 40 (Libertarian Party)	State Representative District 40 (Libertarian Party)
CandidateContest	DE House District 41 (Libertarian Party)	State Representative District 41 (Libertarian Party)
CandidateContest	DE Senate District 1 (Libertarian Party)	State Senator District 1 (Libertarian Party)
CandidateContest	DE Senate District 2 (Libertarian Party)	State Senator District 2 (Libertarian Party)
CandidateContest	DE Senate District 3 (Libertarian Party)	State Senator District 3 (Libertarian Party)
CandidateContest	DE Senate District 4 (Libertarian Party)	State Senator District 4 (Libertarian Party)
CandidateContest	DE Senate District 5 (Libertarian Party)	State Senator District 5 (Libertarian Party)
CandidateContest	DE Senate District 6 (Libertarian Party)	State Senator District 6 (Libertarian Party)
CandidateContest	DE Senate District 7 (Libertarian Party)	State Senator District 7 (Libertarian Party)
CandidateContest	DE Senate District 8 (Libertarian Party)	State Senator District 8 (Libertarian Party)
CandidateContest	DE Senate District 9 (Libertarian Party)	State Senator District 9 (Libertarian Party)
CandidateContest	DE Senate District 10 (Libertarian Party)	State Senator District 10 (Libertarian Party)
CandidateContest	DE Senate District 11 (Libertarian Party)	State Senator District 11 (Libertarian Party)
CandidateContest	DE Senate District 12 (Libertarian Party)	State Senator District 12 (Libertarian Party)
CandidateContest	DE Senate District 13 (Libertarian Party)	State Senator District 13 (Libertarian Party)
CandidateContest	DE Senate District 14 (Libertarian Party)	State Senator District 14 (Libertarian Party)
CandidateContest	DE Senate District 15 (Libertarian Party)	State Senator District 15 (Libertarian Party)
CandidateContest	DE Senate District 16 (Libertarian Party)	State Senator District 16 (Libertarian Party)
CandidateContest	DE Senate District 17 (Libertarian Party)	State Senator District 17 (Libertarian Party)
CandidateContest	DE Senate District 18 (Libertarian Party)	State Senator District 18 (Libertarian Party)
CandidateContest	DE Senate District 19 (Libertarian Party)	State Senator District 19 (Libertarian Party)
CandidateContest	DE Senate District 20 (Libertarian Party)	State Senator District 20 (Libertarian Party)
CandidateContest	DE Senate District 21 (Libertarian Party)	State Senator District 21 (Libertarian Party)
CandidateContest	US House DE District 1 (Libertarian Party)	US House DE District 1 (Libertarian Party)
CandidateContest	US President (DE) (Libertarian Party)	President (Libertarian Party)
CandidateContest	DE Governor (Libertarian Party)	Governor (Libertarian Party)
CandidateContest	US Senate DE (Libertarian Party)	U.S. Senator (Libertarian Party)
CandidateContest	DE Attorney General (Libertarian Party)	DE Attorney General (Libertarian Party)
CandidateContest	DE Lieutenant Governor (Libertarian Party)	DE Lieutenant Governor (Libertarian Party)
CandidateContest	DE Treasurer (Libertarian Party)	DE Treasurer (Libertarian Party)
CandidateContest	DE Secretary of State (Libertarian Party)	DE Secretary of State (Libertarian Party)
CandidateContest	DE Insurance Commissioner (Libertarian Party)	Insurance Commissioner (Libertarian Party)
CandidateContest	DE House District 1	State Representative District 1
CandidateContest	DE House District 2	State Representative District 2
CandidateContest	DE House District 3	State Representative District 3
CandidateContest	DE House District 4	State Representative District 4
CandidateContest	DE House District 5	State Representative District 5
CandidateContest	DE House District 6	State Representative District 6
CandidateContest	DE House District 7	State Representative District 7
CandidateContest	DE House District 8	State Representative District 8
CandidateContest	DE House District 9	State Representative District 9
CandidateContest	DE House District 10	State Representative District 10
CandidateContest	DE House District 11	State Representative District 11
CandidateContest	DE House District 12	State Representative District 12
CandidateContest	DE House District 13	State Representative District 13
CandidateContest	DE House District 14	State Representative District 14
CandidateContest	DE House District 15	State Representative District 15
CandidateContest	DE House District 16	State Representative District 16
CandidateContest	DE House District 17	State Representative District 17
CandidateContest	DE House District 18	State Representative District 18
CandidateContest	DE House District 19	State Representative District 19
CandidateContest	DE House District 20	State Representative District 20
CandidateContest	DE House District 21	State Representative District 21
CandidateContest	DE House District 22	State Representative District 22
CandidateContest	DE House District 23	State Representative District 23
CandidateContest	DE House District 24	State Representative District 24
CandidateContest	DE House District 25	State Representative District 25
CandidateContest	DE House District 26	State Representative District 26
CandidateContest	DE House District 27	State Representative District 27
CandidateContest	DE House District 28	State Representative District 28
CandidateContest	DE House District 29	State Representative District 29
CandidateContest	DE House District 30	State Representative District 30
CandidateContest	DE House District 31	State Representative District 31
CandidateContest	DE House District 32	State Representative District 32
CandidateContest	DE House District 33	State Representative District 33
CandidateContest	DE House District 34	State Representative District 34
CandidateContest	DE House District 35	State Representative District 35
CandidateContest	DE House District 36	State Representative District 36
CandidateContest	DE House District 37	State Representative District 37
CandidateContest	DE House District 38	State Representative District 38
CandidateContest	DE House District 39	State Representative District 39
CandidateContest	DE House District 40	State Representative District 40
CandidateContest	DE House District 41	State Representative District 41
CandidateContest	DE Senate District 1	State Senator District 1
CandidateContest	DE Senate District 2	State Senator District 2
CandidateContest	DE Senate District 3	State Senator District 3
CandidateContest	DE Senate District 4	State Senator District 4
CandidateContest	DE Senate District 5	State Senator District 5
CandidateContest	DE Senate District 6	State Senator District 6
CandidateContest	DE Senate District 7	State Senator District 7
CandidateContest	DE Senate District 8	State Senator District 8
CandidateContest	DE Senate District 9	State Senator District 9
CandidateContest	DE Senate District 10	State Senator District 10
CandidateContest	DE Senate District 11	State Senator District 11
CandidateContest	DE Senate District 12	State Senator District 12
CandidateContest	DE Senate District 13	State Senator District 13
CandidateContest	DE Senate District 14	State Senator District 14
CandidateContest	DE Senate District 15	State Senator District 15
CandidateContest	DE Senate District 16	State Senator District 16
CandidateContest	DE Senate District 17	State Senator District 17
CandidateContest	DE Senate District 18	State Senator District 18
CandidateContest	DE Senate District 19	State Senator District 19
CandidateContest	DE Senate District 20	State Senator District 20
CandidateContest	DE Senate District 21	State Senator District 21
CandidateContest	US House DE District 1	Representative in Congress
CandidateContest	US President (DE)	President
CandidateContest	US President (DE)	President and Vice President
CandidateContest	DE Governor	Governor
CandidateContest	US Senate DE	U.S. Senator
CandidateContest	DE Attorney General	DE Attorney General
CandidateContest	DE Lieutenant Governor	Lieutenant Governor
CandidateContest	DE Treasurer	DE Treasurer
CandidateContest	DE Secretary of State	DE Secretary of State
CandidateContest	DE Insurance Commissioner	Insurance Commissioner
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Election	2020 Presidential Preference Primary	2020 Presidential Preference Primary
Election	2018 General	2018 General
Election	2018 Primary	2018 Primary
Election	2016 General	2016 General
Election	2016 Primary	2016 Primary
Party	Democratic Party	Democratic
Party	Democratic Party	Democratic Party
Party	Republican Party	Republican
Party	Republican Party	Republican Party
Party	Green Party	Green Party Of Delaware
Party	Libertarian Party	Libertarian Party
Party	Independent Party	Independent Party Of Delaware
ReportingUnit	Delaware;DE House District 1	Delaware;DE House District 1
ReportingUnit	Delaware;DE House District 2	Delaware;DE House District 2
ReportingUnit	Delaware;DE House District 3	Delaware;DE House District 3
ReportingUnit	Delaware;DE House District 4	Delaware;DE House District 4
ReportingUnit	Delaware;DE House District 5	Delaware;DE House District 5
ReportingUnit	Delaware;DE House District 6	Delaware;DE House District 6
ReportingUnit	Delaware;DE House District 7	Delaware;DE House District 7
ReportingUnit	Delaware;DE House District 8	Delaware;DE House District 8
ReportingUnit	Delaware;DE House District 9	Delaware;DE House District 9
ReportingUnit	Delaware;DE House District 10	Delaware;DE House District 10
ReportingUnit	Delaware;DE House District 11	Delaware;DE House District 11
ReportingUnit	Delaware;DE House District 12	Delaware;DE House District 12
ReportingUnit	Delaware;DE House District 13	Delaware;DE House District 13
ReportingUnit	Delaware;DE House District 14	Delaware;DE House District 14
ReportingUnit	Delaware;DE House District 15	Delaware;DE House District 15
ReportingUnit	Delaware;DE House District 16	Delaware;DE House District 16
ReportingUnit	Delaware;DE House District 17	Delaware;DE House District 17
ReportingUnit	Delaware;DE House District 18	Delaware;DE House District 18
ReportingUnit	Delaware;DE House District 19	Delaware;DE House District 19
ReportingUnit	Delaware;DE House District 20	Delaware;DE House District 20
ReportingUnit	Delaware;DE House District 21	Delaware;DE House District 21
ReportingUnit	Delaware;DE House District 22	Delaware;DE House District 22
ReportingUnit	Delaware;DE House District 23	Delaware;DE House District 23
ReportingUnit	Delaware;DE House District 24	Delaware;DE House District 24
ReportingUnit	Delaware;DE House District 25	Delaware;DE House District 25
ReportingUnit	Delaware;DE House District 26	Delaware;DE House District 26
ReportingUnit	Delaware;DE House District 27	Delaware;DE House District 27
ReportingUnit	Delaware;DE House District 28	Delaware;DE House District 28
ReportingUnit	Delaware;DE House District 29	Delaware;DE House District 29
ReportingUnit	Delaware;DE House District 30	Delaware;DE House District 30
ReportingUnit	Delaware;DE House District 31	Delaware;DE House District 31
ReportingUnit	Delaware;DE House District 32	Delaware;DE House District 32
ReportingUnit	Delaware;DE House District 33	Delaware;DE House District 33
ReportingUnit	Delaware;DE House District 34	Delaware;DE House District 34
ReportingUnit	Delaware;DE House District 35	Delaware;DE House District 35
