cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Arizona;AZ House District 27	Arizona;AZ House District 27
ReportingUnit	Arizona;AZ House District 28	Arizona;AZ House District 28
ReportingUnit	Arizona;AZ House District 29	Arizona;AZ House District 29
ReportingUnit	Arizona;AZ House District 30	Arizona;AZ House District 30
ReportingUnit	Arizona;AZ House District 31	Arizona;AZ House District 31
ReportingUnit	Arizona;AZ House District 32	Arizona;AZ House District 32
ReportingUnit	Arizona;AZ House District 33	Arizona;AZ House District 33
ReportingUnit	Arizona;AZ House District 34	Arizona;AZ House District 34
ReportingUnit	Arizona;AZ House District 35	Arizona;AZ House District 35
ReportingUnit	Arizona;AZ House District 36	Arizona;AZ House District 36
ReportingUnit	Arizona;AZ House District 37	Arizona;AZ House District 37
ReportingUnit	Arizona;AZ House District 38	Arizona;AZ House District 38
ReportingUnit	Arizona;AZ House District 39	Arizona;AZ House District 39
ReportingUnit	Arizona;AZ House District 40	Arizona;AZ House District 40
ReportingUnit	Arizona;AZ House District 41	Arizona;AZ House District 41
ReportingUnit	Arizona;AZ House District 42	Arizona;AZ House District 42
ReportingUnit	Arizona;AZ House District 43	Arizona;AZ House District 43
ReportingUnit	Arizona;AZ House District 44	Arizona;AZ House District 44
ReportingUnit	Arizona;AZ House District 45	Arizona;AZ House District 45
ReportingUnit	Arizona;AZ House District 46	Arizona;AZ House District 46
ReportingUnit	Arizona;AZ House District 47	Arizona;AZ House District 47
ReportingUnit	Arizona;AZ House District 48	Arizona;AZ House District 48
ReportingUnit	Arizona;AZ House District 49	Arizona;AZ House District 49
ReportingUnit	Arizona;AZ House District 50	Arizona;AZ House District 50
ReportingUnit	Arizona;AZ House District 51	Arizona;AZ House District 51
ReportingUnit	Arizona;AZ House District 52	Arizona;AZ House District 52
ReportingUnit	Arizona;AZ House District 53	Arizona;AZ House District 53
ReportingUnit	Arizona;AZ House District 54	Arizona;AZ House District 54
ReportingUnit	Arizona;AZ House District 55	Arizona;AZ House District 55
ReportingUnit	Arizona;AZ House District 56	Arizona;AZ House District 56
ReportingUnit	Arizona;AZ House District 57	Arizona;AZ House District 57
ReportingUnit	Arizona;AZ House District 58	Arizona;AZ House District 58
ReportingUnit	Arizona;AZ House District 59	Arizona;AZ House District 59
ReportingUnit	Arizona;AZ House District 60	Arizona;AZ House District 60
ReportingUnit	Arizona;AZ Senate District 1	Arizona;AZ Senate District 1
ReportingUnit	Arizona;AZ Senate District 2	Arizona;AZ Senate District 2
ReportingUnit	Arizona;AZ Senate District 3	Arizona;AZ Senate District 3
ReportingUnit	Arizona;AZ Senate District 4	Arizona;AZ Senate District 4
ReportingUnit	Arizona;AZ Senate District 5	Arizona;AZ Senate District 5
ReportingUnit	Arizona;AZ Senate District 6	Arizona;AZ Senate District 6
ReportingUnit	Arizona;AZ Senate District 7	Arizona;AZ Senate District 7
ReportingUnit	Arizona;AZ Senate District 8	Arizona;AZ Senate District 8
ReportingUnit	Arizona;AZ Senate District 9	Arizona;AZ Senate District 9
ReportingUnit	Arizona;AZ Senate District 10	Arizona;AZ Senate District 10
ReportingUnit	Arizona;AZ Senate District 11	Arizona;AZ Senate District 11
ReportingUnit	Arizona;AZ Senate District 12	Arizona;AZ Senate District 12
ReportingUnit	Arizona;AZ Senate District 13	Arizona;AZ Senate District 13
ReportingUnit	Arizona;AZ Senate District 14	Arizona;AZ Senate District 14
ReportingUnit	Arizona;AZ Senate District 15	Arizona;AZ Senate District 15
ReportingUnit	Arizona;AZ Senate District 16	Arizona;AZ Senate District 16
ReportingUnit	Arizona;AZ Senate District 17	Arizona;AZ Senate District 17
ReportingUnit	Arizona;AZ Senate District 18	Arizona;AZ Senate District 18
ReportingUnit	Arizona;AZ Senate District 19	Arizona;AZ Senate District 19
ReportingUnit	Arizona;AZ Senate District 20	Arizona;AZ Senate District 20
ReportingUnit	Arizona;AZ Senate District 21	Arizona;AZ Senate District 21
ReportingUnit	Arizona;AZ Senate District 22	Arizona;AZ Senate District 22
ReportingUnit	Arizona;AZ Senate District 23	Arizona;AZ Senate District 23
ReportingUnit	Arizona;AZ Senate District 24	Arizona;AZ Senate District 24
ReportingUnit	Arizona;AZ Senate District 25	Arizona;AZ Senate District 25
ReportingUnit	Arizona;AZ Senate District 26	Arizona;AZ Senate District 26
ReportingUnit	Arizona;AZ Senate District 27	Arizona;AZ Senate District 27
ReportingUnit	Arizona;AZ Senate District 28	Arizona;AZ Senate District 28
ReportingUnit	Arizona;AZ Senate District 29	Arizona;AZ Senate District 29
ReportingUnit	Arizona;AZ Senate District 30	Arizona;AZ Senate District 30
ReportingUnit	Arizona;US House AZ District 1	Arizona;US House AZ District 1
ReportingUnit	Arizona;US House AZ District 2	Arizona;US House AZ District 2
ReportingUnit	Arizona;US House AZ District 3	Arizona;US House AZ District 3
ReportingUnit	Arizona;US House AZ District 4	Arizona;US House AZ District 4
ReportingUnit	Arizona;US House AZ District 5	Arizona;US House AZ District 5
ReportingUnit	Arizona;US House AZ District 6	Arizona;US House AZ District 6
ReportingUnit	Arizona;US House AZ District 7	Arizona;US House AZ District 7
ReportingUnit	Arizona;US House AZ District 8	Arizona;US House AZ District 8
ReportingUnit	Arizona;US House AZ District 9	Arizona;US House AZ District 9
ReportingUnit	Arizona	Arizona
ReportingUnit	Arizona;Apache County	Apache
ReportingUnit	Arizona;Cochise County	Cochise
ReportingUnit	Arizona;Coconino County	Coconino
ReportingUnit	Arizona;Gila County	Gila
ReportingUnit	Arizona;Graham County	Graham
ReportingUnit	Arizona;Greenlee County	Greenlee
ReportingUnit	Arizona;La Paz County	La Paz
ReportingUnit	Arizona;Maricopa County	Maricopa
ReportingUnit	Arizona;Mohave County	Mohave
ReportingUnit	Arizona;Navajo County	Navajo
ReportingUnit	Arizona;Pima County	Pima
ReportingUnit	Arizona;Pinal County	Pinal
ReportingUnit	Arizona;Santa Cruz County	Santa Cruz
ReportingUnit	Arizona;Yavapai County	Yavapai
ReportingUnit	Arizona;Yuma County	Yuma
CountItemType	election-day	Polling Place
CountItemType	early	Early Ballots
CountItemType	provisional	Provisional Ballots

