cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	US House PA District 1 (Phila) (Republican Party)	REPRESENTATIVE IN CONGRESS-1ST-REP
CandidateContest	US House PA District 2 (Phila) (Republican Party)	REPRESENTATIVE IN CONGRESS-2ND-REP
CandidateContest	US House PA District 3 (Phila) (Republican Party)	REPRESENTATIVE IN CONGRESS-3RD-REP
CandidateContest	US House PA District 5 (Phila) (Republican Party)	REPRESENTATIVE IN CONGRESS-5TH-REP
CandidateContest	US House PA District 13 (Phila) (Republican Party)	REPRESENTATIVE IN CONGRESS-13TH-REP
CandidateContest	US President (PA) (Phila) (Green Party)	PRESIDENT OF THE UNITED STATES-GRE
CandidateContest	US Senate PA (Phila) (Green Party)	UNITED STATES SENATOR-GRE
CandidateContest	PA Attorney General (Phila) (Green Party)	ATTORNEY GENERAL-GRE
CandidateContest	PA Auditor General (Phila) (Green Party)	AUDITOR GENERAL-GRE
CandidateContest	PA Treasurer (Phila) (Green Party)	STATE TREASURER-GRE
CandidateContest	PA Senate District 1 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-1ST-GRE
CandidateContest	PA Senate District 2 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-2ND-GRE
CandidateContest	PA Senate District 3 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-3RD-GRE
CandidateContest	PA Senate District 4 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-4TH-GRE
CandidateContest	PA Senate District 5 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-5TH-GRE
CandidateContest	PA Senate District 6 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-6TH-GRE
CandidateContest	PA Senate District 7 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-7TH-GRE
CandidateContest	PA Senate District 8 (Phila) (Green Party)	SENATOR IN THE GENERAL ASSEMBLY-8TH-GRE
CandidateContest	PA House District 152 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND-GRE
CandidateContest	PA House District 170 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH-GRE
CandidateContest	PA House District 172 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND-GRE
CandidateContest	PA House District 173 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-173RD-GRE
CandidateContest	PA House District 174 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-174TH-GRE
CandidateContest	PA House District 175 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-175TH-GRE
CandidateContest	PA House District 177 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH-GRE
CandidateContest	PA House District 179 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-179TH-GRE
CandidateContest	PA House District 180 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-180TH-GRE
CandidateContest	PA House District 181 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-181ST-GRE
CandidateContest	PA House District 182 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-182ND-GRE
CandidateContest	PA House District 184 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-184TH-GRE
CandidateContest	PA House District 185 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-185TH-GRE
CandidateContest	PA House District 186 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-186TH-GRE
CandidateContest	PA House District 188 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-188TH-GRE
CandidateContest	PA House District 190 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-190TH-GRE
CandidateContest	PA House District 191 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-191ST-GRE
CandidateContest	PA House District 192 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-192ND-GRE
CandidateContest	PA House District 194 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH-GRE
CandidateContest	PA House District 195 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-195TH-GRE
CandidateContest	PA House District 197 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-197TH-GRE
CandidateContest	PA House District 198 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-198TH-GRE
CandidateContest	PA House District 200 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH-GRE
CandidateContest	PA House District 201 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-201ST-GRE
CandidateContest	PA House District 202 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-202ND-GRE
CandidateContest	PA House District 203 (Phila) (Green Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-203RD-GRE
CandidateContest	US House PA District 1 (Phila) (Green Party)	REPRESENTATIVE IN CONGRESS-1ST-GRE
CandidateContest	US House PA District 2 (Phila) (Green Party)	REPRESENTATIVE IN CONGRESS-2ND-GRE
CandidateContest	US House PA District 3 (Phila) (Green Party)	REPRESENTATIVE IN CONGRESS-3RD-GRE
CandidateContest	US House PA District 5 (Phila) (Green Party)	REPRESENTATIVE IN CONGRESS-5TH-GRE
CandidateContest	US House PA District 13 (Phila) (Green Party)	REPRESENTATIVE IN CONGRESS-13TH-GRE
CandidateContest	US President (PA) (Phila) (Libertarian Party)	PRESIDENT OF THE UNITED STATES-LIB
CandidateContest	US Senate PA (Phila) (Libertarian Party)	UNITED STATES SENATOR-LIB
CandidateContest	PA Attorney General (Phila) (Libertarian Party)	ATTORNEY GENERAL-LIB
CandidateContest	PA Auditor General (Phila) (Libertarian Party)	AUDITOR GENERAL-LIB
CandidateContest	PA Treasurer (Phila) (Libertarian Party)	STATE TREASURER-LIB
CandidateContest	PA Senate District 1 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-1ST-LIB
CandidateContest	PA Senate District 2 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-2ND-LIB
CandidateContest	PA Senate District 3 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-3RD-LIB
CandidateContest	PA Senate District 4 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-4TH-LIB
CandidateContest	PA Senate District 5 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-5TH-LIB
CandidateContest	PA Senate District 6 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-6TH-LIB
CandidateContest	PA Senate District 7 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-7TH-LIB
CandidateContest	PA Senate District 8 (Phila) (Libertarian Party)	SENATOR IN THE GENERAL ASSEMBLY-8TH-LIB
CandidateContest	PA House District 152 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND-LIB
CandidateContest	PA House District 170 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH-LIB
CandidateContest	PA House District 172 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND-LIB
CandidateContest	PA House District 173 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-173RD-LIB
CandidateContest	PA House District 174 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-174TH-LIB
CandidateContest	PA House District 175 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-175TH-LIB
CandidateContest	PA House District 177 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH-LIB
CandidateContest	PA House District 179 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-179TH-LIB
CandidateContest	PA House District 180 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-180TH-LIB
CandidateContest	PA House District 181 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-181ST-LIB
CandidateContest	PA House District 182 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-182ND-LIB
CandidateContest	PA House District 184 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-184TH-LIB
CandidateContest	PA House District 185 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-185TH-LIB
CandidateContest	PA House District 186 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-186TH-LIB
CandidateContest	PA House District 188 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-188TH-LIB
CandidateContest	PA House District 190 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-190TH-LIB
CandidateContest	PA House District 191 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-191ST-LIB
CandidateContest	PA House District 192 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-192ND-LIB
CandidateContest	PA House District 194 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH-LIB
CandidateContest	PA House District 195 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-195TH-LIB
CandidateContest	PA House District 197 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-197TH-LIB
CandidateContest	PA House District 198 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-198TH-LIB
CandidateContest	PA House District 200 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH-LIB
CandidateContest	PA House District 201 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-201ST-LIB
CandidateContest	PA House District 202 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-202ND-LIB
CandidateContest	PA House District 203 (Phila) (Libertarian Party)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-203RD-LIB
CandidateContest	US House PA District 1 (Phila) (Libertarian Party)	REPRESENTATIVE IN CONGRESS-1ST-LIB
CandidateContest	US House PA District 2 (Phila) (Libertarian Party)	REPRESENTATIVE IN CONGRESS-2ND-LIB
CandidateContest	US House PA District 3 (Phila) (Libertarian Party)	REPRESENTATIVE IN CONGRESS-3RD-LIB
CandidateContest	US House PA District 5 (Phila) (Libertarian Party)	REPRESENTATIVE IN CONGRESS-5TH-LIB
CandidateContest	US House PA District 13 (Phila) (Libertarian Party)	REPRESENTATIVE IN CONGRESS-13TH-LIB
CandidateContest	US President (PA) (Phila) (Independent)	PRESIDENT OF THE UNITED STATES-IND
CandidateContest	US Senate PA (Phila) (Independent)	UNITED STATES SENATOR-IND
CandidateContest	PA Attorney General (Phila) (Independent)	ATTORNEY GENERAL-IND
CandidateContest	PA Auditor General (Phila) (Independent)	AUDITOR GENERAL-IND
CandidateContest	PA Treasurer (Phila) (Independent)	STATE TREASURER-IND
CandidateContest	PA Senate District 1 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-1ST-IND
CandidateContest	PA Senate District 2 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-2ND-IND
CandidateContest	PA Senate District 3 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-3RD-IND
CandidateContest	PA Senate District 4 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-4TH-IND
CandidateContest	PA Senate District 5 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-5TH-IND
CandidateContest	PA Senate District 6 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-6TH-IND
CandidateContest	PA Senate District 7 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-7TH-IND
CandidateContest	PA Senate District 8 (Phila) (Independent)	SENATOR IN THE GENERAL ASSEMBLY-8TH-IND
CandidateContest	PA House District 152 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-152ND-IND
CandidateContest	PA House District 170 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-170TH-IND
CandidateContest	PA House District 172 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-172ND-IND
CandidateContest	PA House District 173 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-173RD-IND
CandidateContest	PA House District 174 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-174TH-IND
CandidateContest	PA House District 175 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-175TH-IND
CandidateContest	PA House District 177 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-177TH-IND
CandidateContest	PA House District 179 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-179TH-IND
CandidateContest	PA House District 180 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-180TH-IND
CandidateContest	PA House District 181 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-181ST-IND
CandidateContest	PA House District 182 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-182ND-IND
CandidateContest	PA House District 184 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-184TH-IND
CandidateContest	PA House District 185 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-185TH-IND
CandidateContest	PA House District 186 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-186TH-IND
CandidateContest	PA House District 188 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-188TH-IND
CandidateContest	PA House District 190 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-190TH-IND
CandidateContest	PA House District 191 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-191ST-IND
CandidateContest	PA House District 192 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-192ND-IND
CandidateContest	PA House District 194 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-194TH-IND
CandidateContest	PA House District 195 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-195TH-IND
CandidateContest	PA House District 197 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-197TH-IND
CandidateContest	PA House District 198 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-198TH-IND
CandidateContest	PA House District 200 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-200TH-IND
CandidateContest	PA House District 201 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-201ST-IND
CandidateContest	PA House District 202 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-202ND-IND
CandidateContest	PA House District 203 (Phila) (Independent)	REPRESENTATIVE IN THE GENERAL ASSEMBLY-203RD-IND
CandidateContest	US House PA District 1 (Phila) (Independent)	REPRESENTATIVE IN CONGRESS-1ST-IND
CandidateContest	US House PA District 2 (Phila) (Independent)	REPRESENTATIVE IN CONGRESS-2ND-IND
CandidateContest	US House PA District 3 (Phila) (Independent)	REPRESENTATIVE IN CONGRESS-3RD-IND
CandidateContest	US House PA District 5 (Phila) (Independent)	REPRESENTATIVE IN CONGRESS-5TH-IND
CandidateContest	US House PA District 13 (Phila) (Independent)	REPRESENTATIVE IN CONGRESS-13TH-IND
ReportingUnit	Philadelphia;Ward 1	1
ReportingUnit	Philadelphia;Ward 1	01
ReportingUnit	Philadelphia;Ward 2	2
ReportingUnit	Philadelphia;Ward 2	02
ReportingUnit	Philadelphia;Ward 3	3
ReportingUnit	Philadelphia;Ward 3	03
ReportingUnit	Philadelphia;Ward 4	4
ReportingUnit	Philadelphia;Ward 4	04
ReportingUnit	Philadelphia;Ward 5	5
ReportingUnit	Philadelphia;Ward 5	05
ReportingUnit	Philadelphia;Ward 6	6
ReportingUnit	Philadelphia;Ward 6	06
ReportingUnit	Philadelphia;Ward 7	7
ReportingUnit	Philadelphia;Ward 7	07
ReportingUnit	Philadelphia;Ward 8	8
ReportingUnit	Philadelphia;Ward 8	08
ReportingUnit	Philadelphia;Ward 9	9
ReportingUnit	Philadelphia;Ward 9	09
ReportingUnit	Philadelphia;Ward 10	10
ReportingUnit	Philadelphia;Ward 11	11
ReportingUnit	Philadelphia;Ward 12	12
ReportingUnit	Philadelphia;Ward 13	13
ReportingUnit	Philadelphia;Ward 14	14
ReportingUnit	Philadelphia;Ward 15	15
ReportingUnit	Philadelphia;Ward 16	16
ReportingUnit	Philadelphia;Ward 17	17
ReportingUnit	Philadelphia;Ward 18	18
ReportingUnit	Philadelphia;Ward 19	19
ReportingUnit	Philadelphia;Ward 20	20
ReportingUnit	Philadelphia;Ward 21	21
ReportingUnit	Philadelphia;Ward 22	22
ReportingUnit	Philadelphia;Ward 23	23
ReportingUnit	Philadelphia;Ward 24	24
ReportingUnit	Philadelphia;Ward 25	25
ReportingUnit	Philadelphia;Ward 26	26
ReportingUnit	Philadelphia;Ward 27	27
ReportingUnit	Philadelphia;Ward 28	28
ReportingUnit	Philadelphia;Ward 29	29
ReportingUnit	Philadelphia;Ward 30	30
ReportingUnit	Philadelphia;Ward 31	31
ReportingUnit	Philadelphia;Ward 32	32
ReportingUnit	Philadelphia;Ward 33	33
