cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	MS House District 49	MS House District 49
CandidateContest	MS House District 5	MS House District 5
CandidateContest	MS House District 50	MS House District 50
CandidateContest	MS House District 51	MS House District 51
CandidateContest	MS House District 52	MS House District 52
CandidateContest	MS House District 53	MS House District 53
CandidateContest	MS House District 54	MS House District 54
CandidateContest	MS House District 55	MS House District 55
CandidateContest	MS House District 56	MS House District 56
CandidateContest	MS House District 57	MS House District 57
CandidateContest	MS House District 58	MS House District 58
CandidateContest	MS House District 59	MS House District 59
CandidateContest	MS House District 6	MS House District 6
CandidateContest	MS House District 60	MS House District 60
CandidateContest	MS House District 61	MS House District 61
CandidateContest	MS House District 62	MS House District 62
CandidateContest	MS House District 63	MS House District 63
CandidateContest	MS House District 64	MS House District 64
CandidateContest	MS House District 65	MS House District 65
CandidateContest	MS House District 66	MS House District 66
CandidateContest	MS House District 67	MS House District 67
CandidateContest	MS House District 68	MS House District 68
CandidateContest	MS House District 69	MS House District 69
CandidateContest	MS House District 7	MS House District 7
CandidateContest	MS House District 70	MS House District 70
CandidateContest	MS House District 71	MS House District 71
CandidateContest	MS House District 72	MS House District 72
CandidateContest	MS House District 73	MS House District 73
CandidateContest	MS House District 74	MS House District 74
CandidateContest	MS House District 75	MS House District 75
CandidateContest	MS House District 76	MS House District 76
CandidateContest	MS House District 77	MS House District 77
CandidateContest	MS House District 78	MS House District 78
CandidateContest	MS House District 79	MS House District 79
CandidateContest	MS House District 8	MS House District 8
CandidateContest	MS House District 80	MS House District 80
CandidateContest	MS House District 81	MS House District 81
CandidateContest	MS House District 82	MS House District 82
CandidateContest	MS House District 83	MS House District 83
CandidateContest	MS House District 84	MS House District 84
CandidateContest	MS House District 85	MS House District 85
CandidateContest	MS House District 86	MS House District 86
CandidateContest	MS House District 87	MS House District 87
CandidateContest	MS House District 88	MS House District 88
CandidateContest	MS House District 89	MS House District 89
CandidateContest	MS House District 9	MS House District 9
CandidateContest	MS House District 90	MS House District 90
CandidateContest	MS House District 91	MS House District 91
CandidateContest	MS House District 92	MS House District 92
CandidateContest	MS House District 93	MS House District 93
CandidateContest	MS House District 94	MS House District 94
CandidateContest	MS House District 95	MS House District 95
CandidateContest	MS House District 96	MS House District 96
CandidateContest	MS House District 97	MS House District 97
CandidateContest	MS House District 98	MS House District 98
CandidateContest	MS House District 99	MS House District 99
CandidateContest	MS Lieutenant Governor	MS Lieutenant Governor
CandidateContest	MS Secretary of State	MS Secretary of State
CandidateContest	MS Senate District 1	MS Senate District 1
CandidateContest	MS Senate District 10	MS Senate District 10
CandidateContest	MS Senate District 11	MS Senate District 11
CandidateContest	MS Senate District 12	MS Senate District 12
CandidateContest	MS Senate District 13	MS Senate District 13
CandidateContest	MS Senate District 14	MS Senate District 14
CandidateContest	MS Senate District 15	MS Senate District 15
CandidateContest	MS Senate District 16	MS Senate District 16
CandidateContest	MS Senate District 17	MS Senate District 17
CandidateContest	MS Senate District 18	MS Senate District 18
CandidateContest	MS Senate District 19	MS Senate District 19
CandidateContest	MS Senate District 2	MS Senate District 2
CandidateContest	MS Senate District 20	MS Senate District 20
CandidateContest	MS Senate District 21	MS Senate District 21
CandidateContest	MS Senate District 22	MS Senate District 22
CandidateContest	MS Senate District 23	MS Senate District 23
CandidateContest	MS Senate District 24	MS Senate District 24
CandidateContest	MS Senate District 25	MS Senate District 25
CandidateContest	MS Senate District 26	MS Senate District 26
CandidateContest	MS Senate District 27	MS Senate District 27
CandidateContest	MS Senate District 28	MS Senate District 28
CandidateContest	MS Senate District 29	MS Senate District 29
CandidateContest	MS Senate District 3	MS Senate District 3
CandidateContest	MS Senate District 30	MS Senate District 30
CandidateContest	MS Senate District 31	MS Senate District 31
CandidateContest	MS Senate District 32	MS Senate District 32
CandidateContest	MS Senate District 33	MS Senate District 33
CandidateContest	MS Senate District 34	MS Senate District 34
CandidateContest	MS Senate District 35	MS Senate District 35
CandidateContest	MS Senate District 36	MS Senate District 36
CandidateContest	MS Senate District 37	MS Senate District 37
CandidateContest	MS Senate District 38	MS Senate District 38
CandidateContest	MS Senate District 39	MS Senate District 39
CandidateContest	MS Senate District 4	MS Senate District 4
CandidateContest	MS Senate District 40	MS Senate District 40
CandidateContest	MS Senate District 41	MS Senate District 41
CandidateContest	MS Senate District 42	MS Senate District 42
CandidateContest	MS Senate District 43	MS Senate District 43
CandidateContest	MS Senate District 44	MS Senate District 44
CandidateContest	MS Senate District 45	MS Senate District 45
CandidateContest	MS Senate District 46	MS Senate District 46
CandidateContest	MS Senate District 47	MS Senate District 47
CandidateContest	MS Senate District 48	MS Senate District 48
CandidateContest	MS Senate District 49	MS Senate District 49
CandidateContest	MS Senate District 5	MS Senate District 5
CandidateContest	MS Senate District 50	MS Senate District 50
CandidateContest	MS Senate District 51	MS Senate District 51
CandidateContest	MS Senate District 52	MS Senate District 52
CandidateContest	MS Senate District 6	MS Senate District 6
CandidateContest	MS Senate District 7	MS Senate District 7
CandidateContest	MS Senate District 8	MS Senate District 8
CandidateContest	MS Senate District 9	MS Senate District 9
CandidateContest	MS Treasurer	MS Treasurer
CandidateContest	US House MS District 1	US House Of Rep 01-1st Congressional District
CandidateContest	US House MS District 2	US House Of Rep 02-2nd Congressional District
CandidateContest	US House MS District 3	US House Of Rep 03-3rd Congressional District
CandidateContest	US House MS District 4	US House Of Rep 04-4th Congressional District
CandidateContest	US President (MS)	United States-President
CandidateContest	US President (MS)	PRESIDENT
CandidateContest	US President (MS)	US PRESIDENT
CandidateContest	US Senate MS	United States-Senate
CountItemType	total	TOTAL
Election	2016 General	2016 General
Election	2018 General	2018 General
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Party	American Constitution Party	American Constitution
Party	American Solidarity Party	American Solidarity
Party	Democratic Party	Democrat
Party	Democratic Party	DEMOCRAT
Party	Green Party	Green
Party	Green Party	GREEN
Party	Independent Party	Independent
Party	Libertarian Party	Libertarian
Party	Libertarian Party	LIBERTARIAN
Party	Republican Party	Republican
Party	Republican Party	REPUBLICAN
Party	none or unknown	OTHER
ReportingUnit	Mississippi	Mississippi
ReportingUnit	Mississippi;Adams County	Adams
ReportingUnit	Mississippi;Adams County	28001
ReportingUnit	Mississippi;Alcorn County	Alcorn
ReportingUnit	Mississippi;Alcorn County	28003
ReportingUnit	Mississippi;Amite County	Amite
ReportingUnit	Mississippi;Amite County	28005
ReportingUnit	Mississippi;Attala County	Attala
ReportingUnit	Mississippi;Attala County	28007
ReportingUnit	Mississippi;Benton County	Benton
ReportingUnit	Mississippi;Benton County	28009
ReportingUnit	Mississippi;Bolivar County	Bolivar
ReportingUnit	Mississippi;Bolivar County	28011
ReportingUnit	Mississippi;Calhoun County	Calhoun
ReportingUnit	Mississippi;Calhoun County	28013
ReportingUnit	Mississippi;Carroll County	Carroll
ReportingUnit	Mississippi;Carroll County	28015
ReportingUnit	Mississippi;Chickasaw County	Chickasaw
ReportingUnit	Mississippi;Chickasaw County	28017
ReportingUnit	Mississippi;Choctaw County	Choctaw
ReportingUnit	Mississippi;Choctaw County	28019
ReportingUnit	Mississippi;Claiborne County	Claiborne
ReportingUnit	Mississippi;Claiborne County	28021
ReportingUnit	Mississippi;Clarke County	Clarke
ReportingUnit	Mississippi;Clarke County	28023
ReportingUnit	Mississippi;Clay County	Clay
ReportingUnit	Mississippi;Clay County	28025
ReportingUnit	Mississippi;Coahoma County	Coahoma
ReportingUnit	Mississippi;Coahoma County	28027
ReportingUnit	Mississippi;Copiah County	Copiah
ReportingUnit	Mississippi;Copiah County	28029
ReportingUnit	Mississippi;Covington County	Covington
ReportingUnit	Mississippi;Covington County	28031
ReportingUnit	Mississippi;DeSoto County	DeSoto
ReportingUnit	Mississippi;DeSoto County	28033
ReportingUnit	Mississippi;Forrest County	Forrest
ReportingUnit	Mississippi;Forrest County	28035
ReportingUnit	Mississippi;Franklin County	Franklin
ReportingUnit	Mississippi;Franklin County	28037
ReportingUnit	Mississippi;George County	George
ReportingUnit	Mississippi;George County	28039
ReportingUnit	Mississippi;Greene County	Greene
ReportingUnit	Mississippi;Greene County	28041
ReportingUnit	Mississippi;Grenada County	Grenada
ReportingUnit	Mississippi;Grenada County	28043
ReportingUnit	Mississippi;Hancock County	Hancock
ReportingUnit	Mississippi;Hancock County	28045
ReportingUnit	Mississippi;Harrison County	Harrison
ReportingUnit	Mississippi;Harrison County	28047
ReportingUnit	Mississippi;Hinds County	Hinds
ReportingUnit	Mississippi;Hinds County	28049
ReportingUnit	Mississippi;Holmes County	Holmes
ReportingUnit	Mississippi;Holmes County	28051
ReportingUnit	Mississippi;Humphreys County	Humphreys
ReportingUnit	Mississippi;Humphreys County	28053
ReportingUnit	Mississippi;Issaquena County	Issaquena
ReportingUnit	Mississippi;Issaquena County	28055
ReportingUnit	Mississippi;Itawamba County	Itawamba
ReportingUnit	Mississippi;Itawamba County	28057
ReportingUnit	Mississippi;Jackson County	Jackson
ReportingUnit	Mississippi;Jackson County	28059
ReportingUnit	Mississippi;Jasper County	Jasper
ReportingUnit	Mississippi;Jasper County	28061
ReportingUnit	Mississippi;Jeff Davis County	Jeff Davis
ReportingUnit	Mississippi;Jefferson County	Jefferson
ReportingUnit	Mississippi;Jefferson County	28063
ReportingUnit	Mississippi;Jones County	Jones
ReportingUnit	Mississippi;Jones County	28067
ReportingUnit	Mississippi;Kemper County	Kemper
ReportingUnit	Mississippi;Kemper County	28069
ReportingUnit	Mississippi;Lafayette County	Lafayette
ReportingUnit	Mississippi;Lafayette County	28071
ReportingUnit	Mississippi;Lamar County	Lamar
ReportingUnit	Mississippi;Lamar County	28073
ReportingUnit	Mississippi;Lauderdale County	Lauderdale
ReportingUnit	Mississippi;Lauderdale County	28075
ReportingUnit	Mississippi;Lawrence County	Lawrence
ReportingUnit	Mississippi;Lawrence County	28077
ReportingUnit	Mississippi;Leake County	Leake
ReportingUnit	Mississippi;Leake County	28079
ReportingUnit	Mississippi;Lee County	Lee
ReportingUnit	Mississippi;Lee County	28081
ReportingUnit	Mississippi;Leflore County	Leflore
ReportingUnit	Mississippi;Leflore County	28083
ReportingUnit	Mississippi;Lincoln County	Lincoln
ReportingUnit	Mississippi;Lincoln County	28085
ReportingUnit	Mississippi;Lowndes County	Lowndes
ReportingUnit	Mississippi;Lowndes County	28087
ReportingUnit	Mississippi;MS House District 1	Mississippi;MS House District 1
ReportingUnit	Mississippi;MS House District 10	Mississippi;MS House District 10
ReportingUnit	Mississippi;MS House District 100	Mississippi;MS House District 100
ReportingUnit	Mississippi;MS House District 101	Mississippi;MS House District 101
ReportingUnit	Mississippi;MS House District 102	Mississippi;MS House District 102
ReportingUnit	Mississippi;MS House District 103	Mississippi;MS House District 103
ReportingUnit	Mississippi;MS House District 104	Mississippi;MS House District 104
ReportingUnit	Mississippi;MS House District 105	Mississippi;MS House District 105
ReportingUnit	Mississippi;MS House District 106	Mississippi;MS House District 106
ReportingUnit	Mississippi;MS House District 107	Mississippi;MS House District 107
ReportingUnit	Mississippi;MS House District 108	Mississippi;MS House District 108
ReportingUnit	Mississippi;MS House District 109	Mississippi;MS House District 109
ReportingUnit	Mississippi;MS House District 11	Mississippi;MS House District 11
ReportingUnit	Mississippi;MS House District 110	Mississippi;MS House District 110
ReportingUnit	Mississippi;MS House District 111	Mississippi;MS House District 111
ReportingUnit	Mississippi;MS House District 112	Mississippi;MS House District 112
ReportingUnit	Mississippi;MS House District 113	Mississippi;MS House District 113
ReportingUnit	Mississippi;MS House District 114	Mississippi;MS House District 114
ReportingUnit	Mississippi;MS House District 115	Mississippi;MS House District 115
ReportingUnit	Mississippi;MS House District 116	Mississippi;MS House District 116
ReportingUnit	Mississippi;MS House District 117	Mississippi;MS House District 117
ReportingUnit	Mississippi;MS House District 118	Mississippi;MS House District 118
ReportingUnit	Mississippi;MS House District 119	Mississippi;MS House District 119
ReportingUnit	Mississippi;MS House District 12	Mississippi;MS House District 12
ReportingUnit	Mississippi;MS House District 120	Mississippi;MS House District 120
ReportingUnit	Mississippi;MS House District 121	Mississippi;MS House District 121
ReportingUnit	Mississippi;MS House District 122	Mississippi;MS House District 122
ReportingUnit	Mississippi;MS House District 13	Mississippi;MS House District 13
ReportingUnit	Mississippi;MS House District 14	Mississippi;MS House District 14
ReportingUnit	Mississippi;MS House District 15	Mississippi;MS House District 15
ReportingUnit	Mississippi;MS House District 16	Mississippi;MS House District 16
ReportingUnit	Mississippi;MS House District 17	Mississippi;MS House District 17
ReportingUnit	Mississippi;MS House District 18	Mississippi;MS House District 18
ReportingUnit	Mississippi;MS House District 19	Mississippi;MS House District 19
ReportingUnit	Mississippi;MS House District 2	Mississippi;MS House District 2
ReportingUnit	Mississippi;MS House District 20	Mississippi;MS House District 20
ReportingUnit	Mississippi;MS House District 21	Mississippi;MS House District 21
ReportingUnit	Mississippi;MS House District 22	Mississippi;MS House District 22
ReportingUnit	Mississippi;MS House District 23	Mississippi;MS House District 23
ReportingUnit	Mississippi;MS House District 24	Mississippi;MS House District 24
ReportingUnit	Mississippi;MS House District 25	Mississippi;MS House District 25
ReportingUnit	Mississippi;MS House District 26	Mississippi;MS House District 26
ReportingUnit	Mississippi;MS House District 27	Mississippi;MS House District 27
ReportingUnit	Mississippi;MS House District 28	Mississippi;MS House District 28
ReportingUnit	Mississippi;MS House District 29	Mississippi;MS House District 29
ReportingUnit	Mississippi;MS House District 3	Mississippi;MS House District 3
ReportingUnit	Mississippi;MS House District 30	Mississippi;MS House District 30
ReportingUnit	Mississippi;MS House District 31	Mississippi;MS House District 31
ReportingUnit	Mississippi;MS House District 32	Mississippi;MS House District 32
ReportingUnit	Mississippi;MS House District 33	Mississippi;MS House District 33
ReportingUnit	Mississippi;MS House District 34	Mississippi;MS House District 34
ReportingUnit	Mississippi;MS House District 35	Mississippi;MS House District 35
ReportingUnit	Mississippi;MS House District 36	Mississippi;MS House District 36
ReportingUnit	Mississippi;MS House District 37	Mississippi;MS House District 37
ReportingUnit	Mississippi;MS House District 38	Mississippi;MS House District 38
ReportingUnit	Mississippi;MS House District 39	Mississippi;MS House District 39
ReportingUnit	Mississippi;MS House District 4	Mississippi;MS House District 4
ReportingUnit	Mississippi;MS House District 40	Mississippi;MS House District 40
ReportingUnit	Mississippi;MS House District 41	Mississippi;MS House District 41
ReportingUnit	Mississippi;MS House District 42	Mississippi;MS House District 42
ReportingUnit	Mississippi;MS House District 43	Mississippi;MS House District 43
ReportingUnit	Mississippi;MS House District 44	Mississippi;MS House District 44
ReportingUnit	Mississippi;MS House District 45	Mississippi;MS House District 45
ReportingUnit	Mississippi;MS House District 46	Mississippi;MS House District 46
ReportingUnit	Mississippi;MS House District 47	Mississippi;MS House District 47
ReportingUnit	Mississippi;MS House District 48	Mississippi;MS House District 48
ReportingUnit	Mississippi;MS House District 49	Mississippi;MS House District 49
ReportingUnit	Mississippi;MS House District 5	Mississippi;MS House District 5
ReportingUnit	Mississippi;MS House District 50	Mississippi;MS House District 50
ReportingUnit	Mississippi;MS House District 51	Mississippi;MS House District 51
ReportingUnit	Mississippi;MS House District 52	Mississippi;MS House District 52
ReportingUnit	Mississippi;MS House District 53	Mississippi;MS House District 53
ReportingUnit	Mississippi;MS House District 54	Mississippi;MS House District 54
ReportingUnit	Mississippi;MS House District 55	Mississippi;MS House District 55
ReportingUnit	Mississippi;MS House District 56	Mississippi;MS House District 56
ReportingUnit	Mississippi;MS House District 57	Mississippi;MS House District 57
ReportingUnit	Mississippi;MS House District 58	Mississippi;MS House District 58
ReportingUnit	Mississippi;MS House District 59	Mississippi;MS House District 59
ReportingUnit	Mississippi;MS House District 6	Mississippi;MS House District 6
ReportingUnit	Mississippi;MS House District 60	Mississippi;MS House District 60
ReportingUnit	Mississippi;MS House District 61	Mississippi;MS House District 61
ReportingUnit	Mississippi;MS House District 62	Mississippi;MS House District 62
ReportingUnit	Mississippi;MS House District 63	Mississippi;MS House District 63
ReportingUnit	Mississippi;MS House District 64	Mississippi;MS House District 64
ReportingUnit	Mississippi;MS House District 65	Mississippi;MS House District 65
ReportingUnit	Mississippi;MS House District 66	Mississippi;MS House District 66
ReportingUnit	Mississippi;MS House District 67	Mississippi;MS House District 67
ReportingUnit	Mississippi;MS House District 68	Mississippi;MS House District 68
ReportingUnit	Mississippi;MS House District 69	Mississippi;MS House District 69
ReportingUnit	Mississippi;MS House District 7	Mississippi;MS House District 7
ReportingUnit	Mississippi;MS House District 70	Mississippi;MS House District 70
ReportingUnit	Mississippi;MS House District 71	Mississippi;MS House District 71
ReportingUnit	Mississippi;MS House District 72	Mississippi;MS House District 72
ReportingUnit	Mississippi;MS House District 73	Mississippi;MS House District 73
ReportingUnit	Mississippi;MS House District 74	Mississippi;MS House District 74
ReportingUnit	Mississippi;MS House District 75	Mississippi;MS House District 75
ReportingUnit	Mississippi;MS House District 76	Mississippi;MS House District 76
ReportingUnit	Mississippi;MS House District 77	Mississippi;MS House District 77
ReportingUnit	Mississippi;MS House District 78	Mississippi;MS House District 78
ReportingUnit	Mississippi;MS House District 79	Mississippi;MS House District 79
ReportingUnit	Mississippi;MS House District 8	Mississippi;MS House District 8
ReportingUnit	Mississippi;MS House District 80	Mississippi;MS House District 80
ReportingUnit	Mississippi;MS House District 81	Mississippi;MS House District 81
ReportingUnit	Mississippi;MS House District 82	Mississippi;MS House District 82
ReportingUnit	Mississippi;MS House District 83	Mississippi;MS House District 83
ReportingUnit	Mississippi;MS House District 84	Mississippi;MS House District 84
ReportingUnit	Mississippi;MS House District 85	Mississippi;MS House District 85
ReportingUnit	Mississippi;MS House District 86	Mississippi;MS House District 86
ReportingUnit	Mississippi;MS House District 87	Mississippi;MS House District 87
ReportingUnit	Mississippi;MS House District 88	Mississippi;MS House District 88
ReportingUnit	Mississippi;MS House District 89	Mississippi;MS House District 89
ReportingUnit	Mississippi;MS House District 9	Mississippi;MS House District 9
ReportingUnit	Mississippi;MS House District 90	Mississippi;MS House District 90
ReportingUnit	Mississippi;MS House District 91	Mississippi;MS House District 91
ReportingUnit	Mississippi;MS House District 92	Mississippi;MS House District 92
ReportingUnit	Mississippi;MS House District 93	Mississippi;MS House District 93
ReportingUnit	Mississippi;MS House District 94	Mississippi;MS House District 94
ReportingUnit	Mississippi;MS House District 95	Mississippi;MS House District 95
ReportingUnit	Mississippi;MS House District 96	Mississippi;MS House District 96
ReportingUnit	Mississippi;MS House District 97	Mississippi;MS House District 97
ReportingUnit	Mississippi;MS House District 98	Mississippi;MS House District 98
ReportingUnit	Mississippi;MS House District 99	Mississippi;MS House District 99
ReportingUnit	Mississippi;MS Senate District 1	Mississippi;MS Senate District 1
ReportingUnit	Mississippi;MS Senate District 10	Mississippi;MS Senate District 10
ReportingUnit	Mississippi;MS Senate District 11	Mississippi;MS Senate District 11
ReportingUnit	Mississippi;MS Senate District 12	Mississippi;MS Senate District 12
ReportingUnit	Mississippi;MS Senate District 13	Mississippi;MS Senate District 13
ReportingUnit	Mississippi;MS Senate District 14	Mississippi;MS Senate District 14
ReportingUnit	Mississippi;MS Senate District 15	Mississippi;MS Senate District 15
ReportingUnit	Mississippi;MS Senate District 16	Mississippi;MS Senate District 16
ReportingUnit	Mississippi;MS Senate District 17	Mississippi;MS Senate District 17
ReportingUnit	Mississippi;MS Senate District 18	Mississippi;MS Senate District 18
ReportingUnit	Mississippi;MS Senate District 19	Mississippi;MS Senate District 19
ReportingUnit	Mississippi;MS Senate District 2	Mississippi;MS Senate District 2
ReportingUnit	Mississippi;MS Senate District 20	Mississippi;MS Senate District 20
ReportingUnit	Mississippi;MS Senate District 21	Mississippi;MS Senate District 21
ReportingUnit	Mississippi;MS Senate District 22	Mississippi;MS Senate District 22
ReportingUnit	Mississippi;MS Senate District 23	Mississippi;MS Senate District 23
ReportingUnit	Mississippi;MS Senate District 24	Mississippi;MS Senate District 24
ReportingUnit	Mississippi;MS Senate District 25	Mississippi;MS Senate District 25
ReportingUnit	Mississippi;MS Senate District 26	Mississippi;MS Senate District 26
ReportingUnit	Mississippi;MS Senate District 27	Mississippi;MS Senate District 27
ReportingUnit	Mississippi;MS Senate District 28	Mississippi;MS Senate District 28
ReportingUnit	Mississippi;MS Senate District 29	Mississippi;MS Senate District 29
ReportingUnit	Mississippi;MS Senate District 3	Mississippi;MS Senate District 3
ReportingUnit	Mississippi;MS Senate District 30	Mississippi;MS Senate District 30
ReportingUnit	Mississippi;MS Senate District 31	Mississippi;MS Senate District 31
ReportingUnit	Mississippi;MS Senate District 32	Mississippi;MS Senate District 32
ReportingUnit	Mississippi;MS Senate District 33	Mississippi;MS Senate District 33
ReportingUnit	Mississippi;MS Senate District 34	Mississippi;MS Senate District 34
ReportingUnit	Mississippi;MS Senate District 35	Mississippi;MS Senate District 35
ReportingUnit	Mississippi;MS Senate District 36	Mississippi;MS Senate District 36
ReportingUnit	Mississippi;MS Senate District 37	Mississippi;MS Senate District 37
ReportingUnit	Mississippi;MS Senate District 38	Mississippi;MS Senate District 38
ReportingUnit	Mississippi;MS Senate District 39	Mississippi;MS Senate District 39
ReportingUnit	Mississippi;MS Senate District 4	Mississippi;MS Senate District 4
ReportingUnit	Mississippi;MS Senate District 40	Mississippi;MS Senate District 40
ReportingUnit	Mississippi;MS Senate District 41	Mississippi;MS Senate District 41
ReportingUnit	Mississippi;MS Senate District 42	Mississippi;MS Senate District 42
ReportingUnit	Mississippi;MS Senate District 43	Mississippi;MS Senate District 43
ReportingUnit	Mississippi;MS Senate District 44	Mississippi;MS Senate District 44
ReportingUnit	Mississippi;MS Senate District 45	Mississippi;MS Senate District 45
ReportingUnit	Mississippi;MS Senate District 46	Mississippi;MS Senate District 46
ReportingUnit	Mississippi;MS Senate District 47	Mississippi;MS Senate District 47
ReportingUnit	Mississippi;MS Senate District 48	Mississippi;MS Senate District 48
ReportingUnit	Mississippi;MS Senate District 49	Mississippi;MS Senate District 49
ReportingUnit	Mississippi;MS Senate District 5	Mississippi;MS Senate District 5
ReportingUnit	Mississippi;MS Senate District 50	Mississippi;MS Senate District 50
ReportingUnit	Mississippi;MS Senate District 51	Mississippi;MS Senate District 51
ReportingUnit	Mississippi;MS Senate District 52	Mississippi;MS Senate District 52
ReportingUnit	Mississippi;MS Senate District 6	Mississippi;MS Senate District 6
ReportingUnit	Mississippi;MS Senate District 7	Mississippi;MS Senate District 7
ReportingUnit	Mississippi;MS Senate District 8	Mississippi;MS Senate District 8
ReportingUnit	Mississippi;MS Senate District 9	Mississippi;MS Senate District 9
ReportingUnit	Mississippi;Madison County	Madison
ReportingUnit	Mississippi;Madison County	28089
ReportingUnit	Mississippi;Marion County	Marion
ReportingUnit	Mississippi;Marion County	28091
ReportingUnit	Mississippi;Marshall County	Marshall
ReportingUnit	Mississippi;Marshall County	28093
ReportingUnit	Mississippi;Monroe County	Monroe
ReportingUnit	Mississippi;Monroe County	28095
ReportingUnit	Mississippi;Montgomery County	Montgomery
ReportingUnit	Mississippi;Montgomery County	28097
ReportingUnit	Mississippi;Neshoba County	Neshoba
ReportingUnit	Mississippi;Neshoba County	28099
ReportingUnit	Mississippi;Newton County	Newton
ReportingUnit	Mississippi;Newton County	28101
