cdf_element	cdf_internal_name	raw_identifier_value
Office	Michigan;General Assembly Senate District 18	7;1800
Office	Michigan;General Assembly Senate District 19	7;1900
Office	Michigan;General Assembly Senate District 20	7;2000
Office	Michigan;General Assembly Senate District 21	7;2100
Office	Michigan;General Assembly Senate District 22	7;2200
Office	Michigan;General Assembly Senate District 23	7;2300
Office	Michigan;General Assembly Senate District 24	7;2400
Office	Michigan;General Assembly Senate District 25	7;2500
Office	Michigan;General Assembly Senate District 26	7;2600
Office	Michigan;General Assembly Senate District 27	7;2700
Office	Michigan;General Assembly Senate District 28	7;2800
Office	Michigan;General Assembly Senate District 29	7;2900
Office	Michigan;General Assembly Senate District 30	7;3000
Office	Michigan;General Assembly Senate District 31	7;3100
Office	Michigan;General Assembly Senate District 32	7;3200
Office	Michigan;General Assembly Senate District 33	7;3300
Office	Michigan;General Assembly Senate District 34	7;3400
Office	Michigan;General Assembly Senate District 35	7;3500
Office	Michigan;General Assembly Senate District 36	7;3600
Office	Michigan;General Assembly Senate District 37	7;3700
Office	Michigan;General Assembly Senate District 38	7;3800
Office	Michigan;US Congress House of Representatives District 1	6;100
Office	Michigan;US Congress House of Representatives District 2	6;200
Office	Michigan;US Congress House of Representatives District 3	6;300
Office	Michigan;US Congress House of Representatives District 4	6;400
Office	Michigan;US Congress House of Representatives District 5	6;500
Office	Michigan;US Congress House of Representatives District 6	6;600
Office	Michigan;US Congress House of Representatives District 7	6;700
Office	Michigan;US Congress House of Representatives District 8	6;800
Office	Michigan;US Congress House of Representatives District 9	6;900
Office	Michigan;US Congress House of Representatives District 10	6;1000
Office	Michigan;US Congress House of Representatives District 11	6;1100
Office	Michigan;US Congress House of Representatives District 12	6;1200
Office	Michigan;US Congress House of Representatives District 13	6;1300
Office	Michigan;US Congress House of Representatives District 14	6;1400
Office	Michigan;US Congress;Senate	5;0
ReportingUnit	Michigan;ALCONA	1
ReportingUnit	Michigan;ALGER	2
ReportingUnit	Michigan;ALLEGAN	3
ReportingUnit	Michigan;ALPENA	4
ReportingUnit	Michigan;ANTRIM	5
ReportingUnit	Michigan;ARENAC	6
ReportingUnit	Michigan;BARAGA	7
ReportingUnit	Michigan;BARRY	8
ReportingUnit	Michigan;BAY	9
ReportingUnit	Michigan;BENZIE	10
ReportingUnit	Michigan;BERRIEN	11
ReportingUnit	Michigan;BRANCH	12
ReportingUnit	Michigan;CALHOUN	13
ReportingUnit	Michigan;CASS	14
ReportingUnit	Michigan;CHARLEVOIX	15
ReportingUnit	Michigan;CHEBOYGAN	16
ReportingUnit	Michigan;CHIPPEWA	17
ReportingUnit	Michigan;CLARE	18
ReportingUnit	Michigan;CLINTON	19
ReportingUnit	Michigan;CRAWFORD	20
ReportingUnit	Michigan;DELTA	21
ReportingUnit	Michigan;DICKINSON	22
ReportingUnit	Michigan;EATON	23
ReportingUnit	Michigan;EMMET	24
ReportingUnit	Michigan;GENESEE	25
ReportingUnit	Michigan;GLADWIN	26
ReportingUnit	Michigan;GOGEBIC	27
ReportingUnit	Michigan;GD. TRAVERSE	28
ReportingUnit	Michigan;GRATIOT	29
ReportingUnit	Michigan;HILLSDALE	30
ReportingUnit	Michigan;HOUGHTON	31
ReportingUnit	Michigan;HURON	32
ReportingUnit	Michigan;INGHAM	33
ReportingUnit	Michigan;IONIA	34
ReportingUnit	Michigan;IOSCO	35
ReportingUnit	Michigan;IRON	36
ReportingUnit	Michigan;ISABELLA	37
ReportingUnit	Michigan;JACKSON	38
ReportingUnit	Michigan;KALAMAZOO	39
ReportingUnit	Michigan;KALKASKA	40
ReportingUnit	Michigan;KENT	41
ReportingUnit	Michigan;KEWEENAW	42
ReportingUnit	Michigan;LAKE	43
ReportingUnit	Michigan;LAPEER	44
ReportingUnit	Michigan;LEELANAU	45
ReportingUnit	Michigan;LENAWEE	46
ReportingUnit	Michigan;LIVINGSTON	47
ReportingUnit	Michigan;LUCE	48
ReportingUnit	Michigan;MACKINAC	49
ReportingUnit	Michigan;MACOMB	50
ReportingUnit	Michigan;MANISTEE	51
ReportingUnit	Michigan;MARQUETTE	52
ReportingUnit	Michigan;MASON	53
ReportingUnit	Michigan;MECOSTA	54
ReportingUnit	Michigan;MENOMINEE	55
ReportingUnit	Michigan;MIDLAND	56
ReportingUnit	Michigan;MISSAUKEE	57
ReportingUnit	Michigan;MONROE	58
ReportingUnit	Michigan;MONTCALM	59
ReportingUnit	Michigan;MONTMORENCY	60
ReportingUnit	Michigan;MUSKEGON	61
ReportingUnit	Michigan;NEWAYGO	62
ReportingUnit	Michigan;OAKLAND	63
ReportingUnit	Michigan;OCEANA	64
ReportingUnit	Michigan;OGEMAW	65
ReportingUnit	Michigan;ONTONAGON	66
ReportingUnit	Michigan;OSCEOLA	67
ReportingUnit	Michigan;OSCODA	68
ReportingUnit	Michigan;OTSEGO	69
ReportingUnit	Michigan;OTTAWA	70
ReportingUnit	Michigan;PRESQUE ISLE	71
ReportingUnit	Michigan;ROSCOMMON	72
ReportingUnit	Michigan;SAGINAW	73
ReportingUnit	Michigan;ST. CLAIR	74
ReportingUnit	Michigan;ST. JOSEPH	75
ReportingUnit	Michigan;SANILAC	76
ReportingUnit	Michigan;SCHOOLCRAFT	77
ReportingUnit	Michigan;SHIAWASSEE	78
ReportingUnit	Michigan;TUSCOLA	79
ReportingUnit	Michigan;VAN BUREN	80
ReportingUnit	Michigan;WASHTENAW	81
ReportingUnit	Michigan;WAYNE	82
ReportingUnit	Michigan;WEXFORD	83
ReportingUnit	Michigan;ALCONA;ALCONA TOWNSHIP	1;2
ReportingUnit	Michigan;ALCONA;CALEDONIA TOWNSHIP	1;4
ReportingUnit	Michigan;ALCONA;CURTIS TOWNSHIP	1;6
ReportingUnit	Michigan;ALCONA;GREENBUSH TOWNSHIP	1;8
ReportingUnit	Michigan;ALCONA;GUSTIN TOWNSHIP	1;10
ReportingUnit	Michigan;ALCONA;HARRISVILLE TOWNSHIP	1;12
ReportingUnit	Michigan;ALCONA;HAWES TOWNSHIP	1;14
ReportingUnit	Michigan;ALCONA;HAYNES TOWNSHIP	1;16
ReportingUnit	Michigan;ALCONA;MIKADO TOWNSHIP	1;18
ReportingUnit	Michigan;ALCONA;MILLEN TOWNSHIP	1;20
ReportingUnit	Michigan;ALCONA;MITCHELL TOWNSHIP	1;22
ReportingUnit	Michigan;ALCONA;HARRISVILLE CITY	1;52
ReportingUnit	Michigan;ALCONA;{Statistical Adjustments}	1;9999
ReportingUnit	Michigan;ALGER;AU TRAIN TOWNSHIP	2;2
ReportingUnit	Michigan;ALGER;BURT TOWNSHIP	2;4
ReportingUnit	Michigan;ALGER;GRAND ISLAND TOWNSHIP	2;6
ReportingUnit	Michigan;ALGER;LIMESTONE TOWNSHIP	2;8
ReportingUnit	Michigan;ALGER;MATHIAS TOWNSHIP	2;10
ReportingUnit	Michigan;ALGER;MUNISING TOWNSHIP	2;12
ReportingUnit	Michigan;ALGER;ONOTA TOWNSHIP	2;14
ReportingUnit	Michigan;ALGER;ROCK RIVER TOWNSHIP	2;16
ReportingUnit	Michigan;ALGER;MUNISING CITY	2;52
ReportingUnit	Michigan;ALGER;{Statistical Adjustments}	2;9999
ReportingUnit	Michigan;ALLEGAN;ALLEGAN TOWNSHIP	3;2
ReportingUnit	Michigan;ALLEGAN;CASCO TOWNSHIP	3;4
ReportingUnit	Michigan;ALLEGAN;CHESHIRE TOWNSHIP	3;6
ReportingUnit	Michigan;ALLEGAN;CLYDE TOWNSHIP	3;8
ReportingUnit	Michigan;ALLEGAN;DORR TOWNSHIP	3;10
ReportingUnit	Michigan;ALLEGAN;FILLMORE TOWNSHIP	3;12
ReportingUnit	Michigan;ALLEGAN;GANGES TOWNSHIP	3;14
ReportingUnit	Michigan;ALLEGAN;GUNPLAIN TOWNSHIP	3;16
ReportingUnit	Michigan;ALLEGAN;HEATH TOWNSHIP	3;18
ReportingUnit	Michigan;ALLEGAN;HOPKINS TOWNSHIP	3;20
ReportingUnit	Michigan;ALLEGAN;LAKETOWN TOWNSHIP	3;22
ReportingUnit	Michigan;ALLEGAN;LEE TOWNSHIP	3;24
ReportingUnit	Michigan;ALLEGAN;LEIGHTON TOWNSHIP	3;26
ReportingUnit	Michigan;ALLEGAN;MANLIUS TOWNSHIP	3;28
ReportingUnit	Michigan;ALLEGAN;MARTIN TOWNSHIP	3;30
ReportingUnit	Michigan;ALLEGAN;MONTEREY TOWNSHIP	3;32
ReportingUnit	Michigan;ALLEGAN;OTSEGO TOWNSHIP	3;34
ReportingUnit	Michigan;ALLEGAN;OVERISEL TOWNSHIP	3;36
ReportingUnit	Michigan;ALLEGAN;SALEM TOWNSHIP	3;38
ReportingUnit	Michigan;ALLEGAN;SAUGATUCK TOWNSHIP	3;40
ReportingUnit	Michigan;ALLEGAN;TROWBRIDGE TOWNSHIP	3;42
ReportingUnit	Michigan;ALLEGAN;VALLEY TOWNSHIP	3;44
ReportingUnit	Michigan;ALLEGAN;WATSON TOWNSHIP	3;46
ReportingUnit	Michigan;ALLEGAN;WAYLAND TOWNSHIP	3;48
ReportingUnit	Michigan;ALLEGAN;ALLEGAN CITY	3;52
ReportingUnit	Michigan;ALLEGAN;DOUGLAS CITY	3;53
ReportingUnit	Michigan;ALLEGAN;FENNVILLE CITY	3;54
ReportingUnit	Michigan;ALLEGAN;HOLLAND CITY	3;56
ReportingUnit	Michigan;ALLEGAN;OTSEGO CITY	3;58
ReportingUnit	Michigan;ALLEGAN;PLAINWELL CITY	3;60
ReportingUnit	Michigan;ALLEGAN;SAUGATUCK CITY	3;62
ReportingUnit	Michigan;ALLEGAN;SOUTH HAVEN CITY	3;63
ReportingUnit	Michigan;ALLEGAN;WAYLAND CITY	3;64
ReportingUnit	Michigan;ALLEGAN;{Statistical Adjustments}	3;9999
ReportingUnit	Michigan;ALPENA;ALPENA TOWNSHIP	4;2
ReportingUnit	Michigan;ALPENA;GREEN TOWNSHIP	4;4
ReportingUnit	Michigan;ALPENA;LONG RAPIDS TOWNSHIP	4;6
ReportingUnit	Michigan;ALPENA;MAPLE RIDGE TOWNSHIP	4;8
ReportingUnit	Michigan;ALPENA;OSSINEKE TOWNSHIP	4;10
ReportingUnit	Michigan;ALPENA;SANBORN TOWNSHIP	4;12
ReportingUnit	Michigan;ALPENA;WELLINGTON TOWNSHIP	4;14
ReportingUnit	Michigan;ALPENA;WILSON TOWNSHIP	4;16
ReportingUnit	Michigan;ALPENA;ALPENA CITY	4;52
ReportingUnit	Michigan;ALPENA;{Statistical Adjustments}	4;9999
ReportingUnit	Michigan;ANTRIM;BANKS TOWNSHIP	5;2
ReportingUnit	Michigan;ANTRIM;CENTRAL LAKE TOWNSHIP	5;4
ReportingUnit	Michigan;ANTRIM;CHESTONIA TOWNSHIP	5;6
ReportingUnit	Michigan;ANTRIM;CUSTER TOWNSHIP	5;8
ReportingUnit	Michigan;ANTRIM;ECHO TOWNSHIP	5;10
ReportingUnit	Michigan;ANTRIM;ELK RAPIDS TOWNSHIP	5;12
ReportingUnit	Michigan;ANTRIM;FOREST HOME TOWNSHIP	5;14
ReportingUnit	Michigan;ANTRIM;HELENA TOWNSHIP	5;16
ReportingUnit	Michigan;ANTRIM;JORDAN TOWNSHIP	5;18
ReportingUnit	Michigan;ANTRIM;KEARNEY TOWNSHIP	5;20
ReportingUnit	Michigan;ANTRIM;MANCELONA TOWNSHIP	5;22
ReportingUnit	Michigan;ANTRIM;MILTON TOWNSHIP	5;24
ReportingUnit	Michigan;ANTRIM;STAR TOWNSHIP	5;26
ReportingUnit	Michigan;ANTRIM;TORCH LAKE TOWNSHIP	5;28
ReportingUnit	Michigan;ANTRIM;WARNER TOWNSHIP	5;30
ReportingUnit	Michigan;ANTRIM;{Statistical Adjustments}	5;9999
ReportingUnit	Michigan;ARENAC;ADAMS TOWNSHIP	6;2
ReportingUnit	Michigan;ARENAC;ARENAC TOWNSHIP	6;4
ReportingUnit	Michigan;ARENAC;AU GRES TOWNSHIP	6;6
ReportingUnit	Michigan;ARENAC;CLAYTON TOWNSHIP	6;8
ReportingUnit	Michigan;ARENAC;DEEP RIVER TOWNSHIP	6;10
ReportingUnit	Michigan;ARENAC;LINCOLN TOWNSHIP	6;12
ReportingUnit	Michigan;ARENAC;MASON TOWNSHIP	6;14
ReportingUnit	Michigan;ARENAC;MOFFATT TOWNSHIP	6;16
ReportingUnit	Michigan;ARENAC;SIMS TOWNSHIP	6;18
ReportingUnit	Michigan;ARENAC;STANDISH TOWNSHIP	6;20
ReportingUnit	Michigan;ARENAC;TURNER TOWNSHIP	6;22
ReportingUnit	Michigan;ARENAC;WHITNEY TOWNSHIP	6;24
ReportingUnit	Michigan;ARENAC;AU GRES CITY	6;52
ReportingUnit	Michigan;ARENAC;OMER CITY	6;54
ReportingUnit	Michigan;ARENAC;STANDISH CITY	6;56
ReportingUnit	Michigan;ARENAC;{Statistical Adjustments}	6;9999
ReportingUnit	Michigan;BARAGA;ARVON TOWNSHIP	7;2
ReportingUnit	Michigan;BARAGA;BARAGA TOWNSHIP	7;4
ReportingUnit	Michigan;BARAGA;COVINGTON TOWNSHIP	7;6
ReportingUnit	Michigan;BARAGA;LANSE TOWNSHIP	7;8
ReportingUnit	Michigan;BARAGA;SPURR TOWNSHIP	7;10
ReportingUnit	Michigan;BARAGA;{Statistical Adjustments}	7;9999
ReportingUnit	Michigan;BARRY;ASSYRIA TOWNSHIP	8;2
ReportingUnit	Michigan;BARRY;BALTIMORE TOWNSHIP	8;4
ReportingUnit	Michigan;BARRY;BARRY TOWNSHIP	8;6
ReportingUnit	Michigan;BARRY;CARLTON TOWNSHIP	8;8
ReportingUnit	Michigan;BARRY;CASTLETON TOWNSHIP	8;10
ReportingUnit	Michigan;BARRY;HASTINGS TOWNSHIP	8;12
ReportingUnit	Michigan;BARRY;HOPE TOWNSHIP	8;14
ReportingUnit	Michigan;BARRY;IRVING TOWNSHIP	8;16
ReportingUnit	Michigan;BARRY;JOHNSTOWN TOWNSHIP	8;18
ReportingUnit	Michigan;BARRY;MAPLE GROVE TOWNSHIP	8;20
ReportingUnit	Michigan;BARRY;ORANGEVILLE TOWNSHIP	8;22
ReportingUnit	Michigan;BARRY;PRAIRIEVILLE TOWNSHIP	8;24
ReportingUnit	Michigan;BARRY;RUTLAND TOWNSHIP	8;26
ReportingUnit	Michigan;BARRY;THORNAPPLE TOWNSHIP	8;28
ReportingUnit	Michigan;BARRY;WOODLAND TOWNSHIP	8;30
ReportingUnit	Michigan;BARRY;YANKEE SPRINGS TOWNSHIP	8;32
ReportingUnit	Michigan;BARRY;HASTINGS CITY	8;52
ReportingUnit	Michigan;BARRY;{Statistical Adjustments}	8;9999
ReportingUnit	Michigan;BAY;BANGOR TOWNSHIP	9;2
ReportingUnit	Michigan;BAY;BEAVER TOWNSHIP	9;4
ReportingUnit	Michigan;BAY;FRANKENLUST TOWNSHIP	9;6
ReportingUnit	Michigan;BAY;FRASER TOWNSHIP	9;8
ReportingUnit	Michigan;BAY;GARFIELD TOWNSHIP	9;10
ReportingUnit	Michigan;BAY;GIBSON TOWNSHIP	9;12
ReportingUnit	Michigan;BAY;HAMPTON TOWNSHIP	9;14
ReportingUnit	Michigan;BAY;KAWKAWLIN TOWNSHIP	9;16
ReportingUnit	Michigan;BAY;MERRITT TOWNSHIP	9;18
ReportingUnit	Michigan;BAY;MONITOR TOWNSHIP	9;20
ReportingUnit	Michigan;BAY;MOUNT FOREST TOWNSHIP	9;22
ReportingUnit	Michigan;BAY;PINCONNING TOWNSHIP	9;24
ReportingUnit	Michigan;BAY;PORTSMOUTH TOWNSHIP	9;26
ReportingUnit	Michigan;BAY;WILLIAMS TOWNSHIP	9;28
ReportingUnit	Michigan;BAY;AUBURN CITY	9;52
ReportingUnit	Michigan;BAY;BAY CITY	9;54
ReportingUnit	Michigan;BAY;ESSEXVILLE CITY	9;56
ReportingUnit	Michigan;BAY;MIDLAND CITY	9;58
ReportingUnit	Michigan;BAY;PINCONNING CITY	9;60
ReportingUnit	Michigan;BAY;{Statistical Adjustments}	9;9999
ReportingUnit	Michigan;BENZIE;ALMIRA TOWNSHIP	10;2
ReportingUnit	Michigan;BENZIE;BENZONIA TOWNSHIP	10;4
ReportingUnit	Michigan;BENZIE;BLAINE TOWNSHIP	10;6
ReportingUnit	Michigan;BENZIE;COLFAX TOWNSHIP	10;8
ReportingUnit	Michigan;BENZIE;CRYSTAL LAKE TOWNSHIP	10;10
ReportingUnit	Michigan;BENZIE;GILMORE TOWNSHIP	10;12
ReportingUnit	Michigan;BENZIE;HOMESTEAD TOWNSHIP	10;14
ReportingUnit	Michigan;BENZIE;INLAND TOWNSHIP	10;16
ReportingUnit	Michigan;BENZIE;JOYFIELD TOWNSHIP	10;18
ReportingUnit	Michigan;BENZIE;LAKE TOWNSHIP	10;20
ReportingUnit	Michigan;BENZIE;PLATTE TOWNSHIP	10;22
ReportingUnit	Michigan;BENZIE;WELDON TOWNSHIP	10;24
ReportingUnit	Michigan;BENZIE;FRANKFORT CITY	10;52
ReportingUnit	Michigan;BENZIE;{Statistical Adjustments}	10;9999
ReportingUnit	Michigan;BERRIEN;BAINBRIDGE TOWNSHIP	11;2
ReportingUnit	Michigan;BERRIEN;BARODA TOWNSHIP	11;4
ReportingUnit	Michigan;BERRIEN;BENTON TOWNSHIP	11;6
ReportingUnit	Michigan;BERRIEN;BERRIEN TOWNSHIP	11;8
ReportingUnit	Michigan;BERRIEN;BERTRAND TOWNSHIP	11;10
ReportingUnit	Michigan;BERRIEN;BUCHANAN TOWNSHIP	11;12
ReportingUnit	Michigan;BERRIEN;CHIKAMING TOWNSHIP	11;14
ReportingUnit	Michigan;BERRIEN;COLOMA TOWNSHIP	11;16
ReportingUnit	Michigan;BERRIEN;GALIEN TOWNSHIP	11;18
ReportingUnit	Michigan;BERRIEN;HAGAR TOWNSHIP	11;20
ReportingUnit	Michigan;BERRIEN;LAKE TOWNSHIP	11;22
ReportingUnit	Michigan;BERRIEN;LINCOLN TOWNSHIP	11;24
ReportingUnit	Michigan;BERRIEN;NEW BUFFALO TOWNSHIP	11;26
ReportingUnit	Michigan;BERRIEN;NILES TOWNSHIP	11;28
ReportingUnit	Michigan;BERRIEN;ORONOKO TOWNSHIP	11;30
ReportingUnit	Michigan;BERRIEN;PIPESTONE TOWNSHIP	11;32
ReportingUnit	Michigan;BERRIEN;ROYALTON TOWNSHIP	11;34
ReportingUnit	Michigan;BERRIEN;SODUS TOWNSHIP	11;36
ReportingUnit	Michigan;BERRIEN;ST. JOSEPH TOWNSHIP	11;38
ReportingUnit	Michigan;BERRIEN;THREE OAKS TOWNSHIP	11;40
ReportingUnit	Michigan;BERRIEN;WATERVLIET TOWNSHIP	11;42
ReportingUnit	Michigan;BERRIEN;WEESAW TOWNSHIP	11;44
ReportingUnit	Michigan;BERRIEN;BENTON HARBOR CITY	11;52
ReportingUnit	Michigan;BERRIEN;BRIDGMAN CITY	11;54
ReportingUnit	Michigan;BERRIEN;BUCHANAN CITY	11;56
ReportingUnit	Michigan;BERRIEN;COLOMA CITY	11;58
ReportingUnit	Michigan;BERRIEN;NEW BUFFALO CITY	11;60
ReportingUnit	Michigan;BERRIEN;NILES CITY	11;62
ReportingUnit	Michigan;BERRIEN;ST. JOSEPH CITY	11;64
ReportingUnit	Michigan;BERRIEN;WATERVLIET CITY	11;66
ReportingUnit	Michigan;BERRIEN;{Statistical Adjustments}	11;9999
ReportingUnit	Michigan;BRANCH;ALGANSEE TOWNSHIP	12;2
ReportingUnit	Michigan;BRANCH;BATAVIA TOWNSHIP	12;4
ReportingUnit	Michigan;BRANCH;BETHEL TOWNSHIP	12;6
ReportingUnit	Michigan;BRANCH;BRONSON TOWNSHIP	12;8
ReportingUnit	Michigan;BRANCH;BUTLER TOWNSHIP	12;10
ReportingUnit	Michigan;BRANCH;CALIFORNIA TOWNSHIP	12;12
ReportingUnit	Michigan;BRANCH;COLDWATER TOWNSHIP	12;14
ReportingUnit	Michigan;BRANCH;GILEAD TOWNSHIP	12;16
ReportingUnit	Michigan;BRANCH;GIRARD TOWNSHIP	12;18
ReportingUnit	Michigan;BRANCH;KINDERHOOK TOWNSHIP	12;20
ReportingUnit	Michigan;BRANCH;MATTESON TOWNSHIP	12;22
ReportingUnit	Michigan;BRANCH;NOBLE TOWNSHIP	12;24
ReportingUnit	Michigan;BRANCH;OVID TOWNSHIP	12;26
ReportingUnit	Michigan;BRANCH;QUINCY TOWNSHIP	12;28
ReportingUnit	Michigan;BRANCH;SHERWOOD TOWNSHIP	12;30
ReportingUnit	Michigan;BRANCH;UNION TOWNSHIP	12;32
ReportingUnit	Michigan;BRANCH;BRONSON CITY	12;52
ReportingUnit	Michigan;BRANCH;COLDWATER CITY	12;54
ReportingUnit	Michigan;BRANCH;{Statistical Adjustments}	12;9999
