cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	MO House District 95	MO House District 95
CandidateContest	MO House District 95	State Representative - District 95
CandidateContest	MO House District 96	MO House District 96
CandidateContest	MO House District 96	State Representative - District 96
CandidateContest	MO House District 97	MO House District 97
CandidateContest	MO House District 97	State Representative - District 97
CandidateContest	MO House District 98	MO House District 98
CandidateContest	MO House District 98	State Representative - District 98
CandidateContest	MO House District 99	MO House District 99
CandidateContest	MO House District 99	State Representative - District 99
CandidateContest	MO Lieutenant Governor	MO Lieutenant Governor
CandidateContest	MO Secretary of State	MO Secretary of State
CandidateContest	MO Senate District 1	MO Senate District 1
CandidateContest	MO Senate District 10	MO Senate District 10
CandidateContest	MO Senate District 11	MO Senate District 11
CandidateContest	MO Senate District 12	MO Senate District 12
CandidateContest	MO Senate District 13	MO Senate District 13
CandidateContest	MO Senate District 14	MO Senate District 14
CandidateContest	MO Senate District 15	MO Senate District 15
CandidateContest	MO Senate District 16	MO Senate District 16
CandidateContest	MO Senate District 17	MO Senate District 17
CandidateContest	MO Senate District 18	MO Senate District 18
CandidateContest	MO Senate District 19	MO Senate District 19
CandidateContest	MO Senate District 2	MO Senate District 2
CandidateContest	MO Senate District 20	MO Senate District 20
CandidateContest	MO Senate District 21	MO Senate District 21
CandidateContest	MO Senate District 22	MO Senate District 22
CandidateContest	MO Senate District 23	MO Senate District 23
CandidateContest	MO Senate District 24	MO Senate District 24
CandidateContest	MO Senate District 25	MO Senate District 25
CandidateContest	MO Senate District 26	MO Senate District 26
CandidateContest	MO Senate District 27	MO Senate District 27
CandidateContest	MO Senate District 28	MO Senate District 28
CandidateContest	MO Senate District 29	MO Senate District 29
CandidateContest	MO Senate District 3	MO Senate District 3
CandidateContest	MO Senate District 30	MO Senate District 30
CandidateContest	MO Senate District 31	MO Senate District 31
CandidateContest	MO Senate District 32	MO Senate District 32
CandidateContest	MO Senate District 33	MO Senate District 33
CandidateContest	MO Senate District 34	MO Senate District 34
CandidateContest	MO Senate District 4	MO Senate District 4
CandidateContest	MO Senate District 5	MO Senate District 5
CandidateContest	MO Senate District 6	MO Senate District 6
CandidateContest	MO Senate District 7	MO Senate District 7
CandidateContest	MO Senate District 8	MO Senate District 8
CandidateContest	MO Senate District 9	MO Senate District 9
CandidateContest	MO Treasurer	MO Treasurer
CandidateContest	US House MO District 1	US House MO District 1
CandidateContest	US House MO District 2	US House MO District 2
CandidateContest	US House MO District 3	US House MO District 3
CandidateContest	US House MO District 4	US House MO District 4
CandidateContest	US House MO District 5	US House MO District 5
CandidateContest	US House MO District 6	US House MO District 6
CandidateContest	US House MO District 7	US House MO District 7
CandidateContest	US House MO District 8	US House MO District 8
CandidateContest	US President (MO)	PRESIDENT
CandidateContest	US President (MO)	US PRESIDENT
CandidateContest	US President (MO)	US President (MO)
CandidateContest	US Senate MO	US Senate MO
CountItemType	total	TOTAL
Election	2016 General	2016 General
Election	2018 General	2018 General
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Party	Constitution Party	CST
Party	Democratic Party	DEM
Party	Democratic Party	DEMOCRAT
Party	Democratic Party	Democratic Party
Party	Green Party	GRE
Party	Green Party	GREEN
Party	Green Party	Green Party
Party	Independent	IND
Party	Libertarian Party	LIB
Party	Libertarian Party	LIBERTARIAN
Party	Libertarian Party	Libertarian Party
Party	Republican Party	REP
Party	Republican Party	REPUBLICAN
Party	Republican Party	Republican Party
Party	Write-in	WI
Party	none or unknown	OTHER
ReportingUnit	Missouri	Missouri
ReportingUnit	Missouri;Adair County	Adair
ReportingUnit	Missouri;Adair County	fips29001
ReportingUnit	Missouri;Andrew County	Andrew
ReportingUnit	Missouri;Andrew County	fips29003
ReportingUnit	Missouri;Atchison County	Atchison
ReportingUnit	Missouri;Atchison County	fips29005
ReportingUnit	Missouri;Audrain County	Audrain
ReportingUnit	Missouri;Audrain County	fips29007
ReportingUnit	Missouri;Barry County	Barry
ReportingUnit	Missouri;Barry County	fips29009
ReportingUnit	Missouri;Barton County	Barton
ReportingUnit	Missouri;Barton County	fips29011
ReportingUnit	Missouri;Bates County	Bates
ReportingUnit	Missouri;Bates County	fips29013
ReportingUnit	Missouri;Benton County	Benton
ReportingUnit	Missouri;Benton County	fips29015
ReportingUnit	Missouri;Bollinger County	Bollinger
ReportingUnit	Missouri;Bollinger County	fips29017
ReportingUnit	Missouri;Boone County	Boone
ReportingUnit	Missouri;Boone County	fips29019
ReportingUnit	Missouri;Buchanan County	Buchanan
ReportingUnit	Missouri;Buchanan County	fips29021
ReportingUnit	Missouri;Butler County	Butler
ReportingUnit	Missouri;Butler County	fips29023
ReportingUnit	Missouri;Caldwell County	Caldwell
ReportingUnit	Missouri;Caldwell County	fips29025
ReportingUnit	Missouri;Callaway County	Callaway
ReportingUnit	Missouri;Callaway County	fips29027
ReportingUnit	Missouri;Camden County	Camden
ReportingUnit	Missouri;Camden County	fips29029
ReportingUnit	Missouri;Cape Girardeau County	Cape Girardeau
ReportingUnit	Missouri;Cape Girardeau County	fips29031
ReportingUnit	Missouri;Carroll County	Carroll
ReportingUnit	Missouri;Carroll County	fips29033
ReportingUnit	Missouri;Carter County	Carter
ReportingUnit	Missouri;Carter County	fips29035
ReportingUnit	Missouri;Cass County	Cass
ReportingUnit	Missouri;Cass County	fips29037
ReportingUnit	Missouri;Cedar County	Cedar
ReportingUnit	Missouri;Cedar County	fips29039
ReportingUnit	Missouri;Chariton County	Chariton
ReportingUnit	Missouri;Chariton County	fips29041
ReportingUnit	Missouri;Christian County	Christian
ReportingUnit	Missouri;Christian County	fips29043
ReportingUnit	Missouri;Clark County	Clark
ReportingUnit	Missouri;Clark County	fips29045
ReportingUnit	Missouri;Clay County	Clay
ReportingUnit	Missouri;Clay County	fips29047
ReportingUnit	Missouri;Clinton County	Clinton
ReportingUnit	Missouri;Clinton County	fips29049
ReportingUnit	Missouri;Cole County	Cole
ReportingUnit	Missouri;Cole County	fips29051
ReportingUnit	Missouri;Cooper County	Cooper
ReportingUnit	Missouri;Cooper County	fips29053
ReportingUnit	Missouri;Crawford County	Crawford
ReportingUnit	Missouri;Crawford County	fips29055
ReportingUnit	Missouri;Dade County	Dade
ReportingUnit	Missouri;Dade County	fips29057
ReportingUnit	Missouri;Dallas County	Dallas
ReportingUnit	Missouri;Dallas County	fips29059
ReportingUnit	Missouri;Daviess County	Daviess
ReportingUnit	Missouri;Daviess County	fips29061
ReportingUnit	Missouri;De Kalb County	De Kalb
ReportingUnit	Missouri;DeKalb County	fips29063
ReportingUnit	Missouri;Dent County	Dent
ReportingUnit	Missouri;Dent County	fips29065
ReportingUnit	Missouri;Douglas County	Douglas
ReportingUnit	Missouri;Douglas County	fips29067
ReportingUnit	Missouri;Dunklin County	Dunklin
ReportingUnit	Missouri;Dunklin County	fips29069
ReportingUnit	Missouri;Franklin County	Franklin
ReportingUnit	Missouri;Franklin County	fips29071
ReportingUnit	Missouri;Gasconade County	Gasconade
ReportingUnit	Missouri;Gasconade County	fips29073
ReportingUnit	Missouri;Gentry County	Gentry
ReportingUnit	Missouri;Gentry County	fips29075
ReportingUnit	Missouri;Greene County	Greene
ReportingUnit	Missouri;Greene County	fips29077
ReportingUnit	Missouri;Grundy County	Grundy
ReportingUnit	Missouri;Grundy County	fips29079
ReportingUnit	Missouri;Harrison County	Harrison
ReportingUnit	Missouri;Harrison County	fips29081
ReportingUnit	Missouri;Henry County	Henry
ReportingUnit	Missouri;Henry County	fips29083
ReportingUnit	Missouri;Hickory County	Hickory
ReportingUnit	Missouri;Hickory County	fips29085
ReportingUnit	Missouri;Holt County	Holt
ReportingUnit	Missouri;Holt County	fips29087
ReportingUnit	Missouri;Howard County	Howard
ReportingUnit	Missouri;Howard County	fips29089
ReportingUnit	Missouri;Howell County	Howell
ReportingUnit	Missouri;Howell County	fips29091
ReportingUnit	Missouri;Iron County	Iron
ReportingUnit	Missouri;Iron County	fips29093
ReportingUnit	Missouri;Jackson County	Jackson
ReportingUnit	Missouri;Jackson County	fips29095
ReportingUnit	Missouri;Jasper County	Jasper
ReportingUnit	Missouri;Jasper County	fips29097
ReportingUnit	Missouri;Jefferson County	Jefferson
ReportingUnit	Missouri;Jefferson County	fips29099
ReportingUnit	Missouri;Johnson County	Johnson
ReportingUnit	Missouri;Johnson County	fips29101
ReportingUnit	Missouri;Kansas City County	Kansas City
ReportingUnit	Missouri;Kansas City County	fips36000
ReportingUnit	Missouri;Knox County	Knox
ReportingUnit	Missouri;Knox County	fips29103
ReportingUnit	Missouri;Laclede County	Laclede
ReportingUnit	Missouri;Laclede County	fips29105
ReportingUnit	Missouri;Lafayette County	Lafayette
ReportingUnit	Missouri;Lafayette County	fips29107
ReportingUnit	Missouri;Lawrence County	Lawrence
ReportingUnit	Missouri;Lawrence County	fips29109
ReportingUnit	Missouri;Lewis County	Lewis
ReportingUnit	Missouri;Lewis County	fips29111
ReportingUnit	Missouri;Lincoln County	Lincoln
ReportingUnit	Missouri;Lincoln County	fips29113
ReportingUnit	Missouri;Linn County	Linn
ReportingUnit	Missouri;Linn County	fips29115
ReportingUnit	Missouri;Livingston County	Livingston
ReportingUnit	Missouri;Livingston County	fips29117
ReportingUnit	Missouri;MO House District 1	Missouri;MO House District 1
ReportingUnit	Missouri;MO House District 10	Missouri;MO House District 10
ReportingUnit	Missouri;MO House District 100	Missouri;MO House District 100
ReportingUnit	Missouri;MO House District 101	Missouri;MO House District 101
ReportingUnit	Missouri;MO House District 102	Missouri;MO House District 102
ReportingUnit	Missouri;MO House District 103	Missouri;MO House District 103
ReportingUnit	Missouri;MO House District 104	Missouri;MO House District 104
ReportingUnit	Missouri;MO House District 105	Missouri;MO House District 105
ReportingUnit	Missouri;MO House District 106	Missouri;MO House District 106
ReportingUnit	Missouri;MO House District 107	Missouri;MO House District 107
ReportingUnit	Missouri;MO House District 108	Missouri;MO House District 108
ReportingUnit	Missouri;MO House District 109	Missouri;MO House District 109
ReportingUnit	Missouri;MO House District 11	Missouri;MO House District 11
ReportingUnit	Missouri;MO House District 110	Missouri;MO House District 110
ReportingUnit	Missouri;MO House District 111	Missouri;MO House District 111
ReportingUnit	Missouri;MO House District 112	Missouri;MO House District 112
ReportingUnit	Missouri;MO House District 113	Missouri;MO House District 113
ReportingUnit	Missouri;MO House District 114	Missouri;MO House District 114
ReportingUnit	Missouri;MO House District 115	Missouri;MO House District 115
ReportingUnit	Missouri;MO House District 116	Missouri;MO House District 116
ReportingUnit	Missouri;MO House District 117	Missouri;MO House District 117
ReportingUnit	Missouri;MO House District 118	Missouri;MO House District 118
ReportingUnit	Missouri;MO House District 119	Missouri;MO House District 119
ReportingUnit	Missouri;MO House District 12	Missouri;MO House District 12
ReportingUnit	Missouri;MO House District 120	Missouri;MO House District 120
ReportingUnit	Missouri;MO House District 121	Missouri;MO House District 121
ReportingUnit	Missouri;MO House District 122	Missouri;MO House District 122
ReportingUnit	Missouri;MO House District 123	Missouri;MO House District 123
ReportingUnit	Missouri;MO House District 124	Missouri;MO House District 124
ReportingUnit	Missouri;MO House District 125	Missouri;MO House District 125
ReportingUnit	Missouri;MO House District 126	Missouri;MO House District 126
ReportingUnit	Missouri;MO House District 127	Missouri;MO House District 127
ReportingUnit	Missouri;MO House District 128	Missouri;MO House District 128
ReportingUnit	Missouri;MO House District 129	Missouri;MO House District 129
ReportingUnit	Missouri;MO House District 13	Missouri;MO House District 13
ReportingUnit	Missouri;MO House District 130	Missouri;MO House District 130
ReportingUnit	Missouri;MO House District 131	Missouri;MO House District 131
ReportingUnit	Missouri;MO House District 132	Missouri;MO House District 132
ReportingUnit	Missouri;MO House District 133	Missouri;MO House District 133
ReportingUnit	Missouri;MO House District 134	Missouri;MO House District 134
ReportingUnit	Missouri;MO House District 135	Missouri;MO House District 135
ReportingUnit	Missouri;MO House District 136	Missouri;MO House District 136
ReportingUnit	Missouri;MO House District 137	Missouri;MO House District 137
ReportingUnit	Missouri;MO House District 138	Missouri;MO House District 138
ReportingUnit	Missouri;MO House District 139	Missouri;MO House District 139
ReportingUnit	Missouri;MO House District 14	Missouri;MO House District 14
ReportingUnit	Missouri;MO House District 140	Missouri;MO House District 140
ReportingUnit	Missouri;MO House District 141	Missouri;MO House District 141
ReportingUnit	Missouri;MO House District 142	Missouri;MO House District 142
ReportingUnit	Missouri;MO House District 143	Missouri;MO House District 143
ReportingUnit	Missouri;MO House District 144	Missouri;MO House District 144
ReportingUnit	Missouri;MO House District 145	Missouri;MO House District 145
ReportingUnit	Missouri;MO House District 146	Missouri;MO House District 146
ReportingUnit	Missouri;MO House District 147	Missouri;MO House District 147
ReportingUnit	Missouri;MO House District 148	Missouri;MO House District 148
ReportingUnit	Missouri;MO House District 149	Missouri;MO House District 149
ReportingUnit	Missouri;MO House District 15	Missouri;MO House District 15
ReportingUnit	Missouri;MO House District 150	Missouri;MO House District 150
ReportingUnit	Missouri;MO House District 151	Missouri;MO House District 151
ReportingUnit	Missouri;MO House District 152	Missouri;MO House District 152
ReportingUnit	Missouri;MO House District 153	Missouri;MO House District 153
ReportingUnit	Missouri;MO House District 154	Missouri;MO House District 154
ReportingUnit	Missouri;MO House District 155	Missouri;MO House District 155
ReportingUnit	Missouri;MO House District 156	Missouri;MO House District 156
ReportingUnit	Missouri;MO House District 157	Missouri;MO House District 157
ReportingUnit	Missouri;MO House District 158	Missouri;MO House District 158
ReportingUnit	Missouri;MO House District 159	Missouri;MO House District 159
ReportingUnit	Missouri;MO House District 16	Missouri;MO House District 16
ReportingUnit	Missouri;MO House District 160	Missouri;MO House District 160
ReportingUnit	Missouri;MO House District 161	Missouri;MO House District 161
ReportingUnit	Missouri;MO House District 162	Missouri;MO House District 162
ReportingUnit	Missouri;MO House District 163	Missouri;MO House District 163
ReportingUnit	Missouri;MO House District 17	Missouri;MO House District 17
ReportingUnit	Missouri;MO House District 18	Missouri;MO House District 18
ReportingUnit	Missouri;MO House District 19	Missouri;MO House District 19
ReportingUnit	Missouri;MO House District 2	Missouri;MO House District 2
ReportingUnit	Missouri;MO House District 20	Missouri;MO House District 20
ReportingUnit	Missouri;MO House District 21	Missouri;MO House District 21
ReportingUnit	Missouri;MO House District 22	Missouri;MO House District 22
ReportingUnit	Missouri;MO House District 23	Missouri;MO House District 23
ReportingUnit	Missouri;MO House District 24	Missouri;MO House District 24
ReportingUnit	Missouri;MO House District 25	Missouri;MO House District 25
ReportingUnit	Missouri;MO House District 26	Missouri;MO House District 26
ReportingUnit	Missouri;MO House District 27	Missouri;MO House District 27
ReportingUnit	Missouri;MO House District 28	Missouri;MO House District 28
ReportingUnit	Missouri;MO House District 29	Missouri;MO House District 29
ReportingUnit	Missouri;MO House District 3	Missouri;MO House District 3
ReportingUnit	Missouri;MO House District 30	Missouri;MO House District 30
ReportingUnit	Missouri;MO House District 31	Missouri;MO House District 31
ReportingUnit	Missouri;MO House District 32	Missouri;MO House District 32
ReportingUnit	Missouri;MO House District 33	Missouri;MO House District 33
ReportingUnit	Missouri;MO House District 34	Missouri;MO House District 34
ReportingUnit	Missouri;MO House District 35	Missouri;MO House District 35
ReportingUnit	Missouri;MO House District 36	Missouri;MO House District 36
ReportingUnit	Missouri;MO House District 37	Missouri;MO House District 37
ReportingUnit	Missouri;MO House District 38	Missouri;MO House District 38
ReportingUnit	Missouri;MO House District 39	Missouri;MO House District 39
ReportingUnit	Missouri;MO House District 4	Missouri;MO House District 4
ReportingUnit	Missouri;MO House District 40	Missouri;MO House District 40
ReportingUnit	Missouri;MO House District 41	Missouri;MO House District 41
ReportingUnit	Missouri;MO House District 42	Missouri;MO House District 42
ReportingUnit	Missouri;MO House District 43	Missouri;MO House District 43
ReportingUnit	Missouri;MO House District 44	Missouri;MO House District 44
ReportingUnit	Missouri;MO House District 45	Missouri;MO House District 45
ReportingUnit	Missouri;MO House District 46	Missouri;MO House District 46
ReportingUnit	Missouri;MO House District 47	Missouri;MO House District 47
ReportingUnit	Missouri;MO House District 48	Missouri;MO House District 48
ReportingUnit	Missouri;MO House District 49	Missouri;MO House District 49
ReportingUnit	Missouri;MO House District 5	Missouri;MO House District 5
ReportingUnit	Missouri;MO House District 50	Missouri;MO House District 50
ReportingUnit	Missouri;MO House District 51	Missouri;MO House District 51
ReportingUnit	Missouri;MO House District 52	Missouri;MO House District 52
ReportingUnit	Missouri;MO House District 53	Missouri;MO House District 53
ReportingUnit	Missouri;MO House District 54	Missouri;MO House District 54
ReportingUnit	Missouri;MO House District 55	Missouri;MO House District 55
ReportingUnit	Missouri;MO House District 56	Missouri;MO House District 56
ReportingUnit	Missouri;MO House District 57	Missouri;MO House District 57
ReportingUnit	Missouri;MO House District 58	Missouri;MO House District 58
ReportingUnit	Missouri;MO House District 59	Missouri;MO House District 59
ReportingUnit	Missouri;MO House District 6	Missouri;MO House District 6
ReportingUnit	Missouri;MO House District 60	Missouri;MO House District 60
ReportingUnit	Missouri;MO House District 61	Missouri;MO House District 61
ReportingUnit	Missouri;MO House District 62	Missouri;MO House District 62
ReportingUnit	Missouri;MO House District 63	Missouri;MO House District 63
ReportingUnit	Missouri;MO House District 64	Missouri;MO House District 64
ReportingUnit	Missouri;MO House District 65	Missouri;MO House District 65
ReportingUnit	Missouri;MO House District 66	Missouri;MO House District 66
ReportingUnit	Missouri;MO House District 67	Missouri;MO House District 67
ReportingUnit	Missouri;MO House District 68	Missouri;MO House District 68
ReportingUnit	Missouri;MO House District 69	Missouri;MO House District 69
ReportingUnit	Missouri;MO House District 7	Missouri;MO House District 7
ReportingUnit	Missouri;MO House District 70	Missouri;MO House District 70
ReportingUnit	Missouri;MO House District 71	Missouri;MO House District 71
ReportingUnit	Missouri;MO House District 72	Missouri;MO House District 72
ReportingUnit	Missouri;MO House District 73	Missouri;MO House District 73
ReportingUnit	Missouri;MO House District 74	Missouri;MO House District 74
ReportingUnit	Missouri;MO House District 75	Missouri;MO House District 75
ReportingUnit	Missouri;MO House District 76	Missouri;MO House District 76
ReportingUnit	Missouri;MO House District 77	Missouri;MO House District 77
ReportingUnit	Missouri;MO House District 78	Missouri;MO House District 78
ReportingUnit	Missouri;MO House District 79	Missouri;MO House District 79
ReportingUnit	Missouri;MO House District 8	Missouri;MO House District 8
ReportingUnit	Missouri;MO House District 80	Missouri;MO House District 80
ReportingUnit	Missouri;MO House District 81	Missouri;MO House District 81
ReportingUnit	Missouri;MO House District 82	Missouri;MO House District 82
ReportingUnit	Missouri;MO House District 83	Missouri;MO House District 83
ReportingUnit	Missouri;MO House District 84	Missouri;MO House District 84
ReportingUnit	Missouri;MO House District 85	Missouri;MO House District 85
ReportingUnit	Missouri;MO House District 86	Missouri;MO House District 86
ReportingUnit	Missouri;MO House District 87	Missouri;MO House District 87
ReportingUnit	Missouri;MO House District 88	Missouri;MO House District 88
ReportingUnit	Missouri;MO House District 89	Missouri;MO House District 89
ReportingUnit	Missouri;MO House District 9	Missouri;MO House District 9
ReportingUnit	Missouri;MO House District 90	Missouri;MO House District 90
ReportingUnit	Missouri;MO House District 91	Missouri;MO House District 91
ReportingUnit	Missouri;MO House District 92	Missouri;MO House District 92
ReportingUnit	Missouri;MO House District 93	Missouri;MO House District 93
ReportingUnit	Missouri;MO House District 94	Missouri;MO House District 94
ReportingUnit	Missouri;MO House District 95	Missouri;MO House District 95
ReportingUnit	Missouri;MO House District 96	Missouri;MO House District 96
ReportingUnit	Missouri;MO House District 97	Missouri;MO House District 97
ReportingUnit	Missouri;MO House District 98	Missouri;MO House District 98
ReportingUnit	Missouri;MO House District 99	Missouri;MO House District 99
ReportingUnit	Missouri;MO Senate District 1	Missouri;MO Senate District 1
ReportingUnit	Missouri;MO Senate District 10	Missouri;MO Senate District 10
ReportingUnit	Missouri;MO Senate District 11	Missouri;MO Senate District 11
ReportingUnit	Missouri;MO Senate District 12	Missouri;MO Senate District 12
ReportingUnit	Missouri;MO Senate District 13	Missouri;MO Senate District 13
ReportingUnit	Missouri;MO Senate District 14	Missouri;MO Senate District 14
ReportingUnit	Missouri;MO Senate District 15	Missouri;MO Senate District 15
ReportingUnit	Missouri;MO Senate District 16	Missouri;MO Senate District 16
ReportingUnit	Missouri;MO Senate District 17	Missouri;MO Senate District 17
ReportingUnit	Missouri;MO Senate District 18	Missouri;MO Senate District 18
ReportingUnit	Missouri;MO Senate District 19	Missouri;MO Senate District 19
ReportingUnit	Missouri;MO Senate District 2	Missouri;MO Senate District 2
ReportingUnit	Missouri;MO Senate District 20	Missouri;MO Senate District 20
ReportingUnit	Missouri;MO Senate District 21	Missouri;MO Senate District 21
ReportingUnit	Missouri;MO Senate District 22	Missouri;MO Senate District 22
ReportingUnit	Missouri;MO Senate District 23	Missouri;MO Senate District 23
ReportingUnit	Missouri;MO Senate District 24	Missouri;MO Senate District 24
ReportingUnit	Missouri;MO Senate District 25	Missouri;MO Senate District 25
ReportingUnit	Missouri;MO Senate District 26	Missouri;MO Senate District 26
ReportingUnit	Missouri;MO Senate District 27	Missouri;MO Senate District 27
ReportingUnit	Missouri;MO Senate District 28	Missouri;MO Senate District 28
ReportingUnit	Missouri;MO Senate District 29	Missouri;MO Senate District 29
ReportingUnit	Missouri;MO Senate District 3	Missouri;MO Senate District 3
ReportingUnit	Missouri;MO Senate District 30	Missouri;MO Senate District 30
ReportingUnit	Missouri;MO Senate District 31	Missouri;MO Senate District 31
ReportingUnit	Missouri;MO Senate District 32	Missouri;MO Senate District 32
ReportingUnit	Missouri;MO Senate District 33	Missouri;MO Senate District 33
ReportingUnit	Missouri;MO Senate District 34	Missouri;MO Senate District 34
ReportingUnit	Missouri;MO Senate District 4	Missouri;MO Senate District 4
ReportingUnit	Missouri;MO Senate District 5	Missouri;MO Senate District 5
ReportingUnit	Missouri;MO Senate District 6	Missouri;MO Senate District 6
ReportingUnit	Missouri;MO Senate District 7	Missouri;MO Senate District 7
ReportingUnit	Missouri;MO Senate District 8	Missouri;MO Senate District 8
ReportingUnit	Missouri;MO Senate District 9	Missouri;MO Senate District 9
ReportingUnit	Missouri;Macon County	Macon
ReportingUnit	Missouri;Macon County	fips29121
ReportingUnit	Missouri;Madison County	Madison
ReportingUnit	Missouri;Madison County	fips29123
ReportingUnit	Missouri;Maries County	Maries
ReportingUnit	Missouri;Maries County	fips29125
ReportingUnit	Missouri;Marion County	Marion
ReportingUnit	Missouri;Marion County	fips29127
ReportingUnit	Missouri;McDonald County	McDonald
ReportingUnit	Missouri;McDonald County	fips29119
ReportingUnit	Missouri;Mercer County	Mercer
ReportingUnit	Missouri;Mercer County	fips29129
ReportingUnit	Missouri;Miller County	Miller
ReportingUnit	Missouri;Miller County	fips29131
ReportingUnit	Missouri;Mississippi County	Mississippi
ReportingUnit	Missouri;Mississippi County	fips29133
ReportingUnit	Missouri;Moniteau County	Moniteau
ReportingUnit	Missouri;Moniteau County	fips29135
ReportingUnit	Missouri;Monroe County	Monroe
ReportingUnit	Missouri;Monroe County	fips29137
ReportingUnit	Missouri;Montgomery County	Montgomery
ReportingUnit	Missouri;Montgomery County	fips29139
ReportingUnit	Missouri;Morgan County	Morgan
ReportingUnit	Missouri;Morgan County	fips29141
ReportingUnit	Missouri;New Madrid County	New Madrid
ReportingUnit	Missouri;New Madrid County	fips29143
ReportingUnit	Missouri;Newton County	Newton
ReportingUnit	Missouri;Newton County	fips29145
ReportingUnit	Missouri;Nodaway County	Nodaway
ReportingUnit	Missouri;Nodaway County	fips29147
ReportingUnit	Missouri;Oregon County	Oregon
ReportingUnit	Missouri;Oregon County	fips29149
ReportingUnit	Missouri;Osage County	Osage
ReportingUnit	Missouri;Osage County	fips29151
ReportingUnit	Missouri;Ozark County	Ozark
ReportingUnit	Missouri;Ozark County	fips29153
ReportingUnit	Missouri;Pemiscot County	Pemiscot
ReportingUnit	Missouri;Pemiscot County	fips29155
ReportingUnit	Missouri;Perry County	Perry
ReportingUnit	Missouri;Perry County	fips29157
ReportingUnit	Missouri;Pettis County	Pettis
ReportingUnit	Missouri;Pettis County	fips29159
ReportingUnit	Missouri;Phelps County	Phelps
ReportingUnit	Missouri;Phelps County	fips29161
ReportingUnit	Missouri;Pike County	Pike
ReportingUnit	Missouri;Pike County	fips29163
ReportingUnit	Missouri;Platte County	Platte
ReportingUnit	Missouri;Platte County	fips29165
ReportingUnit	Missouri;Polk County	Polk
ReportingUnit	Missouri;Polk County	fips29167
ReportingUnit	Missouri;Pulaski County	Pulaski
ReportingUnit	Missouri;Pulaski County	fips29169
ReportingUnit	Missouri;Putnam County	Putnam
ReportingUnit	Missouri;Putnam County	fips29171
ReportingUnit	Missouri;Ralls County	Ralls
ReportingUnit	Missouri;Ralls County	fips29173
ReportingUnit	Missouri;Randolph County	Randolph
ReportingUnit	Missouri;Randolph County	fips29175
ReportingUnit	Missouri;Ray County	Ray
ReportingUnit	Missouri;Ray County	fips29177
ReportingUnit	Missouri;Reynolds County	Reynolds
ReportingUnit	Missouri;Reynolds County	fips29179
ReportingUnit	Missouri;Ripley County	Ripley
ReportingUnit	Missouri;Ripley County	fips29181
ReportingUnit	Missouri;Saline County	Saline
ReportingUnit	Missouri;Saline County	fips29195
ReportingUnit	Missouri;Schuyler County	Schuyler
ReportingUnit	Missouri;Schuyler County	fips29197
ReportingUnit	Missouri;Scotland County	Scotland
ReportingUnit	Missouri;Scotland County	fips29199
ReportingUnit	Missouri;Scott County	Scott
ReportingUnit	Missouri;Scott County	fips29201
ReportingUnit	Missouri;Shannon County	Shannon
ReportingUnit	Missouri;Shannon County	fips29203
ReportingUnit	Missouri;Shelby County	Shelby
ReportingUnit	Missouri;Shelby County	fips29205
ReportingUnit	Missouri;St. Charles County	St. Charles
ReportingUnit	Missouri;St. Charles County	fips29183
ReportingUnit	Missouri;St. Clair County	St. Clair
ReportingUnit	Missouri;St. Clair County	fips29185
ReportingUnit	Missouri;St. Francois County	St. Francois
ReportingUnit	Missouri;St. Francois County	fips29187
ReportingUnit	Missouri;St. Louis City County	St. Louis City
ReportingUnit	Missouri;St. Louis County	St. Louis
ReportingUnit	Missouri;St. Louis County	fips29189
ReportingUnit	Missouri;St. Louis city	fips29510
ReportingUnit	Missouri;Ste. Genevieve County	Ste. Genevieve
ReportingUnit	Missouri;Ste. Genevieve County	fips29186
ReportingUnit	Missouri;Stoddard County	Stoddard
ReportingUnit	Missouri;Stoddard County	fips29207
ReportingUnit	Missouri;Stone County	Stone
ReportingUnit	Missouri;Stone County	fips29209
ReportingUnit	Missouri;Sullivan County	Sullivan
ReportingUnit	Missouri;Sullivan County	fips29211
ReportingUnit	Missouri;Taney County	Taney
ReportingUnit	Missouri;Taney County	fips29213
ReportingUnit	Missouri;Texas County	Texas
ReportingUnit	Missouri;Texas County	fips29215
ReportingUnit	Missouri;US House MO District 1	Missouri;US House MO District 1
ReportingUnit	Missouri;US House MO District 2	Missouri;US House MO District 2
ReportingUnit	Missouri;US House MO District 3	Missouri;US House MO District 3
ReportingUnit	Missouri;US House MO District 4	Missouri;US House MO District 4
ReportingUnit	Missouri;US House MO District 5	Missouri;US House MO District 5
ReportingUnit	Missouri;US House MO District 6	Missouri;US House MO District 6
ReportingUnit	Missouri;US House MO District 7	Missouri;US House MO District 7
ReportingUnit	Missouri;US House MO District 8	Missouri;US House MO District 8
ReportingUnit	Missouri;Vernon County	Vernon
ReportingUnit	Missouri;Vernon County	fips29217
ReportingUnit	Missouri;Warren County	Warren
ReportingUnit	Missouri;Warren County	fips29219
ReportingUnit	Missouri;Washington County	Washington
ReportingUnit	Missouri;Washington County	fips29221
ReportingUnit	Missouri;Wayne County	Wayne
ReportingUnit	Missouri;Wayne County	fips29223
ReportingUnit	Missouri;Webster County	Webster
ReportingUnit	Missouri;Webster County	fips29225
ReportingUnit	Missouri;Worth County	Worth
ReportingUnit	Missouri;Worth County	fips29227
ReportingUnit	Missouri;Wright County	Wright
