cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Joseph J Hantsch	Joseph J Hantsch
Candidate	Joseph Kishore	Joseph Kishore
Candidate	Joseph Monack	Joseph Monack
Candidate	Joseph P. 'Joe' Bruscato	Joseph P. 'Joe' Bruscato
Candidate	Joseph R. Biden	Joseph R. Biden
Candidate	Joseph Schreiner	Joseph Schreiner
Candidate	Joseph V. Salvi	Joseph V. Salvi
Candidate	Joseph W. Kopsick	Joseph W. Kopsick
Candidate	Joseph Wentzel	Joseph Wentzel
Candidate	Joseph William Kopsick	Joseph William Kopsick
Candidate	Josh Grys	Josh Grys
Candidate	Joshua Flynn	Joshua Flynn
Candidate	Josina Morita	Josina Morita
Candidate	Joy E. Tolbert Nelson	Joy E. Tolbert Nelson
Candidate	Joy Virginia Cunningham	Joy Virginia Cunningham - No
Candidate	Joy Virginia Cunningham	Joy Virginia Cunningham - Yes
Candidate	Joyce Marie Murphy Gorman	Joyce Marie Murphy Gorman - No
Candidate	Joyce Marie Murphy Gorman	Joyce Marie Murphy Gorman - Yes
Candidate	Joyce Mason	Joyce Mason
Candidate	Juan Jose Gonzalez	Juan Jose Gonzalez
Candidate	Juan Juarez	Juan Juarez
Candidate	Juan Thomas	Juan Thomas
Candidate	Judith Wooten	Judith Wooten
Candidate	Judy Cates	Judy Cates
Candidate	Judy Diekelman	Judy Diekelman
Candidate	Jule Levin	Jule Levin
Candidate	Julia Beckman	Julia Beckman
Candidate	Julian Aguilar	Julian Aguilar
Candidate	Julian Morgen	Julian Morgen
Candidate	Juliana Stratton	Juliana Stratton
Candidate	Julie A. Morrison	Julie A. Morrison
Candidate	Julie Bess Aimen	Julie Bess Aimen
Candidate	Julie Cho	Julie Cho
Candidate	Julie Lehrman	Julie Lehrman
Candidate	Julie Morrison	Julie Morrison
Candidate	Julie Wollerman	Julie Wollerman
Candidate	Junius Rodriguez	Junius Rodriguez
Candidate	Justin Hansen	Justin Hansen
Candidate	Justin Hanson	Justin Hanson
Candidate	Justin Q. Slaughter	Justin Q. Slaughter
Candidate	Justin Tucker	Justin Tucker
Candidate	Justine Trout	Justine Trout
Candidate	KAITLIN 'KADY' McFADDEN	KAITLIN 'KADY' McFADDEN
Candidate	KELLY MARIE McCARTHY	KELLY MARIE McCARTHY
Candidate	KENTON McMILLEN	KENTON McMILLEN
Candidate	KEVIN McKEE	KEVIN McKEE
Candidate	Kacie Weicherding	Kacie Weicherding
Candidate	Kam Buckner	Kam Buckner
Candidate	Karen Dowling	Karen Dowling
Candidate	Karen Feldman	Karen Feldman
Candidate	Karen Lynn Oã¢ÂÂMalley	Karen Lynn Oã¢ÂÂMalley - No
Candidate	Karen Lynn Oã¢ÂÂMalley	Karen Lynn Oã¢ÂÂMalley - Yes
Candidate	Karen M. Wilson	Karen M. Wilson
Candidate	Kari Arouca	Kari Arouca
Candidate	Karina Villa	Karina Villa
Candidate	Karla Bailey-Smith	Karla Bailey-Smith
Candidate	Karla Marie Fiaoni	Karla Marie Fiaoni
Candidate	Karle E. Koritz	Karle E. Koritz
Candidate	Kasey Wells	Kasey Wells
Candidate	Kassem Moukahal	Kassem Moukahal
Candidate	Kate Gorman	Kate Gorman - No
Candidate	Kate Gorman	Kate Gorman - Yes
Candidate	Kate Monteleone	Kate Monteleone
Candidate	Kate Wu	Kate Wu
Candidate	Kathaleen Theresa Lanahan	Kathaleen Theresa Lanahan
Candidate	Katharine Cuneo	Katharine Cuneo
Candidate	Katherine 'Kate' Cloonen	Katherine 'Kate' Cloonen
Candidate	Katherine Forbes	Katherine Forbes
Candidate	Katherine L. Ruocco	Katherine L. Ruocco
Candidate	Katherine Ruocco	Katherine Ruocco
Candidate	Kathleen 'Kathy' Shaevel	Kathleen 'Kathy' Shaevel
Candidate	Kathleen (Kathie) Jo Hansen	Kathleen (Kathie) Jo Hansen
Candidate	Kathleen Clark Kimmel	Kathleen Clark Kimmel
Candidate	Kathleen Griffin	Kathleen Griffin
Candidate	Kathleen Marie Burke	Kathleen Marie Burke - No
Candidate	Kathleen Marie Burke	Kathleen Marie Burke - Yes
Candidate	Kathleen Mary Pantle	Kathleen Mary Pantle - No
Candidate	Kathleen Mary Pantle	Kathleen Mary Pantle - Yes
Candidate	Kathleen Mesich	Kathleen Mesich
Candidate	Kathleen V. Carrier	Kathleen V. Carrier
Candidate	Kathleen Willis	Kathleen Willis
Candidate	Kathryn E. Zenoff	Kathryn E. Zenoff - No
Candidate	Kathryn E. Zenoff	Kathryn E. Zenoff - Yes
Candidate	Kathryn Gibson	Kathryn Gibson
Candidate	Kathryn Maloney Vahey	Kathryn Maloney Vahey
Candidate	Kathryn Sparrow	Kathryn Sparrow
Candidate	Kathryn Vlahos	Kathryn Vlahos
Candidate	Kathy Bradshaw Elliott	Kathy Bradshaw Elliott - No
Candidate	Kathy Bradshaw Elliott	Kathy Bradshaw Elliott - Yes
Candidate	Kathy M. Flanagan	Kathy M. Flanagan - No
Candidate	Kathy M. Flanagan	Kathy M. Flanagan - Yes
Candidate	Katie Stuart	Katie Stuart
Candidate	Katy Dolan Baumer	Katy Dolan Baumer
Candidate	Kay Marie Hanlon	Kay Marie Hanlon - No
Candidate	Kay Marie Hanlon	Kay Marie Hanlon - Yes
Candidate	Keely Patricia Hillison	Keely Patricia Hillison
Candidate	Keith P. Sommer	Keith P. Sommer
Candidate	Keith Pekau	Keith Pekau
Candidate	Keith R. Wheeler	Keith R. Wheeler
Candidate	Kelly M. Burke	Kelly M. Burke
Candidate	Kelly M. Cassidy	Kelly M. Cassidy
Candidate	Kelly Mazeski	Kelly Mazeski
Candidate	Kelsey Harms	Kelsey Harms
Candidate	Kelton Davis	Kelton Davis
Candidate	Ken Harris	Ken Harris
Candidate	Ken Idstein	Ken Idstein
Candidate	Ken Mejia-Beal	Ken Mejia-Beal
Candidate	Ken Sharkey	Ken Sharkey
Candidate	Ken Thomas	Ken Thomas
Candidate	Kenneth Allison	Kenneth Allison
Candidate	Kenneth Franklin	Kenneth Franklin
Candidate	Kenneth Henderson	Kenneth Henderson
Candidate	Kenneth Jochum	Kenneth Jochum
Candidate	Kenneth L. Popejoy	Kenneth L. Popejoy - No
Candidate	Kenneth L. Popejoy	Kenneth L. Popejoy - Yes
Candidate	Kenneth M. Kozlar	Kenneth M. Kozlar
Candidate	Kenneth R. Deihl	Kenneth R. Deihl - No
Candidate	Kenneth R. Deihl	Kenneth R. Deihl - Yes
Candidate	Kenneth Wright	Kenneth Wright
Candidate	Kenneth Yerkes	Kenneth Yerkes
Candidate	Kent Delgado	Kent Delgado
Candidate	Kerrie Maloney Laytin	Kerrie Maloney Laytin
Candidate	Kerry A. Wolff	Kerry A. Wolff
Candidate	Kerry Warren-Couch	Kerry Warren-Couch
Candidate	Ketki 'Kay' Steffen	Ketki 'Kay' Steffen
Candidate	Kevin Breheny	Kevin Breheny
Candidate	Kevin D. Ryan	Kevin D. Ryan
Candidate	Kevin E. O'Gorman	Kevin E. O'Gorman
Candidate	Kevin Gaither	Kevin Gaither
Candidate	Kevin J. Ward	Kevin J. Ward
Candidate	Kevin Johnson	Kevin Johnson
Candidate	Kevin Keely	Kevin Keely
Candidate	Kevin Mckee	Kevin Mckee
Candidate	Kevin Michael O'Donnell	Kevin Michael O'Donnell
Candidate	Kevin Michael Sheehan	Kevin Michael Sheehan - No
Candidate	Kevin Michael Sheehan	Kevin Michael Sheehan - Yes
Candidate	Kevin Morrison	Kevin Morrison
Candidate	Kevin Olickal	Kevin Olickal
Candidate	Kevin Patrick Cunningham	Kevin Patrick Cunningham
Candidate	Kevin Schmidt	Kevin Schmidt
Candidate	Kevin Suggs	Kevin Suggs
Candidate	Kevin T. Busch	Kevin T. Busch - No
Candidate	Kevin T. Busch	Kevin T. Busch - Yes
Candidate	Kevin T. Hoerner	Kevin T. Hoerner
Candidate	Kevin W. Lyons	Kevin W. Lyons - No
Candidate	Kevin W. Lyons	Kevin W. Lyons - Yes
Candidate	Khaled Messai	Khaled Messai
Candidate	Kily Malden Adams	Kily Malden Adams
Candidate	Kim Kelley	Kim Kelley
Candidate	Kimball Ladien	Kimball Ladien
Candidate	Kimberley Crum Klein	Kimberley Crum Klein
Candidate	Kimberly A. Lightford	Kimberly A. Lightford
Candidate	Kimberly D. Lewis	Kimberly D. Lewis - No
Candidate	Kimberly D. Lewis	Kimberly D. Lewis - Yes
Candidate	Kimberly G. Koester	Kimberly G. Koester - No
Candidate	Kimberly G. Koester	Kimberly G. Koester - Yes
Candidate	Kimberly S. Thrush	Kimberly S. Thrush
Candidate	Kimberly Woodson	Kimberly Woodson
Candidate	Kina Collins	Kina Collins
Candidate	Kody Czerwonka	Kody Czerwonka
Candidate	Kostas Poulakidas	Kostas Poulakidas
Candidate	Kouri C. Marshall	Kouri C. Marshall
Candidate	Krishna K. Bansal	Krishna K. Bansal
Candidate	Krista D. Butler	Krista D. Butler
Candidate	Kristal Hudson-Davis	Kristal Hudson-Davis
Candidate	Kristen Marie Lyons	Kristen Marie Lyons
Candidate	Kristine Farra	Kristine Farra
Candidate	Kristine Schanbacher	Kristine Schanbacher
Candidate	Krystal Garcia Centeno	Krystal Garcia Centeno
Candidate	Kurt (Santa) Fowler	Kurt (Santa) Fowler
Candidate	Kurt Fowler	Kurt Fowler
Candidate	Kwame Raoul	Kwame Raoul
Candidate	Kyle Anne Napp	Kyle Anne Napp - Yes
Candidate	Kyle Anne Napp	Kyle Anne Napp - No
Candidate	Kyle Carlson	Kyle Carlson
Candidate	Kyle Killacky	Kyle Killacky
Candidate	Kyle R. Hastings	Kyle R. Hastings
Candidate	Kyle Summers	Kyle Summers
Candidate	Kyle Thompson	Kyle Thompson
Candidate	LESLIE ARMSTRONG-McLEOD	LESLIE ARMSTRONG-McLEOD
Candidate	LINDA CHAPA LaVIA	LINDA CHAPA LaVIA
Candidate	LINDSEY LaPOINTE	LINDSEY LaPOINTE
Candidate	LORI McKEE	LORI McKEE
Candidate	LORIE LAKSO LeQUATTE	LORIE LAKSO LeQUATTE
Candidate	La Shawn K. Ford	La Shawn K. Ford
Candidate	LaTOYA GREENWOOD	LaTOYA GREENWOOD
Candidate	LaTOYA N. GREENWOOD	LaTOYA N. GREENWOOD
Candidate	Laio Morris	Laio Morris
Candidate	Lakesia Collins	Lakesia Collins
Candidate	Lamar C. Brown	Lamar C. Brown
Candidate	Lamont J. Robinson	Lamont J. Robinson
Candidate	Lamont J. Robinson, Jr.	Lamont J. Robinson, Jr.
Candidate	Lance R. Peterson	Lance R. Peterson - No
Candidate	Lance R. Peterson	Lance R. Peterson - Yes
Candidate	Lance Yednock	Lance Yednock
Candidate	Laninya A. Cason	Laninya A. Cason
Candidate	Larry D. Dunn	Larry D. Dunn - No
Candidate	Larry D. Dunn	Larry D. Dunn - Yes
Candidate	Larry E. Hug	Larry E. Hug
Candidate	Larry G. Axelrood	Larry G. Axelrood - No
Candidate	Larry G. Axelrood	Larry G. Axelrood - Yes
Candidate	Larry Gilman	Larry Gilman
Candidate	Larry Smith	Larry Smith
Candidate	Laura Ayala-Gonzalez	Laura Ayala-Gonzalez
Candidate	Laura Cordell	Laura Cordell
Candidate	Laura Curtis	Laura Curtis
Candidate	Laura Ellman	Laura Ellman
Candidate	Laura Fine	Laura Fine
Candidate	Laura Hepp Kessel	Laura Hepp Kessel
Candidate	Laura Hois	Laura Hois
Candidate	Laura Kochan	Laura Kochan
Candidate	Laura Murphy	Laura Murphy
Candidate	Laura Pollastrini	Laura Pollastrini
Candidate	Laura Sieh	Laura Sieh
Candidate	Lauren Brougham Glennon	Lauren Brougham Glennon
Candidate	Lauren Staley Ferry	Lauren Staley Ferry
Candidate	Lauren Underwood	Lauren Underwood
Candidate	Lauren Wagner	Lauren Wagner
Candidate	Laurence J. Dunford	Laurence J. Dunford - No
Candidate	Laurence J. Dunford	Laurence J. Dunford - Yes
Candidate	Laurence Kotlikoff	Laurence Kotlikoff
Candidate	Lawrence 'Larry' Walsh, Jr.	Lawrence 'Larry' Walsh, Jr.
Candidate	Lawrence (Larry) Feder	Lawrence (Larry) Feder
Candidate	Lawrence (Larry) Ruemmler	Lawrence (Larry) Ruemmler
Candidate	Lawrence L. Oliver	Lawrence L. Oliver
Candidate	LeROY K. MARTIN, JR.	LeROY K. MARTIN, JR. - NO
Candidate	LeROY K. MARTIN, JR.	LeROY K. MARTIN, JR. - YES
Candidate	Lee Greenhouse	Lee Greenhouse
Candidate	Leni Manaa-Hoppenworth	Leni Manaa-Hoppenworth
Candidate	Leo Smith	Leo Smith
Candidate	Leonard Murray	Leonard Murray
Candidate	Leslie Ann Wood	Leslie Ann Wood
Candidate	Leslie Geissler Munger	Leslie Geissler Munger
Candidate	Levander 'Van' Smith, Jr.	Levander 'Van' Smith, Jr.
Candidate	Liam Christopher Brennan	Liam Christopher Brennan
Candidate	Liam Kelly	Liam Kelly
Candidate	Linda E. Davenport	Linda E. Davenport
Candidate	Linda Holmes	Linda Holmes
Candidate	Linda Hudson	Linda Hudson
Candidate	Linda Perez	Linda Perez
Candidate	Linda York	Linda York
Candidate	Lindsay Huge	Lindsay Huge
Candidate	Lindsay Parkhurst	Lindsay Parkhurst
Candidate	Linzey D. Jones	Linzey D. Jones - Yes
Candidate	Linzey D. Jones	Linzey D. Jones - No
Candidate	Lionel Jean-Baptiste	Lionel Jean-Baptiste - No
Candidate	Lionel Jean-Baptiste	Lionel Jean-Baptiste - Yes
Candidate	Lisa Ann Marino	Lisa Ann Marino - No
Candidate	Lisa Ann Marino	Lisa Ann Marino - Yes
Candidate	Lisa Ciampoli	Lisa Ciampoli
Candidate	Lisa M. Dugan	Lisa M. Dugan
Candidate	Lisa M. Stanley	Lisa M. Stanley
Candidate	Lisa Pocius	Lisa Pocius
Candidate	Litesa E. Wallace	Litesa E. Wallace
Candidate	Liz Brown-Reeves	Liz Brown-Reeves
Candidate	Lloyd James Brooks	Lloyd James Brooks
Candidate	Lori R. Lefstein	Lori R. Lefstein - No
Candidate	Lori R. Lefstein	Lori R. Lefstein - Yes
Candidate	Lori Wilcox	Lori Wilcox
Candidate	Lori Yokoyama	Lori Yokoyama
Candidate	Lorna Ellen Propes	Lorna Ellen Propes - No
Candidate	Lorna Ellen Propes	Lorna Ellen Propes - Yes
Candidate	Lorraine Mary Murphy	Lorraine Mary Murphy
Candidate	Lou Lang	Lou Lang
Candidate	Louise M. Miller	Louise M. Miller
Candidate	Lowell Martin Seida	Lowell Martin Seida
Candidate	Lucy Moog	Lucy Moog
Candidate	Luis Arroyo	Luis Arroyo
Candidate	Luis Eric Aguilar	Luis Eric Aguilar
Candidate	Luis V. Gutierrez	Luis V. Gutierrez
Candidate	Luke Allen Thomas	Luke Allen Thomas
Candidate	Lyle C. Evans, Jr.	Lyle C. Evans, Jr.
Candidate	Lynn Barker	Lynn Barker
Candidate	Lynn Casey-Maher	Lynn Casey-Maher
Candidate	Lynn Franco	Lynn Franco
Candidate	Lynn Weaver Boyle	Lynn Weaver Boyle
Candidate	Lynne Schwartzhoff	Lynne Schwartzhoff
Candidate	Lynne Stornello	Lynne Stornello
Candidate	MARGARET STANTON McBRIDE	MARGARET STANTON McBRIDE
Candidate	MARGO McDERMED	MARGO McDERMED
Candidate	MARTIN (Marty) BLUMENTHAL	MARTIN (Marty) BLUMENTHAL
Candidate	MARTIN McLAUGHLIN	MARTIN McLAUGHLIN
Candidate	MARY ELIZABETH McCLELLAN	MARY ELIZABETH McCLELLAN
Candidate	MARY KATHLEEN McHUGH	MARY KATHLEEN McHUGH
Candidate	MAURA McMAHON ZELLER	MAURA McMAHON ZELLER
Candidate	MICHAEL P. McAULIFFE	MICHAEL P. McAULIFFE
Candidate	MICHAEL P. McCUSKEY	MICHAEL P. McCUSKEY
Candidate	MIKE McHANEY	MIKE McHANEY - NO
Candidate	MIKE McHANEY	MIKE McHANEY - YES
Candidate	Mable Taylor	Mable Taylor
Candidate	Madelyn D Flaherty	Madelyn D Flaherty
Candidate	Maggie Trevor	Maggie Trevor
Candidate	Maggie Wunderly	Maggie Wunderly
Candidate	Maire Aileen Dempsey	Maire Aileen Dempsey
Candidate	Marc Bell	Marc Bell
Candidate	Marc Jones	Marc Jones
Candidate	Marc P. Bernabei	Marc P. Bernabei - No
Candidate	Marc P. Bernabei	Marc P. Bernabei - Yes
Candidate	Marc Parker	Marc Parker
Candidate	Marc Poulos	Marc Poulos
Candidate	Marcelino Garcia	Marcelino Garcia
Candidate	Marci Suelzer	Marci Suelzer
Candidate	Marcia Blumenthal Fields	Marcia Blumenthal Fields
Candidate	Marcia Maras	Marcia Maras - No
Candidate	Marcia Maras	Marcia Maras - Yes
Candidate	Marcia O'Brien Conway	Marcia O'Brien Conway
Candidate	Marcus C. Evans, Jr.	Marcus C. Evans, Jr.
Candidate	Marcus Lewis	Marcus Lewis
Candidate	Marcus Sykes	Marcus Sykes
Candidate	Marcus Throneburg	Marcus Throneburg
Candidate	Margaret 'Peggy' O'Connell	Margaret 'Peggy' O'Connell
Candidate	Margaret Croke	Margaret Croke
Candidate	Margaret De La Rosa	Margaret De La Rosa
Candidate	Margaret J. Mullen	Margaret J. Mullen - No
Candidate	Margaret J. Mullen	Margaret J. Mullen - Yes
Candidate	Margaret Siebert	Margaret Siebert
Candidate	Margaret Stanton Mcbride	Margaret Stanton Mcbride - No
Candidate	Margaret Stanton Mcbride	Margaret Stanton Mcbride - Yes
Candidate	Margaret ÃÂ¶MegãÂ´ Welch	Margaret ÃÂ¶MegãÂ´ Welch
Candidate	Marguerite Anne Quinn	Marguerite Anne Quinn
Candidate	Maria Peterson	Maria Peterson
Candidate	Maria R. Bell	Maria R. Bell
Candidate	Maria Vasquez	Maria Vasquez
Candidate	Maria Vesey	Maria Vesey
Candidate	Marian Emily Perkins	Marian Emily Perkins
Candidate	Marianne Jackson	Marianne Jackson
Candidate	Marie Newman	Marie Newman
Candidate	Marilyn Smolenski	Marilyn Smolenski
Candidate	Mariyana T. Spyropoulos	Mariyana T. Spyropoulos
Candidate	Marjorie Logman	Marjorie Logman
Candidate	Mark A. Drummond	Mark A. Drummond - No
Candidate	Mark A. Drummond	Mark A. Drummond - Yes
Candidate	Mark A. Fellheimer	Mark A. Fellheimer
Candidate	Mark A. Luft	Mark A. Luft
Candidate	Mark A. Vandewiele	Mark A. Vandewiele - No
Candidate	Mark A. Vandewiele	Mark A. Vandewiele - Yes
Candidate	Mark B. Lund	Mark B. Lund
Candidate	Mark Batinick	Mark Batinick
Candidate	Mark C. Curran Jr.	Mark C. Curran Jr.
Candidate	Mark Charles	Mark Charles
Candidate	Mark D. Rabe	Mark D. Rabe
Candidate	Mark D. Wicklund	Mark D. Wicklund
Candidate	Mark E. Bovard	Mark E. Bovard
Candidate	Mark Elmore	Mark Elmore
Candidate	Mark Eugene Jontry	Mark Eugene Jontry
Candidate	Mark Gerhardt	Mark Gerhardt
Candidate	Mark Guethle	Mark Guethle
Candidate	Mark Hosty	Mark Hosty
Candidate	Mark J. Harper	Mark J. Harper
Candidate	Mark L. Levitt	Mark L. Levitt - No
Candidate	Mark L. Levitt	Mark L. Levitt - Yes
Candidate	Mark L. Walker	Mark L. Walker
Candidate	Mark M. Boie	Mark M. Boie - No
Candidate	Mark M. Boie	Mark M. Boie - Yes
Candidate	Mark M. Boie	Mark M. Boie
Candidate	Mark Pietrowski Jr.	Mark Pietrowski Jr.
Candidate	Mark Robert Maddock	Mark Robert Maddock
Candidate	Mark Shaw	Mark Shaw
Candidate	Mark Spognardi	Mark Spognardi
Candidate	Mark Steven Kirk	Mark Steven Kirk
Candidate	Mark W. Stedelin	Mark W. Stedelin - No
Candidate	Mark W. Stedelin	Mark W. Stedelin - Yes
Candidate	Mark Wayne Lorch	Mark Wayne Lorch
Candidate	Markayle Tolliver	Markayle Tolliver
Candidate	Markus Pitchford	Markus Pitchford
Candidate	Marla Izbicky	Marla Izbicky
Candidate	Marlo Barnett	Marlo Barnett
Candidate	Marlon D. Harris	Marlon D. Harris
Candidate	Marnie Michelle Slavin	Marnie Michelle Slavin
Candidate	Marrice Coverson	Marrice Coverson
Candidate	Marsha Griffin	Marsha Griffin
Candidate	Marshall Roy Schoenke	Marshall Roy Schoenke
Candidate	Marta Perales	Marta Perales
Candidate	Martese Luzette Chism	Martese Luzette Chism
Candidate	Martha J. Shugart	Martha J. Shugart
Candidate	Martha Paschke	Martha Paschke
Candidate	Martin A. Sandoval	Martin A. Sandoval
Candidate	Martin C. Kelley	Martin C. Kelley - No
Candidate	Martin C. Kelley	Martin C. Kelley - Yes
Candidate	Martin Davis	Martin Davis
Candidate	Martin J. Moylan	Martin J. Moylan
Candidate	Martin Moylan	Martin Moylan
Candidate	Martin S. Agran	Martin S. Agran - No
Candidate	Martin S. Agran	Martin S. Agran - Yes
Candidate	Marty Castro	Marty Castro
Candidate	Marty Malone	Marty Malone
Candidate	Mary Ann Abbott	Mary Ann Abbott
Candidate	Mary Anne Cummings	Mary Anne Cummings
Candidate	Mary Arline Vann-Metcalf	Mary Arline Vann-Metcalf
Candidate	Mary Burress	Mary Burress
Candidate	Mary Catherine Marubio	Mary Catherine Marubio
Candidate	Mary Colleen Roberts	Mary Colleen Roberts - No
Candidate	Mary Colleen Roberts	Mary Colleen Roberts - Yes
Candidate	Mary Colleran	Mary Colleran
Candidate	Mary E. Flowers	Mary E. Flowers
Candidate	Mary Edly-Allen	Mary Edly-Allen
Candidate	Mary Ellen 'Mari' Brown	Mary Ellen 'Mari' Brown
Candidate	Mary Gibson	Mary Gibson
Candidate	Mary Lane Mikva	Mary Lane Mikva - No
Candidate	Mary Lane Mikva	Mary Lane Mikva - Yes
Candidate	Mary Mahady	Mary Mahady
Candidate	Mary Margaret Brosnahan	Mary Margaret Brosnahan - No
Candidate	Mary Margaret Brosnahan	Mary Margaret Brosnahan - Yes
Candidate	Mary Miller	Mary Miller
Candidate	Mary Ruth Caro Simmons	Mary Ruth Caro Simmons
Candidate	Mary Therese Quinn	Mary Therese Quinn
Candidate	Maryam Ahmad	Maryam Ahmad
Candidate	Maryann Vazquez	Maryann Vazquez
Candidate	Matt Flamm	Matt Flamm
Candidate	Matt Goetten	Matt Goetten
Candidate	Matt Sullivan	Matt Sullivan - No
Candidate	Matt Sullivan	Matt Sullivan - Yes
Candidate	Matt Sutton	Matt Sutton
Candidate	Matt Welser	Matt Welser
Candidate	Matthew E. Coghlan	Matthew E. Coghlan - Yes
Candidate	Matthew E. Coghlan	Matthew E. Coghlan - No
Candidate	Matthew J. Hartrich	Matthew J. Hartrich
Candidate	Matthew J. Hunt	Matthew J. Hunt
Candidate	Matthew Link	Matthew Link
Candidate	Matthew Martin	Matthew Martin
Candidate	Matthew Mau	Matthew Mau
Candidate	Matthew Roberts	Matthew Roberts
Candidate	Matthew Steward	Matthew Steward
Candidate	Matthew T. Snyder	Matthew T. Snyder
Candidate	Mattie Hunter	Mattie Hunter
Candidate	Maura Hirschauer	Maura Hirschauer
Candidate	Maura Slattery Boyle	Maura Slattery Boyle - No
Candidate	Maura Slattery Boyle	Maura Slattery Boyle - Yes
Candidate	Maureen Forte	Maureen Forte
Candidate	Maureen O'Donoghue Hannon	Maureen O'Donoghue Hannon
Candidate	Maureen Patricia O'Leary	Maureen Patricia O'Leary
Candidate	Maureen Sullivan	Maureen Sullivan
Candidate	Maurice A. West Ii	Maurice A. West Ii
Candidate	Maurice Edwards	Maurice Edwards
Candidate	Maury Goodman	Maury Goodman
Candidate	Max Solomon	Max Solomon
Candidate	Meg Loughran Cappel	Meg Loughran Cappel
Candidate	Megan Kathleen Mulay	Megan Kathleen Mulay
Candidate	Mel Thillens	Mel Thillens
Candidate	Melinda Bush	Melinda Bush
Candidate	Melissa Conyears	Melissa Conyears
Candidate	Melissa Conyears-Ervin	Melissa Conyears-Ervin
Candidate	Melissa Coyne	Melissa Coyne
Candidate	Melissa Morgan	Melissa Morgan - No
Candidate	Melissa Morgan	Melissa Morgan - Yes
Candidate	Melissa Rubio	Melissa Rubio
Candidate	Melissa S. Barnhart	Melissa S. Barnhart - No
Candidate	Melissa S. Barnhart	Melissa S. Barnhart - Yes
Candidate	Melissa Strube	Melissa Strube
Candidate	Merry Marwig	Merry Marwig
Candidate	Mica Freeman	Mica Freeman
Candidate	Micaela G. Smith	Micaela G. Smith
Candidate	Michael A. Forti	Michael A. Forti
Candidate	Michael Alan Strom	Michael Alan Strom
Candidate	Michael Amrozowicz	Michael Amrozowicz
Candidate	Michael B. Barrett	Michael B. Barrett
Candidate	Michael B. Hyman	Michael B. Hyman
Candidate	Michael Bennet	Michael Bennet
Candidate	Michael Bost	Michael Bost
Candidate	Michael C. Sabol	Michael C. Sabol
Candidate	Michael Crowner	Michael Crowner
Candidate	Michael D. Kramer	Michael D. Kramer
Candidate	Michael D. Risinger	Michael D. Risinger - No
Candidate	Michael D. Risinger	Michael D. Risinger - Yes
Candidate	Michael D. Unes	Michael D. Unes
Candidate	Michael De Asis	Michael De Asis
Candidate	Michael Dean Anderson, Sr.	Michael Dean Anderson, Sr.
Candidate	Michael E Sullivan	Michael E Sullivan
Candidate	Michael E. Camerer	Michael E. Camerer
Candidate	Michael E. Hastings	Michael E. Hastings
Candidate	Michael Frerichs	Michael Frerichs
Candidate	Michael G. Connelly	Michael G. Connelly
Candidate	Michael Gragg	Michael Gragg
Candidate	Michael H. Lindhorst	Michael H. Lindhorst
Candidate	Michael Harry Minton	Michael Harry Minton
Candidate	Michael J Noland	Michael J Noland
Candidate	Michael J. Chmiel	Michael J. Chmiel - No
Candidate	Michael J. Chmiel	Michael J. Chmiel - Yes
Candidate	Michael J. Harrington	Michael J. Harrington
Candidate	Michael J. Madigan	Michael J. Madigan
Candidate	Michael J. Powers	Michael J. Powers - No
Candidate	Michael J. Powers	Michael J. Powers - Yes
Candidate	Michael J. Valentine	Michael J. Valentine
Candidate	Michael J. Zalewski	Michael J. Zalewski
Candidate	Michael Krynski	Michael Krynski
Candidate	Michael Leheney	Michael Leheney
Candidate	Michael Leone	Michael Leone
Candidate	Michael Negron	Michael Negron
Candidate	Michael O'Malley	Michael O'Malley
Candidate	Michael P. Bald	Michael P. Bald - No
Candidate	Michael P. Bald	Michael P. Bald - Yes
Candidate	Michael P. Gerber	Michael P. Gerber
Candidate	Michael P. Madigan	Michael P. Madigan
Candidate	Michael R. Bloomberg	Michael R. Bloomberg
Candidate	Michael R. Clancy	Michael R. Clancy - No
Candidate	Michael R. Clancy	Michael R. Clancy - Yes
Candidate	Michael Shackel	Michael Shackel
Candidate	Michael Soto	Michael Soto
Candidate	Michael Sullivan	Michael Sullivan
Candidate	Michael Tully Mullen	Michael Tully Mullen - No
Candidate	Michael Tully Mullen	Michael Tully Mullen - Yes
Candidate	Michael W Scruggs	Michael W Scruggs
Candidate	Michael W. Frerichs	Michael W. Frerichs
Candidate	Michael W. Halpin	Michael W. Halpin
Candidate	Michael W. Smith	Michael W. Smith
Candidate	Michelle A. Harris	Michelle A. Harris
Candidate	Michelle Darbro	Michelle Darbro
Candidate	Michelle Fadeley	Michelle Fadeley
Candidate	Michelle L. Oxman	Michelle L. Oxman
Candidate	Michelle Mueller	Michelle Mueller
Candidate	Michelle Mussman	Michelle Mussman
Candidate	Michelle Parnell	Michelle Parnell
Candidate	Michelle Paul	Michelle Paul
Candidate	Michelle Smith	Michelle Smith
Candidate	Miguel Bautista	Miguel Bautista
Candidate	Miguel Moreno	Miguel Moreno
Candidate	Mihir Garud	Mihir Garud
Candidate	Mikayla Diane Anderson	Mikayla Diane Anderson
Candidate	Mike Babcock	Mike Babcock
Candidate	Mike Bost	Mike Bost
Candidate	Mike Fortner	Mike Fortner
Candidate	Mike Fricilone	Mike Fricilone
Candidate	Mike Marron	Mike Marron
Candidate	Mike Mathis	Mike Mathis
