cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	ME House District 40	ME House District 40
CandidateContest	ME House District 41	ME House District 41
CandidateContest	ME House District 42	ME House District 42
CandidateContest	ME House District 43	ME House District 43
CandidateContest	ME House District 44	ME House District 44
CandidateContest	ME House District 45	ME House District 45
CandidateContest	ME House District 46	ME House District 46
CandidateContest	ME House District 47	ME House District 47
CandidateContest	ME House District 48	ME House District 48
CandidateContest	ME House District 49	ME House District 49
CandidateContest	ME House District 5	ME House District 5
CandidateContest	ME House District 50	ME House District 50
CandidateContest	ME House District 51	ME House District 51
CandidateContest	ME House District 52	ME House District 52
CandidateContest	ME House District 53	ME House District 53
CandidateContest	ME House District 54	ME House District 54
CandidateContest	ME House District 55	ME House District 55
CandidateContest	ME House District 56	ME House District 56
CandidateContest	ME House District 57	ME House District 57
CandidateContest	ME House District 58	ME House District 58
CandidateContest	ME House District 59	ME House District 59
CandidateContest	ME House District 6	ME House District 6
CandidateContest	ME House District 60	ME House District 60
CandidateContest	ME House District 61	ME House District 61
CandidateContest	ME House District 62	ME House District 62
CandidateContest	ME House District 63	ME House District 63
CandidateContest	ME House District 64	ME House District 64
CandidateContest	ME House District 65	ME House District 65
CandidateContest	ME House District 66	ME House District 66
CandidateContest	ME House District 67	ME House District 67
CandidateContest	ME House District 68	ME House District 68
CandidateContest	ME House District 69	ME House District 69
CandidateContest	ME House District 7	ME House District 7
CandidateContest	ME House District 70	ME House District 70
CandidateContest	ME House District 71	ME House District 71
CandidateContest	ME House District 72	ME House District 72
CandidateContest	ME House District 73	ME House District 73
CandidateContest	ME House District 74	ME House District 74
CandidateContest	ME House District 75	ME House District 75
CandidateContest	ME House District 76	ME House District 76
CandidateContest	ME House District 77	ME House District 77
CandidateContest	ME House District 78	ME House District 78
CandidateContest	ME House District 79	ME House District 79
CandidateContest	ME House District 8	ME House District 8
CandidateContest	ME House District 80	ME House District 80
CandidateContest	ME House District 81	ME House District 81
CandidateContest	ME House District 82	ME House District 82
CandidateContest	ME House District 83	ME House District 83
CandidateContest	ME House District 84	ME House District 84
CandidateContest	ME House District 85	ME House District 85
CandidateContest	ME House District 86	ME House District 86
CandidateContest	ME House District 87	ME House District 87
CandidateContest	ME House District 88	ME House District 88
CandidateContest	ME House District 89	ME House District 89
CandidateContest	ME House District 9	ME House District 9
CandidateContest	ME House District 90	ME House District 90
CandidateContest	ME House District 91	ME House District 91
CandidateContest	ME House District 92	ME House District 92
CandidateContest	ME House District 93	ME House District 93
CandidateContest	ME House District 94	ME House District 94
CandidateContest	ME House District 95	ME House District 95
CandidateContest	ME House District 96	ME House District 96
CandidateContest	ME House District 97	ME House District 97
CandidateContest	ME House District 98	ME House District 98
CandidateContest	ME House District 99	ME House District 99
CandidateContest	ME Lieutenant Governor	ME Lieutenant Governor
CandidateContest	ME Secretary of State	ME Secretary of State
CandidateContest	ME Senate District 1	ME Senate District 1
CandidateContest	ME Senate District 10	ME Senate District 10
CandidateContest	ME Senate District 11	ME Senate District 11
CandidateContest	ME Senate District 12	ME Senate District 12
CandidateContest	ME Senate District 13	ME Senate District 13
CandidateContest	ME Senate District 14	ME Senate District 14
CandidateContest	ME Senate District 15	ME Senate District 15
CandidateContest	ME Senate District 16	ME Senate District 16
CandidateContest	ME Senate District 17	ME Senate District 17
CandidateContest	ME Senate District 18	ME Senate District 18
CandidateContest	ME Senate District 19	ME Senate District 19
CandidateContest	ME Senate District 2	ME Senate District 2
CandidateContest	ME Senate District 20	ME Senate District 20
CandidateContest	ME Senate District 21	ME Senate District 21
CandidateContest	ME Senate District 22	ME Senate District 22
CandidateContest	ME Senate District 23	ME Senate District 23
CandidateContest	ME Senate District 24	ME Senate District 24
CandidateContest	ME Senate District 25	ME Senate District 25
CandidateContest	ME Senate District 26	ME Senate District 26
CandidateContest	ME Senate District 27	ME Senate District 27
CandidateContest	ME Senate District 28	ME Senate District 28
CandidateContest	ME Senate District 29	ME Senate District 29
CandidateContest	ME Senate District 3	ME Senate District 3
CandidateContest	ME Senate District 30	ME Senate District 30
CandidateContest	ME Senate District 31	ME Senate District 31
CandidateContest	ME Senate District 32	ME Senate District 32
CandidateContest	ME Senate District 33	ME Senate District 33
CandidateContest	ME Senate District 34	ME Senate District 34
CandidateContest	ME Senate District 35	ME Senate District 35
CandidateContest	ME Senate District 4	ME Senate District 4
CandidateContest	ME Senate District 5	ME Senate District 5
CandidateContest	ME Senate District 6	ME Senate District 6
CandidateContest	ME Senate District 7	ME Senate District 7
CandidateContest	ME Senate District 8	ME Senate District 8
CandidateContest	ME Senate District 9	ME Senate District 9
CandidateContest	ME Treasurer	ME Treasurer
CandidateContest	US House ME District 1	US Congress District 1
CandidateContest	US House ME District 2	US Congress District 2
CandidateContest	US President (ME)	PRESIDENT
CandidateContest	US President (ME)	US PRESIDENT
CandidateContest	US President (ME)	US President (ME)
CandidateContest	US Senate ME	US Senate ME
CountItemType	not-uocava	all-but-uocava
CountItemType	not-uocava	not-uocava
CountItemType	total	TOTAL
CountItemType	total	total
CountItemType	uocava	UOCAVA
CountItemType	uocava	uocava
Election	2016 General	2016 General
Election	2016 Primary	2016 Primary
Election	2018 General	2018 General
Election	2018 Primary	2018 Primary
Election	2020 General	2020 General
Election	2020 Primary	2020 Primary
Party	Alliance Party	Alliance Party
Party	Democratic Party	DEMOCRAT
Party	Democratic Party	Democratic
Party	Green Independent Party	Green Independent
Party	Green Party	GREEN
Party	Green Party	Green Party
Party	Independent Party	Independent
Party	Libertarian Party	LIBERTARIAN
Party	Libertarian Party	Libertarian
Party	Republican Party	REPUBLICAN
Party	Republican Party	Republican
Party	none or unknown	OTHER
ReportingUnit	Maine	Maine
ReportingUnit	Maine	STATE UOCAVA
ReportingUnit	Maine;Androscoggin County	AND
ReportingUnit	Maine;Androscoggin County	fips23001
ReportingUnit	Maine;Androscoggin County;Auburn	AND;Auburn
ReportingUnit	Maine;Androscoggin County;Durham	AND;Durham
ReportingUnit	Maine;Androscoggin County;Greene	AND;Greene
ReportingUnit	Maine;Androscoggin County;Leeds	AND;Leeds
ReportingUnit	Maine;Androscoggin County;Lewiston	AND;Lewiston
ReportingUnit	Maine;Androscoggin County;Lisbon	AND;Lisbon
ReportingUnit	Maine;Androscoggin County;Livermore	AND;Livermore
ReportingUnit	Maine;Androscoggin County;Livermore Falls	AND;Livermore Falls
ReportingUnit	Maine;Androscoggin County;Mechanic Falls	AND;Mechanic Falls
ReportingUnit	Maine;Androscoggin County;Minot	AND;Minot
ReportingUnit	Maine;Androscoggin County;Poland	AND;Poland
ReportingUnit	Maine;Androscoggin County;Sabattus	AND;Sabattus
ReportingUnit	Maine;Androscoggin County;Turner	AND;Turner
ReportingUnit	Maine;Androscoggin County;Wales	AND;Wales
ReportingUnit	Maine;Aroostook County	ARO
ReportingUnit	Maine;Aroostook County	fips23003
ReportingUnit	Maine;Aroostook County;Allagash	ARO;Allagash
ReportingUnit	Maine;Aroostook County;Amity	ARO;Amity
ReportingUnit	Maine;Aroostook County;Ashland/T8 R11 Twp	ARO;Ashland/T8 R11 Twp
ReportingUnit	Maine;Aroostook County;Blaine	ARO;Blaine
ReportingUnit	Maine;Aroostook County;Bridgewater	ARO;Bridgewater
ReportingUnit	Maine;Aroostook County;Caribou/Connor Twp	ARO;Caribou/Connor Twp
ReportingUnit	Maine;Aroostook County;Castle Hill	ARO;Castle Hill
ReportingUnit	Maine;Aroostook County;Caswell	ARO;Caswell
ReportingUnit	Maine;Aroostook County;Chapman	ARO;Chapman
ReportingUnit	Maine;Aroostook County;Cross Lake Twp	ARO;Cross Lake Twp
ReportingUnit	Maine;Aroostook County;Crystal	ARO;Crystal
ReportingUnit	Maine;Aroostook County;Cyr Plt	ARO;Cyr Plt
ReportingUnit	Maine;Aroostook County;Dyer Brook	ARO;Dyer Brook
ReportingUnit	Maine;Aroostook County;E Twp	ARO;E Twp
ReportingUnit	Maine;Aroostook County;Eagle Lake/T15 R6 Twp	ARO;Eagle Lake/T15 R6 Twp
ReportingUnit	Maine;Aroostook County;Easton	ARO;Easton
ReportingUnit	Maine;Aroostook County;Fort Fairfield	ARO;Fort Fairfield
ReportingUnit	Maine;Aroostook County;Fort Kent/Big Twenty Twp/T15 R15 Wels	ARO;Fort Kent/Big Twenty Twp/T15 R15 Wels
ReportingUnit	Maine;Aroostook County;Frenchville	ARO;Frenchville
ReportingUnit	Maine;Aroostook County;Garfield Plt	ARO;Garfield Plt
ReportingUnit	Maine;Aroostook County;Glenwood Plt	ARO;Glenwood Plt
ReportingUnit	Maine;Aroostook County;Grand Isle	ARO;Grand Isle
ReportingUnit	Maine;Aroostook County;Hamlin	ARO;Hamlin
ReportingUnit	Maine;Aroostook County;Hammond	ARO;Hammond
ReportingUnit	Maine;Aroostook County;Haynesville	ARO;Haynesville
ReportingUnit	Maine;Aroostook County;Hersey	ARO;Hersey
ReportingUnit	Maine;Aroostook County;Hodgdon	ARO;Hodgdon
ReportingUnit	Maine;Aroostook County;Houlton	ARO;Houlton
ReportingUnit	Maine;Aroostook County;Island Falls	ARO;Island Falls
ReportingUnit	Maine;Aroostook County;Limestone	ARO;Limestone
ReportingUnit	Maine;Aroostook County;Linneus	ARO;Linneus
ReportingUnit	Maine;Aroostook County;Littleton	ARO;Littleton
ReportingUnit	Maine;Aroostook County;Ludlow	ARO;Ludlow
ReportingUnit	Maine;Aroostook County;Macwahoc Plt	ARO;Macwahoc Plt
ReportingUnit	Maine;Aroostook County;Madawaska	ARO;Madawaska
ReportingUnit	Maine;Aroostook County;Madawaska Lake	ARO;Madawaska Lake
ReportingUnit	Maine;Aroostook County;Mapleton	ARO;Mapleton
ReportingUnit	Maine;Aroostook County;Mars Hill	ARO;Mars Hill
ReportingUnit	Maine;Aroostook County;Masardis	ARO;Masardis
ReportingUnit	Maine;Aroostook County;Merrill	ARO;Merrill
ReportingUnit	Maine;Aroostook County;Monticello	ARO;Monticello
ReportingUnit	Maine;Aroostook County;Moro Plt	ARO;Moro Plt
ReportingUnit	Maine;Aroostook County;Nashville Plt	ARO;Nashville Plt
ReportingUnit	Maine;Aroostook County;New Canada	ARO;New Canada
ReportingUnit	Maine;Aroostook County;New Limerick	ARO;New Limerick
ReportingUnit	Maine;Aroostook County;New Sweden	ARO;New Sweden
ReportingUnit	Maine;Aroostook County;Oakfield	ARO;Oakfield
ReportingUnit	Maine;Aroostook County;Orient	ARO;Orient
ReportingUnit	Maine;Aroostook County;Oxbow North Twp	ARO;Oxbow North Twp
ReportingUnit	Maine;Aroostook County;Perham	ARO;Perham
ReportingUnit	Maine;Aroostook County;Portage Lake	ARO;Portage Lake
ReportingUnit	Maine;Aroostook County;Presque Isle	ARO;Presque Isle
ReportingUnit	Maine;Aroostook County;Reed Plt	ARO;Reed Plt
ReportingUnit	Maine;Aroostook County;Saint Agatha/Sinclair	ARO;Saint Agatha/Sinclair
ReportingUnit	Maine;Aroostook County;Saint Francis	ARO;Saint Francis
ReportingUnit	Maine;Aroostook County;Saint John Plt	ARO;Saint John Plt
ReportingUnit	Maine;Aroostook County;Sherman/Benedicta/Silver Ridge	ARO;Sherman/Benedicta/Silver Ridge
ReportingUnit	Maine;Aroostook County;Smyrna	ARO;Smyrna
ReportingUnit	Maine;Aroostook County;Stockholm	ARO;Stockholm
ReportingUnit	Maine;Aroostook County;T11 R4 WELS	ARO;T11 R4 WELS
ReportingUnit	Maine;Aroostook County;T15 R6 WELS TWP	ARO;T15 R6 WELS TWP
ReportingUnit	Maine;Aroostook County;T4 R3 Twp	ARO;T4 R3 Twp
ReportingUnit	Maine;Aroostook County;TD R2 TWP	ARO;TD R2 TWP
ReportingUnit	Maine;Aroostook County;Van Buren/Van Buren Cove	ARO;Van Buren/Van Buren Cove
ReportingUnit	Maine;Aroostook County;Wade	ARO;Wade
ReportingUnit	Maine;Aroostook County;Wallagrass	ARO;Wallagrass
ReportingUnit	Maine;Aroostook County;Washburn	ARO;Washburn
ReportingUnit	Maine;Aroostook County;Westfield	ARO;Westfield
ReportingUnit	Maine;Aroostook County;Westmanland	ARO;Westmanland
ReportingUnit	Maine;Aroostook County;Weston	ARO;Weston
ReportingUnit	Maine;Aroostook County;Winterville Plt.	ARO;Winterville Plt.
ReportingUnit	Maine;Aroostook County;Woodland	ARO;Woodland
ReportingUnit	Maine;Cumberland County	CUM
ReportingUnit	Maine;Cumberland County	fips23005
ReportingUnit	Maine;Cumberland County;Baldwin	CUM;Baldwin
ReportingUnit	Maine;Cumberland County;Bridgton	CUM;Bridgton
ReportingUnit	Maine;Cumberland County;Brunswick	CUM;Brunswick
ReportingUnit	Maine;Cumberland County;Cape Elizabeth	CUM;Cape Elizabeth
ReportingUnit	Maine;Cumberland County;Casco	CUM;Casco
ReportingUnit	Maine;Cumberland County;Chebeague Island	CUM;Chebeague Island
ReportingUnit	Maine;Cumberland County;Cumberland	CUM;Cumberland
ReportingUnit	Maine;Cumberland County;Falmouth	CUM;Falmouth
ReportingUnit	Maine;Cumberland County;Freeport	CUM;Freeport
ReportingUnit	Maine;Cumberland County;Frye Island	CUM;Frye Island
ReportingUnit	Maine;Cumberland County;Gorham	CUM;Gorham
ReportingUnit	Maine;Cumberland County;Gray	CUM;Gray
ReportingUnit	Maine;Cumberland County;Harpswell	CUM;Harpswell
ReportingUnit	Maine;Cumberland County;Harrison	CUM;Harrison
ReportingUnit	Maine;Cumberland County;Long Island	CUM;Long Island
ReportingUnit	Maine;Cumberland County;Naples	CUM;Naples
ReportingUnit	Maine;Cumberland County;New Gloucester	CUM;New Gloucester
ReportingUnit	Maine;Cumberland County;North Yarmouth	CUM;North Yarmouth
ReportingUnit	Maine;Cumberland County;Portland	CUM;Portland
ReportingUnit	Maine;Cumberland County;Pownal	CUM;Pownal
ReportingUnit	Maine;Cumberland County;Raymond	CUM;Raymond
ReportingUnit	Maine;Cumberland County;Scarborough	CUM;Scarborough
ReportingUnit	Maine;Cumberland County;Sebago	CUM;Sebago
ReportingUnit	Maine;Cumberland County;South Portland	CUM;South Portland
ReportingUnit	Maine;Cumberland County;Standish	CUM;Standish
ReportingUnit	Maine;Cumberland County;Westbrook	CUM;Westbrook
ReportingUnit	Maine;Cumberland County;Windham	CUM;Windham
ReportingUnit	Maine;Cumberland County;Yarmouth	CUM;Yarmouth
ReportingUnit	Maine;Franklin County	FRA
ReportingUnit	Maine;Franklin County	fips23007
ReportingUnit	Maine;Franklin County;Avon	FRA;Avon
ReportingUnit	Maine;Franklin County;Carrabassett Valley/Wyman Twp	FRA;Carrabassett Valley/Wyman Twp
ReportingUnit	Maine;Franklin County;Carthage	FRA;Carthage
ReportingUnit	Maine;Franklin County;Chesterville	FRA;Chesterville
ReportingUnit	Maine;Franklin County;Coplin Plt	FRA;Coplin Plt
ReportingUnit	Maine;Franklin County;Dallas Plt	FRA;Dallas Plt
ReportingUnit	Maine;Franklin County;Eustis	FRA;Eustis
ReportingUnit	Maine;Franklin County;Farmington	FRA;Farmington
ReportingUnit	Maine;Franklin County;Industry	FRA;Industry
ReportingUnit	Maine;Franklin County;Jay	FRA;Jay
ReportingUnit	Maine;Franklin County;Kingfield	FRA;Kingfield
ReportingUnit	Maine;Franklin County;New Sharon	FRA;New Sharon
ReportingUnit	Maine;Franklin County;New Vineyard	FRA;New Vineyard
ReportingUnit	Maine;Franklin County;Perkins Twp	FRA;Perkins Twp
ReportingUnit	Maine;Franklin County;Phillips	FRA;Phillips
ReportingUnit	Maine;Franklin County;Rangeley Plt	FRA;Rangeley Plt
ReportingUnit	Maine;Franklin County;Rangeley/Adamstown Twp	FRA;Rangeley/Adamstown Twp
ReportingUnit	Maine;Franklin County;Sandy River Plt	FRA;Sandy River Plt
ReportingUnit	Maine;Franklin County;Strong/Freeman Twp	FRA;Strong/Freeman Twp
ReportingUnit	Maine;Franklin County;Temple	FRA;Temple
ReportingUnit	Maine;Franklin County;Weld	FRA;Weld
ReportingUnit	Maine;Franklin County;Wilton/Washington Twp	FRA;Wilton/Washington Twp
ReportingUnit	Maine;Franklin County;Wyman Twp	FRA;Wyman Twp
ReportingUnit	Maine;Hancock County	HAN
ReportingUnit	Maine;Hancock County	fips23009
ReportingUnit	Maine;Hancock County;Amherst	HAN;Amherst
ReportingUnit	Maine;Hancock County;Aurora	HAN;Aurora
ReportingUnit	Maine;Hancock County;Bar Harbor	HAN;Bar Harbor
ReportingUnit	Maine;Hancock County;Blue Hill	HAN;Blue Hill
ReportingUnit	Maine;Hancock County;Brooklin	HAN;Brooklin
ReportingUnit	Maine;Hancock County;Brooksville	HAN;Brooksville
ReportingUnit	Maine;Hancock County;Bucksport	HAN;Bucksport
ReportingUnit	Maine;Hancock County;Castine	HAN;Castine
ReportingUnit	Maine;Hancock County;Cranberry Isles	HAN;Cranberry Isles
ReportingUnit	Maine;Hancock County;Dedham	HAN;Dedham
ReportingUnit	Maine;Hancock County;Deer Isle	HAN;Deer Isle
ReportingUnit	Maine;Hancock County;Eastbrook	HAN;Eastbrook
ReportingUnit	Maine;Hancock County;Ellsworth	HAN;Ellsworth
ReportingUnit	Maine;Hancock County;Franklin/T9 T10 SD	HAN;Franklin/T9 T10 SD
ReportingUnit	Maine;Hancock County;Frenchboro	HAN;Frenchboro
ReportingUnit	Maine;Hancock County;Gouldsboro	HAN;Gouldsboro
ReportingUnit	Maine;Hancock County;Great Pond	HAN;Great Pond
ReportingUnit	Maine;Hancock County;Hancock	HAN;Hancock
ReportingUnit	Maine;Hancock County;Lamoine	HAN;Lamoine
ReportingUnit	Maine;Hancock County;Mariaville	HAN;Mariaville
ReportingUnit	Maine;Hancock County;Mount Desert	HAN;Mount Desert
ReportingUnit	Maine;Hancock County;Orland	HAN;Orland
ReportingUnit	Maine;Hancock County;Osborn	HAN;Osborn
ReportingUnit	Maine;Hancock County;Otis	HAN;Otis
ReportingUnit	Maine;Hancock County;Penobscot	HAN;Penobscot
ReportingUnit	Maine;Hancock County;Sedgwick	HAN;Sedgwick
ReportingUnit	Maine;Hancock County;Sorrento	HAN;Sorrento
ReportingUnit	Maine;Hancock County;Southwest Harbor	HAN;Southwest Harbor
ReportingUnit	Maine;Hancock County;Stonington	HAN;Stonington
ReportingUnit	Maine;Hancock County;Sullivan	HAN;Sullivan
ReportingUnit	Maine;Hancock County;Surry	HAN;Surry
ReportingUnit	Maine;Hancock County;Swans Island	HAN;Swans Island
ReportingUnit	Maine;Hancock County;T22 MD Twp	HAN;T22 MD Twp
ReportingUnit	Maine;Hancock County;T3 ND Twp	HAN;T3 ND Twp
ReportingUnit	Maine;Hancock County;Tremont	HAN;Tremont
ReportingUnit	Maine;Hancock County;Trenton	HAN;Trenton
ReportingUnit	Maine;Hancock County;Verona Island	HAN;Verona Island
ReportingUnit	Maine;Hancock County;Waltham	HAN;Waltham
ReportingUnit	Maine;Hancock County;Winter Harbor	HAN;Winter Harbor
ReportingUnit	Maine;Kennebec County	KEN
ReportingUnit	Maine;Kennebec County	fips23011
ReportingUnit	Maine;Kennebec County;Albion	KEN;Albion
ReportingUnit	Maine;Kennebec County;Augusta	KEN;Augusta
ReportingUnit	Maine;Kennebec County;Belgrade	KEN;Belgrade
ReportingUnit	Maine;Kennebec County;Benton	KEN;Benton
ReportingUnit	Maine;Kennebec County;Chelsea	KEN;Chelsea
ReportingUnit	Maine;Kennebec County;China	KEN;China
ReportingUnit	Maine;Kennebec County;Clinton	KEN;Clinton
ReportingUnit	Maine;Kennebec County;Farmingdale	KEN;Farmingdale
ReportingUnit	Maine;Kennebec County;Fayette	KEN;Fayette
ReportingUnit	Maine;Kennebec County;Gardiner	KEN;Gardiner
ReportingUnit	Maine;Kennebec County;Hallowell	KEN;Hallowell
ReportingUnit	Maine;Kennebec County;Litchfield	KEN;Litchfield
ReportingUnit	Maine;Kennebec County;Manchester	KEN;Manchester
ReportingUnit	Maine;Kennebec County;Monmouth	KEN;Monmouth
ReportingUnit	Maine;Kennebec County;Mount Vernon	KEN;Mount Vernon
ReportingUnit	Maine;Kennebec County;Oakland	KEN;Oakland
ReportingUnit	Maine;Kennebec County;Pittston	KEN;Pittston
ReportingUnit	Maine;Kennebec County;Randolph	KEN;Randolph
ReportingUnit	Maine;Kennebec County;Readfield	KEN;Readfield
ReportingUnit	Maine;Kennebec County;Rome	KEN;Rome
ReportingUnit	Maine;Kennebec County;Sidney	KEN;Sidney
ReportingUnit	Maine;Kennebec County;Vassalboro	KEN;Vassalboro
ReportingUnit	Maine;Kennebec County;Vienna	KEN;Vienna
ReportingUnit	Maine;Kennebec County;Waterville	KEN;Waterville
ReportingUnit	Maine;Kennebec County;Wayne	KEN;Wayne
ReportingUnit	Maine;Kennebec County;West Gardiner	KEN;West Gardiner
ReportingUnit	Maine;Kennebec County;Windsor	KEN;Windsor
ReportingUnit	Maine;Kennebec County;Winslow	KEN;Winslow
ReportingUnit	Maine;Kennebec County;Winthrop	KEN;Winthrop
ReportingUnit	Maine;Knox County	KNO
ReportingUnit	Maine;Knox County	fips23013
ReportingUnit	Maine;Knox County;Appleton	KNO;Appleton
ReportingUnit	Maine;Knox County;Camden	KNO;Camden
ReportingUnit	Maine;Knox County;Cushing	KNO;Cushing
ReportingUnit	Maine;Knox County;Friendship	KNO;Friendship
ReportingUnit	Maine;Knox County;Hope	KNO;Hope
ReportingUnit	Maine;Knox County;Isle Au Haut	KNO;Isle Au Haut
