cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Lekanoff, Anthony C.	Lekanoff, Anthony C.
Candidate	Levi Sue	Levi Sue'
Candidate	Levi, Sue	Levi Sue - D
Candidate	Levi, Sue	Levi, Sue
Candidate	Lincoln, John	Lincoln, John
Candidate	Lindbeck, Steve	Lindbeck, Steve
Candidate	Lojewski, Aaron	Lojewski, Aaron
Candidate	Lynch, Daniel L.	Lynch, Daniel L.
Candidate	Mack, Leanna R.	Mack, Leanna R.
Candidate	Madden Greg	Madden Greg'
Candidate	Madden, Greg	Madden Greg - A
Candidate	Martin, Arthur S.	Martin Arthur S. - R
Candidate	Martinson, Ceezar X.	Martinson, Ceezar X.
Candidate	Mayfield James D. 'Dan'	Mayfield James D. 'Dan''
Candidate	McCabe Kevin J.	McCabe Kevin J.'
Candidate	McCabe, Kevin J.	McCabe Kevin J. - R
Candidate	McCain-Finch, Chandra S.	McCain-Finch Chandra S. - R
Candidate	McCarty Ken	McCarty Ken'
Candidate	McCarty, Ken	McCarty Ken - R
Candidate	McCormack, Patrick M	McCormack, Patrick M
Candidate	McCormack, Patrick M.	McCormack Patrick M. - D
Candidate	McDermott, Jim C.	McDermott, Jim C.
Candidate	McDonald, Forrest J.	McDonald, Forrest J.
Candidate	McKay Thomas W. 'Tom'	McKay Thomas W. 'Tom''
Candidate	McKay, Thomas W. 'Tom'	McKay, Thomas W. 'Tom'
Candidate	McKinley Kevin M.	McKinley Kevin M.'
Candidate	McKinley, Kevin	McKinley, Kevin
Candidate	McKinley, Kevin M.	McKinley Kevin M. - R
Candidate	Merrick Kelly R.	Merrick Kelly R.'
Candidate	Merrick, Kelly R.	Merrick Kelly R. - R
Candidate	Merrick, Kelly R.	Merrick, Kelly R.
Candidate	Metcalfe, Ray	Metcalfe Ray - R
Candidate	Metcalfe, Ray	Metcalfe, Ray
Candidate	Micciche, Peter A.	Micciche, Peter A.
Candidate	Miller, Joe	Miller, Joe
Candidate	Millett, Charisse E.	Millett, Charisse E.
Candidate	Mitt Romney	Mitt Romney
Candidate	Morris, Julie M.	Morris Julie M. - R
Candidate	Moto, Calvin D. II	Moto Calvin D. II - R
Candidate	Murkowski, Lisa	Murkowski, Lisa
Candidate	Muñoz, Cathy	MuÃ±oz, Cathy
Candidate	Muñoz, Cathy	MuÒoz, Cathy
Candidate	Muñoz, Cathy	Muñoz, Cathy
Candidate	Myers Robert H. Jr.	Myers Robert H. Jr.'
Candidate	Myers, J. R.	Myers, J. R.
Candidate	Myers, Robert H. Jr.	Myers Robert H. Jr. - R
Candidate	Nankervis, Jerry A.	Nankervis, Jerry A.
Candidate	Nees David W.	Nees David W.'
Candidate	Nees, David W.	Nees David W. - A
Candidate	Nelson David	Nelson David'
Candidate	Nelson, David	Nelson David - R
Candidate	Nelson, T. 'John'	Nelson, T. 'John'
Candidate	Neuman, Mark	Neuman, Mark
Candidate	Neuman, Mark A.	Neuman Mark A. - R
Candidate	Neuman, Mark A.	Neuman, Mark A.
Candidate	Olson Donald C. 'Donny'	Olson Donald C. 'Donny''
Candidate	Olson, Donald C.	Olson, Donald C.
Candidate	Olson, Donald C. 'Donny'	Olson, Donald C. 'Donny'
Candidate	Olson, Jeanne L.	Olson, Jeanne L.
Candidate	Olson, Sherie A.	Olson, Sherie A.
Candidate	Ortiz Daniel H. 'Dan'	Ortiz Daniel H. 'Dan''
Candidate	Ortiz, Daniel H.	Ortiz, Daniel H.
Candidate	Other	Other
Candidate	Parish, Justin	Parish, Justin
Candidate	Park, Janice	Park, Janice
Candidate	Park, Janice Lynn	Park Janice Lynn - D
Candidate	Patkotak Josiah 'Aullaqsruaq'	Patkotak Josiah 'Aullaqsruaq''
Candidate	Patterson, Eileen E.	Patterson, Eileen E.
Candidate	Perry, Karen	Perry, Karen
Candidate	Phillips, Rick	Phillips Rick - D
Candidate	Prax Glenn M. 'Mike'	Prax Glenn M. 'Mike''
Candidate	Prax, Glenn M. 'Mike'	Prax, Glenn M. 'Mike'
Candidate	Pruitt Lance D.	Pruitt Lance D.'
Candidate	Pruitt, Lance	Pruitt, Lance
Candidate	Pruitt, Lance D.	Pruitt Lance D. - R
Candidate	Quist Christopher	Quist Christopher'
Candidate	Quist, Christopher	Quist Christopher - D
Candidate	Ralph Nader	Ralph Nader
Candidate	Rasmussen Sara E.	Rasmussen Sara E.'
Candidate	Rasmussen, Sara	Rasmussen, Sara
Candidate	Rasmussen, Sara E.	Rasmussen Sara E. - R
Candidate	Rauscher George	Rauscher George'
Candidate	Rauscher, George	Rauscher George - R
Candidate	Rauscher, George	Rauscher, George
Candidate	Reinbold, Lora	Reinbold, Lora
Candidate	Reinbold, Lora H.	Reinbold, Lora H.
Candidate	Revak Joshua C.	Revak Joshua C.'
Candidate	Revak, Josh C.	Revak, Josh C.
Candidate	Revak, Joshua C.	Revak Joshua C. - R
Candidate	Riley Deborah W.	Riley Deborah W.'
Candidate	Risinger Michael W. 'Mike'	Risinger Michael W. 'Mike''
Candidate	Roque 'Rocky' De La Fuente	De La Fuente Rocque 'Rocky' / Richardson Darcy G.'
Candidate	Rodriguez, Benjamin	Rodriguez Benjamin - R
Candidate	Rupright, Bernadette 'Bee'	Rupright, Bernadette 'Bee'
Candidate	Sackett, Jim	Sackett, Jim
Candidate	Saddler, Dan	Saddler, Dan
Candidate	Sanders, Marcus	Sanders, Marcus
Candidate	Sanford Marna L.	Sanford Marna L.'
Candidate	Savok, Patrick G.	Savok, Patrick G.
Candidate	Schiess, Oliver	Schiess, Oliver
Candidate	Schrage Calvin R.	Schrage Calvin R.'
Candidate	Schrage, Calvin R.	Schrage Calvin R. - N
Candidate	Seaton, Paul	Seaton, Paul
Candidate	Selle, Dave	Selle Dave - R
Candidate	Sharrock, Ian	Sharrock, Ian
Candidate	Shaw Laddie H.	Shaw Laddie H.'
Candidate	Shaw, Kenneth	Shaw, Kenneth
Candidate	Shaw, Laddie	Shaw, Laddie
Candidate	Shaw, Laddie H.	Shaw Laddie H. - R
Candidate	Shaw, Trevor A.	Shaw, Trevor A.
Candidate	Sheldon, Michael D.	Sheldon Michael D. - R
Candidate	Shower, Michael K.	Shower, Michael K.
Candidate	Sinclair, Christina	Sinclair, Christina
Candidate	Sivertsen, Robert W.	Sivertsen, Robert W.
Candidate	Skaflestad Kenny	Skaflestad Kenny'
Candidate	Skaflestad, Kenny	Skaflestad Kenny - R
Candidate	Smith, Ryan	Smith Ryan - R
Candidate	Snyder Liz	Snyder Liz'
Candidate	Snyder, Liz	Snyder Liz - D
Candidate	Snyder, Liz	Snyder, Liz
Candidate	Souphanavong, Bernie	Souphanavong, Bernie
Candidate	Spohnholz Ivy A.	Spohnholz Ivy A.'
Candidate	Spohnholz, Ivy	Spohnholz, Ivy
Candidate	Spohnholz, Ivy A.	Spohnholz Ivy A. - D
Candidate	Spohnholz, Ivy A.	Spohnholz, Ivy A.
Candidate	Squyres, James A.	Squyres, James A.
Candidate	Stedman Bert K.	Stedman Bert K.'
Candidate	Stedman, Bert K.	Stedman Bert K. - R
Candidate	Stedman, Bert K.	Stedman, Bert K.
Candidate	Stein, Jill	Stein, Jill
Candidate	Stein-Olson Monica L.	Stein-Olson Monica L.'
Candidate	Stein-Olson, Monica L.	Stein-Olson Monica L. - D
Candidate	Stevens Gary	Stevens Gary'
Candidate	Stevens, Cean	Stevens, Cean
Candidate	Stevens, Gary	Stevens Gary - R
Candidate	Stevens, Gary	Stevens, Gary
Candidate	Stewart, Marilyn	Stewart, Marilyn
Candidate	Stock, Margaret	Stock, Margaret
Candidate	Story Andrea 'Andi'	Story Andrea 'Andi''
Candidate	Story, Andrea	Story, Andrea
Candidate	Story, Andrea 'Andi'	Story, Andrea 'Andi'
Candidate	Stutes Louise B.	Stutes Louise B.'
Candidate	Stutes, Louise	Stutes, Louise
Candidate	Stutes, Louise B.	Stutes Louise B. - R
Candidate	Sullivan Dan	Sullivan Dan'
Candidate	Sullivan, Dan	Sullivan Dan - R
Candidate	Sullivan-Leonard, Co	Sullivan-Leonard, Co
Candidate	Sumner, Jesse M.	Sumner Jesse M. - R
Candidate	Talerico, David M.	Talerico, David M.
Candidate	Tarr Geran	Tarr Geran'
Candidate	Tarr, Geran	Tarr Geran - D
Candidate	Tarr, Geran	Tarr, Geran
Candidate	Thompson Steve M.	Thompson Steve M.'
Candidate	Thompson, Steve	Thompson, Steve
Candidate	Thompson, Steve M.	Thompson Steve M. - R
Candidate	Thompson, Steve M.	Thompson, Steve M.
Candidate	Thorne, Anita	Thorne, Anita
Candidate	Thorne, Anita L.	Thorne Anita L. - D
Candidate	Thornton, Shauna	Thornton, Shauna
Candidate	Thurman, Loy 'Santa'	Thurman, Loy 'Santa'
Candidate	Tilton Cathy L.	Tilton Cathy L.'
Candidate	Tilton, Cathy L.	Tilton Cathy L. - R
Candidate	Tilton, Cathy L.	Tilton, Cathy L.
Candidate	Toien	Toien/Clift
Candidate	Tom Begich	Begich Tom - D
Candidate	Tom Begich	Begich Tom'
Candidate	Tom Begich	Begich, Tom
Candidate	Tom Begich	Begich/Call
Candidate	Trimble Stephen T.	Trimble Stephen T.'
Candidate	Tuck Chris S.	Tuck Chris S.'
Candidate	Tuck, Chris	Tuck, Chris
Candidate	Tuck, Chris S.	Tuck Chris S. - D
Candidate	Tuck, Chris S.	Tuck, Chris S.
Candidate	Tugatuk, Ray Sean	Tugatuk Ray Sean - D
Candidate	Vance Sarah L.	Vance Sarah L.'
Candidate	Vance, Sarah L.	Vance Sarah L. - R
Candidate	Vance, Sarah L.	Vance, Sarah L.
Candidate	Vazquez, Liz	Vazquez, Liz
Candidate	Verhagen Elijah M.	Verhagen Elijah M.'
Candidate	Verrall, Bert	Verrall, Bert
Candidate	Von Imhof, Natasha A	Von Imhof, Natasha A
Candidate	Von Imhof, Natasha A	von Imhof Natasha A.'
Candidate	Von Imhof, Natasha A.	Von Imhof Natasha A. - R
Candidate	Walker	Walker
Candidate	Walker, David G.	Walker David G. - R
Candidate	Watkins, Brent L.	Watkins, Brent L.
Candidate	Weatherby, William W	Weatherby, William W
Candidate	Wehmhoff, Gretchen L	Wehmhoff, Gretchen L
Candidate	Wein, Richard J.	Wein, Richard J.
Candidate	West, Warren P.	West, Warren P.
Candidate	Westlake, Dean	Westlake, Dean
Candidate	Wielechowski Bill	Wielechowski Bill'
Candidate	Wielechowski, Bill	Wielechowski Bill - D
Candidate	Wielechowski, Bill	Wielechowski, Bill
Candidate	Willie, Nicholas G.	Willie Nicholas G. - D
Candidate	Wilson David S.	Wilson David S.'
Candidate	Wilson, David S.	Wilson David S. - R
Candidate	Wilson, David S.	Wilson, David S.
Candidate	Wilson, Tammie	Wilson, Tammie
Candidate	Wolf, Kelly J.	Wolf Kelly J. - R
Candidate	Wool Adam L.	Wool Adam L.'
Candidate	Wool, Adam	Wool, Adam
Candidate	Wool, Adam L.	Wool Adam L. - D
Candidate	Wool, Adam L.	Wool, Adam L.
Candidate	Wright, Stanley A.	Wright, Stanley A.
Candidate	Wright, Stephen	Wright Stephen - R
Candidate	Write-in 20	Write-in 20
Candidate	Write-in 30	Write-in 30
Candidate	Write-in 40	Write-in 40
Candidate	Write-in 50	Write-in 50
Candidate	Write-in 60	Write-in 60
Candidate	Write-in 70	Write-in 70
Candidate	Youmans, Jeremiah A.	Youmans Jeremiah A. - D
Candidate	Youmans, Jeremiah A.	Youmans Jeremiah A.'
Candidate	Young, Don	Young Don - R
Candidate	Young, Don	Young Don'
Candidate	Young, Don	Young, Don
Candidate	Zulkosky, Tiffany	Zulkosky Tiffany - D
Candidate	Zulkosky, Tiffany	Zulkosky Tiffany'
Candidate	Zulkosky, Tiffany	Zulkosky, Tiffany
CandidateContest	AK Governor	GOVERNOR/LT. GOVERNOR
CandidateContest	AK Governor	"GOVERNOR/LT. GOVERNOR"""""
CandidateContest	AK House District 1	HOUSE DISTRICT 1
CandidateContest	AK House District 1	"HOUSE DISTRICT 1"""""
CandidateContest	AK House District 1	"House District 1"""""
CandidateContest	AK House District 1	House District 1''
CandidateContest	AK House District 10	HOUSE DISTRICT 10
CandidateContest	AK House District 10	"HOUSE DISTRICT 10"""""
CandidateContest	AK House District 10	"House District 10"""""
CandidateContest	AK House District 10	House District 10''
CandidateContest	AK House District 11	HOUSE DISTRICT 11
CandidateContest	AK House District 11	"HOUSE DISTRICT 11"""""
CandidateContest	AK House District 11	"House District 11"""""
CandidateContest	AK House District 11	House District 11''
CandidateContest	AK House District 12	HOUSE DISTRICT 12
CandidateContest	AK House District 12	"HOUSE DISTRICT 12"""""
CandidateContest	AK House District 12	"House District 12"""""
CandidateContest	AK House District 12	House District 12''
CandidateContest	AK House District 13	HOUSE DISTRICT 13
CandidateContest	AK House District 13	"HOUSE DISTRICT 13"""""
CandidateContest	AK House District 13	"House District 13"""""
CandidateContest	AK House District 13	House District 13''
CandidateContest	AK House District 14	HOUSE DISTRICT 14
CandidateContest	AK House District 14	"HOUSE DISTRICT 14"""""
CandidateContest	AK House District 14	"House District 14"""""
CandidateContest	AK House District 14	House District 14''
CandidateContest	AK House District 15	HOUSE DISTRICT 15
CandidateContest	AK House District 15	"HOUSE DISTRICT 15"""""
CandidateContest	AK House District 15	"House District 15"""""
CandidateContest	AK House District 15	House District 15''
CandidateContest	AK House District 16	HOUSE DISTRICT 16
CandidateContest	AK House District 16	"HOUSE DISTRICT 16"""""
CandidateContest	AK House District 16	"House District 16"""""
CandidateContest	AK House District 16	House District 16''
CandidateContest	AK House District 17	HOUSE DISTRICT 17
CandidateContest	AK House District 17	"HOUSE DISTRICT 17"""""
CandidateContest	AK House District 17	"House District 17"""""
CandidateContest	AK House District 17	House District 17''
CandidateContest	AK House District 18	HOUSE DISTRICT 18
CandidateContest	AK House District 18	"HOUSE DISTRICT 18"""""
CandidateContest	AK House District 18	"House District 18"""""
CandidateContest	AK House District 18	House District 18''
CandidateContest	AK House District 19	HOUSE DISTRICT 19
CandidateContest	AK House District 19	"HOUSE DISTRICT 19"""""
CandidateContest	AK House District 19	"House District 19"""""
CandidateContest	AK House District 19	House District 19''
CandidateContest	AK House District 2	HOUSE DISTRICT 2
CandidateContest	AK House District 2	"HOUSE DISTRICT 2"""""
CandidateContest	AK House District 2	"House District 2"""""
CandidateContest	AK House District 2	House District 2''
CandidateContest	AK House District 20	HOUSE DISTRICT 20
CandidateContest	AK House District 20	"HOUSE DISTRICT 20"""""
CandidateContest	AK House District 20	"House District 20"""""
CandidateContest	AK House District 20	House District 20''
CandidateContest	AK House District 21	HOUSE DISTRICT 21
CandidateContest	AK House District 21	"HOUSE DISTRICT 21"""""
CandidateContest	AK House District 21	"House District 21"""""
CandidateContest	AK House District 21	House District 21''
CandidateContest	AK House District 22	HOUSE DISTRICT 22
CandidateContest	AK House District 22	"HOUSE DISTRICT 22"""""
CandidateContest	AK House District 22	"House District 22"""""
CandidateContest	AK House District 22	House District 22''
CandidateContest	AK House District 23	HOUSE DISTRICT 23
CandidateContest	AK House District 23	"HOUSE DISTRICT 23"""""
CandidateContest	AK House District 23	"House District 23"""""
CandidateContest	AK House District 23	House District 23''
CandidateContest	AK House District 24	HOUSE DISTRICT 24
