cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	AR House District 24 (Democratic Party)	State Representative District 24 (DEM)
CandidateContest	AR House District 24 (Democratic Party)	State House District 24 (DEM)
CandidateContest	AR House District 24 (Democratic Party)	State Representative District 24 - DEM
CandidateContest	AR House District 24 (Democratic Party)	State House District 24 - DEM
CandidateContest	AR House District 24 (Libertarian Party)	State Representative District 24 (LIB)
CandidateContest	AR House District 24 (Libertarian Party)	State House District 24 (LIB)
CandidateContest	AR House District 24 (Libertarian Party)	State Representative District 24 - LIB
CandidateContest	AR House District 24 (Libertarian Party)	State House District 24 - LIB
CandidateContest	AR House District 24 (Republican Party)	State Representative District 24 (REP)
CandidateContest	AR House District 24 (Republican Party)	State House District 24 (REP)
CandidateContest	AR House District 24 (Republican Party)	State Representative District 24 - REP
CandidateContest	AR House District 24 (Republican Party)	State House District 24 - REP
CandidateContest	AR House District 25	State Representative District 25
CandidateContest	AR House District 25	State House District 25
CandidateContest	AR House District 25 (Democratic Party)	State Representative District 25 (DEM)
CandidateContest	AR House District 25 (Democratic Party)	State House District 25 (DEM)
CandidateContest	AR House District 25 (Democratic Party)	State Representative District 25 - DEM
CandidateContest	AR House District 25 (Democratic Party)	State House District 25 - DEM
CandidateContest	AR House District 25 (Libertarian Party)	State Representative District 25 (LIB)
CandidateContest	AR House District 25 (Libertarian Party)	State House District 25 (LIB)
CandidateContest	AR House District 25 (Libertarian Party)	State Representative District 25 - LIB
CandidateContest	AR House District 25 (Libertarian Party)	State House District 25 - LIB
CandidateContest	AR House District 25 (Republican Party)	State Representative District 25 (REP)
CandidateContest	AR House District 25 (Republican Party)	State House District 25 (REP)
CandidateContest	AR House District 25 (Republican Party)	State Representative District 25 - REP
CandidateContest	AR House District 25 (Republican Party)	State House District 25 - REP
CandidateContest	AR House District 26	State Representative District 26
CandidateContest	AR House District 26	State House District 26
CandidateContest	AR House District 26 (Democratic Party)	State Representative District 26 (DEM)
CandidateContest	AR House District 26 (Democratic Party)	State House District 26 (DEM)
CandidateContest	AR House District 26 (Democratic Party)	State Representative District 26 - DEM
CandidateContest	AR House District 26 (Democratic Party)	State House District 26 - DEM
CandidateContest	AR House District 26 (Libertarian Party)	State Representative District 26 (LIB)
CandidateContest	AR House District 26 (Libertarian Party)	State House District 26 (LIB)
CandidateContest	AR House District 26 (Libertarian Party)	State Representative District 26 - LIB
CandidateContest	AR House District 26 (Libertarian Party)	State House District 26 - LIB
CandidateContest	AR House District 26 (Republican Party)	State Representative District 26 (REP)
CandidateContest	AR House District 26 (Republican Party)	State House District 26 (REP)
CandidateContest	AR House District 26 (Republican Party)	State Representative District 26 - REP
CandidateContest	AR House District 26 (Republican Party)	State House District 26 - REP
CandidateContest	AR House District 27	State Representative District 27
CandidateContest	AR House District 27	State House District 27
CandidateContest	AR House District 27 (Democratic Party)	State Representative District 27 (DEM)
CandidateContest	AR House District 27 (Democratic Party)	State House District 27 (DEM)
CandidateContest	AR House District 27 (Democratic Party)	State Representative District 27 - DEM
CandidateContest	AR House District 27 (Democratic Party)	State House District 27 - DEM
CandidateContest	AR House District 27 (Libertarian Party)	State Representative District 27 (LIB)
CandidateContest	AR House District 27 (Libertarian Party)	State House District 27 (LIB)
CandidateContest	AR House District 27 (Libertarian Party)	State Representative District 27 - LIB
CandidateContest	AR House District 27 (Libertarian Party)	State House District 27 - LIB
CandidateContest	AR House District 27 (Republican Party)	State Representative District 27 (REP)
CandidateContest	AR House District 27 (Republican Party)	State House District 27 (REP)
CandidateContest	AR House District 27 (Republican Party)	State Representative District 27 - REP
CandidateContest	AR House District 27 (Republican Party)	State House District 27 - REP
CandidateContest	AR House District 28	State Representative District 28
CandidateContest	AR House District 28	State House District 28
CandidateContest	AR House District 28 (Democratic Party)	State Representative District 28 (DEM)
CandidateContest	AR House District 28 (Democratic Party)	State House District 28 (DEM)
CandidateContest	AR House District 28 (Democratic Party)	State Representative District 28 - DEM
CandidateContest	AR House District 28 (Democratic Party)	State House District 28 - DEM
CandidateContest	AR House District 28 (Libertarian Party)	State Representative District 28 (LIB)
CandidateContest	AR House District 28 (Libertarian Party)	State House District 28 (LIB)
CandidateContest	AR House District 28 (Libertarian Party)	State Representative District 28 - LIB
CandidateContest	AR House District 28 (Libertarian Party)	State House District 28 - LIB
CandidateContest	AR House District 28 (Republican Party)	State Representative District 28 (REP)
CandidateContest	AR House District 28 (Republican Party)	State House District 28 (REP)
CandidateContest	AR House District 28 (Republican Party)	State Representative District 28 - REP
CandidateContest	AR House District 28 (Republican Party)	State House District 28 - REP
CandidateContest	AR House District 29	State Representative District 29
CandidateContest	AR House District 29	State House District 29
CandidateContest	AR House District 29 (Democratic Party)	State Representative District 29 (DEM)
CandidateContest	AR House District 29 (Democratic Party)	State House District 29 (DEM)
CandidateContest	AR House District 29 (Democratic Party)	State Representative District 29 - DEM
CandidateContest	AR House District 29 (Democratic Party)	State House District 29 - DEM
CandidateContest	AR House District 29 (Libertarian Party)	State Representative District 29 (LIB)
CandidateContest	AR House District 29 (Libertarian Party)	State House District 29 (LIB)
CandidateContest	AR House District 29 (Libertarian Party)	State Representative District 29 - LIB
CandidateContest	AR House District 29 (Libertarian Party)	State House District 29 - LIB
CandidateContest	AR House District 29 (Republican Party)	State Representative District 29 (REP)
CandidateContest	AR House District 29 (Republican Party)	State House District 29 (REP)
CandidateContest	AR House District 29 (Republican Party)	State Representative District 29 - REP
CandidateContest	AR House District 29 (Republican Party)	State House District 29 - REP
CandidateContest	AR House District 3	State Representative District 3
CandidateContest	AR House District 3	State House District 3
CandidateContest	AR House District 3 (Democratic Party)	State Representative District 3 (DEM)
CandidateContest	AR House District 3 (Democratic Party)	State House District 3 (DEM)
CandidateContest	AR House District 3 (Democratic Party)	State Representative District 3 - DEM
CandidateContest	AR House District 3 (Democratic Party)	State House District 3 - DEM
CandidateContest	AR House District 3 (Libertarian Party)	State Representative District 3 (LIB)
CandidateContest	AR House District 3 (Libertarian Party)	State House District 3 (LIB)
CandidateContest	AR House District 3 (Libertarian Party)	State Representative District 3 - LIB
CandidateContest	AR House District 3 (Libertarian Party)	State House District 3 - LIB
CandidateContest	AR House District 3 (Republican Party)	State Representative District 3 (REP)
CandidateContest	AR House District 3 (Republican Party)	State House District 3 (REP)
CandidateContest	AR House District 3 (Republican Party)	State Representative District 3 - REP
CandidateContest	AR House District 3 (Republican Party)	State House District 3 - REP
CandidateContest	AR House District 30	State Representative District 30
CandidateContest	AR House District 30	State House District 30
CandidateContest	AR House District 30 (Democratic Party)	State Representative District 30 (DEM)
CandidateContest	AR House District 30 (Democratic Party)	State House District 30 (DEM)
CandidateContest	AR House District 30 (Democratic Party)	State Representative District 30 - DEM
CandidateContest	AR House District 30 (Democratic Party)	State House District 30 - DEM
CandidateContest	AR House District 30 (Libertarian Party)	State Representative District 30 (LIB)
CandidateContest	AR House District 30 (Libertarian Party)	State House District 30 (LIB)
CandidateContest	AR House District 30 (Libertarian Party)	State Representative District 30 - LIB
CandidateContest	AR House District 30 (Libertarian Party)	State House District 30 - LIB
CandidateContest	AR House District 30 (Republican Party)	State Representative District 30 (REP)
CandidateContest	AR House District 30 (Republican Party)	State House District 30 (REP)
CandidateContest	AR House District 30 (Republican Party)	State Representative District 30 - REP
CandidateContest	AR House District 30 (Republican Party)	State House District 30 - REP
CandidateContest	AR House District 31	State Representative District 31
CandidateContest	AR House District 31	State House District 31
CandidateContest	AR House District 31 (Democratic Party)	State Representative District 31 (DEM)
CandidateContest	AR House District 31 (Democratic Party)	State House District 31 (DEM)
CandidateContest	AR House District 31 (Democratic Party)	State Representative District 31 - DEM
CandidateContest	AR House District 31 (Democratic Party)	State House District 31 - DEM
CandidateContest	AR House District 31 (Libertarian Party)	State Representative District 31 (LIB)
CandidateContest	AR House District 31 (Libertarian Party)	State House District 31 (LIB)
CandidateContest	AR House District 31 (Libertarian Party)	State Representative District 31 - LIB
CandidateContest	AR House District 31 (Libertarian Party)	State House District 31 - LIB
CandidateContest	AR House District 31 (Republican Party)	State Representative District 31 (REP)
CandidateContest	AR House District 31 (Republican Party)	State House District 31 (REP)
CandidateContest	AR House District 31 (Republican Party)	State Representative District 31 - REP
CandidateContest	AR House District 31 (Republican Party)	State House District 31 - REP
CandidateContest	AR House District 32	State Representative District 32
CandidateContest	AR House District 32	State House District 32
CandidateContest	AR House District 32 (Democratic Party)	State Representative District 32 (DEM)
CandidateContest	AR House District 32 (Democratic Party)	State House District 32 (DEM)
CandidateContest	AR House District 32 (Democratic Party)	State Representative District 32 - DEM
CandidateContest	AR House District 32 (Democratic Party)	State House District 32 - DEM
CandidateContest	AR House District 32 (Libertarian Party)	State Representative District 32 (LIB)
CandidateContest	AR House District 32 (Libertarian Party)	State House District 32 (LIB)
CandidateContest	AR House District 32 (Libertarian Party)	State Representative District 32 - LIB
CandidateContest	AR House District 32 (Libertarian Party)	State House District 32 - LIB
CandidateContest	AR House District 32 (Republican Party)	State Representative District 32 (REP)
CandidateContest	AR House District 32 (Republican Party)	State House District 32 (REP)
CandidateContest	AR House District 32 (Republican Party)	State Representative District 32 - REP
CandidateContest	AR House District 32 (Republican Party)	State House District 32 - REP
CandidateContest	AR House District 33	State Representative District 33
CandidateContest	AR House District 33	State House District 33
CandidateContest	AR House District 33 (Democratic Party)	State Representative District 33 (DEM)
CandidateContest	AR House District 33 (Democratic Party)	State House District 33 (DEM)
CandidateContest	AR House District 33 (Democratic Party)	State Representative District 33 - DEM
CandidateContest	AR House District 33 (Democratic Party)	State House District 33 - DEM
CandidateContest	AR House District 33 (Libertarian Party)	State Representative District 33 (LIB)
CandidateContest	AR House District 33 (Libertarian Party)	State House District 33 (LIB)
CandidateContest	AR House District 33 (Libertarian Party)	State Representative District 33 - LIB
CandidateContest	AR House District 33 (Libertarian Party)	State House District 33 - LIB
CandidateContest	AR House District 33 (Republican Party)	State Representative District 33 (REP)
CandidateContest	AR House District 33 (Republican Party)	State House District 33 (REP)
CandidateContest	AR House District 33 (Republican Party)	State Representative District 33 - REP
CandidateContest	AR House District 33 (Republican Party)	State House District 33 - REP
CandidateContest	AR House District 34	State Representative District 34
CandidateContest	AR House District 34	State House District 34
CandidateContest	AR House District 34 (Democratic Party)	State Representative District 34 (DEM)
CandidateContest	AR House District 34 (Democratic Party)	State House District 34 (DEM)
CandidateContest	AR House District 34 (Democratic Party)	State Representative District 34 - DEM
CandidateContest	AR House District 34 (Democratic Party)	State House District 34 - DEM
CandidateContest	AR House District 34 (Libertarian Party)	State Representative District 34 (LIB)
CandidateContest	AR House District 34 (Libertarian Party)	State House District 34 (LIB)
CandidateContest	AR House District 34 (Libertarian Party)	State Representative District 34 - LIB
CandidateContest	AR House District 34 (Libertarian Party)	State House District 34 - LIB
CandidateContest	AR House District 34 (Republican Party)	State Representative District 34 (REP)
CandidateContest	AR House District 34 (Republican Party)	State House District 34 (REP)
CandidateContest	AR House District 34 (Republican Party)	State Representative District 34 - REP
CandidateContest	AR House District 34 (Republican Party)	State House District 34 - REP
CandidateContest	AR House District 35	State Representative District 35
CandidateContest	AR House District 35	State House District 35
CandidateContest	AR House District 35 (Democratic Party)	State Representative District 35 (DEM)
CandidateContest	AR House District 35 (Democratic Party)	State House District 35 (DEM)
CandidateContest	AR House District 35 (Democratic Party)	State Representative District 35 - DEM
CandidateContest	AR House District 35 (Democratic Party)	State House District 35 - DEM
CandidateContest	AR House District 35 (Libertarian Party)	State Representative District 35 (LIB)
CandidateContest	AR House District 35 (Libertarian Party)	State House District 35 (LIB)
CandidateContest	AR House District 35 (Libertarian Party)	State Representative District 35 - LIB
CandidateContest	AR House District 35 (Libertarian Party)	State House District 35 - LIB
CandidateContest	AR House District 35 (Republican Party)	State Representative District 35 (REP)
CandidateContest	AR House District 35 (Republican Party)	State House District 35 (REP)
CandidateContest	AR House District 35 (Republican Party)	State Representative District 35 - REP
CandidateContest	AR House District 35 (Republican Party)	State House District 35 - REP
CandidateContest	AR House District 36	State Representative District 36
CandidateContest	AR House District 36	State House District 36
CandidateContest	AR House District 36 (Democratic Party)	State Representative District 36 (DEM)
CandidateContest	AR House District 36 (Democratic Party)	State House District 36 (DEM)
CandidateContest	AR House District 36 (Democratic Party)	State Representative District 36 - DEM
CandidateContest	AR House District 36 (Democratic Party)	State House District 36 - DEM
CandidateContest	AR House District 36 (Libertarian Party)	State Representative District 36 (LIB)
CandidateContest	AR House District 36 (Libertarian Party)	State House District 36 (LIB)
CandidateContest	AR House District 36 (Libertarian Party)	State Representative District 36 - LIB
CandidateContest	AR House District 36 (Libertarian Party)	State House District 36 - LIB
CandidateContest	AR House District 36 (Republican Party)	State Representative District 36 (REP)
CandidateContest	AR House District 36 (Republican Party)	State House District 36 (REP)
CandidateContest	AR House District 36 (Republican Party)	State Representative District 36 - REP
CandidateContest	AR House District 36 (Republican Party)	State House District 36 - REP
CandidateContest	AR House District 37	State Representative District 37
CandidateContest	AR House District 37	State House District 37
CandidateContest	AR House District 37 (Democratic Party)	State Representative District 37 (DEM)
CandidateContest	AR House District 37 (Democratic Party)	State House District 37 (DEM)
CandidateContest	AR House District 37 (Democratic Party)	State Representative District 37 - DEM
CandidateContest	AR House District 37 (Democratic Party)	State House District 37 - DEM
CandidateContest	AR House District 37 (Libertarian Party)	State Representative District 37 (LIB)
CandidateContest	AR House District 37 (Libertarian Party)	State House District 37 (LIB)
CandidateContest	AR House District 37 (Libertarian Party)	State Representative District 37 - LIB
CandidateContest	AR House District 37 (Libertarian Party)	State House District 37 - LIB
CandidateContest	AR House District 37 (Republican Party)	State Representative District 37 (REP)
CandidateContest	AR House District 37 (Republican Party)	State House District 37 (REP)
CandidateContest	AR House District 37 (Republican Party)	State Representative District 37 - REP
CandidateContest	AR House District 37 (Republican Party)	State House District 37 - REP
CandidateContest	AR House District 38	State Representative District 38
CandidateContest	AR House District 38	State House District 38
CandidateContest	AR House District 38 (Democratic Party)	State Representative District 38 (DEM)
CandidateContest	AR House District 38 (Democratic Party)	State House District 38 (DEM)
CandidateContest	AR House District 38 (Democratic Party)	State Representative District 38 - DEM
CandidateContest	AR House District 38 (Democratic Party)	State House District 38 - DEM
CandidateContest	AR House District 38 (Libertarian Party)	State Representative District 38 (LIB)
CandidateContest	AR House District 38 (Libertarian Party)	State House District 38 (LIB)
CandidateContest	AR House District 38 (Libertarian Party)	State Representative District 38 - LIB
CandidateContest	AR House District 38 (Libertarian Party)	State House District 38 - LIB
CandidateContest	AR House District 38 (Republican Party)	State Representative District 38 (REP)
CandidateContest	AR House District 38 (Republican Party)	State House District 38 (REP)
CandidateContest	AR House District 38 (Republican Party)	State Representative District 38 - REP
CandidateContest	AR House District 38 (Republican Party)	State House District 38 - REP
CandidateContest	AR House District 39	State Representative District 39
CandidateContest	AR House District 39	State House District 39
CandidateContest	AR House District 39 (Democratic Party)	State Representative District 39 (DEM)
CandidateContest	AR House District 39 (Democratic Party)	State House District 39 (DEM)
CandidateContest	AR House District 39 (Democratic Party)	State Representative District 39 - DEM
CandidateContest	AR House District 39 (Democratic Party)	State House District 39 - DEM
CandidateContest	AR House District 39 (Libertarian Party)	State Representative District 39 (LIB)
CandidateContest	AR House District 39 (Libertarian Party)	State House District 39 (LIB)
CandidateContest	AR House District 39 (Libertarian Party)	State Representative District 39 - LIB
CandidateContest	AR House District 39 (Libertarian Party)	State House District 39 - LIB
CandidateContest	AR House District 39 (Republican Party)	State Representative District 39 (REP)
CandidateContest	AR House District 39 (Republican Party)	State House District 39 (REP)
CandidateContest	AR House District 39 (Republican Party)	State Representative District 39 - REP
CandidateContest	AR House District 39 (Republican Party)	State House District 39 - REP
CandidateContest	AR House District 4	State Representative District 4
CandidateContest	AR House District 4	State House District 4
CandidateContest	AR House District 4 (Democratic Party)	State Representative District 4 (DEM)
CandidateContest	AR House District 4 (Democratic Party)	State House District 4 (DEM)
CandidateContest	AR House District 4 (Democratic Party)	State Representative District 4 - DEM
CandidateContest	AR House District 4 (Democratic Party)	State House District 4 - DEM
CandidateContest	AR House District 4 (Libertarian Party)	State Representative District 4 (LIB)
CandidateContest	AR House District 4 (Libertarian Party)	State House District 4 (LIB)
CandidateContest	AR House District 4 (Libertarian Party)	State Representative District 4 - LIB
CandidateContest	AR House District 4 (Libertarian Party)	State House District 4 - LIB
CandidateContest	AR House District 4 (Republican Party)	State Representative District 4 (REP)
CandidateContest	AR House District 4 (Republican Party)	State House District 4 (REP)
CandidateContest	AR House District 4 (Republican Party)	State Representative District 4 - REP
CandidateContest	AR House District 4 (Republican Party)	State House District 4 - REP
CandidateContest	AR House District 40	State Representative District 40
CandidateContest	AR House District 40	State House District 40
CandidateContest	AR House District 40 (Democratic Party)	State Representative District 40 (DEM)
CandidateContest	AR House District 40 (Democratic Party)	State House District 40 (DEM)
CandidateContest	AR House District 40 (Democratic Party)	State Representative District 40 - DEM
CandidateContest	AR House District 40 (Democratic Party)	State House District 40 - DEM
CandidateContest	AR House District 40 (Libertarian Party)	State Representative District 40 (LIB)
CandidateContest	AR House District 40 (Libertarian Party)	State House District 40 (LIB)
CandidateContest	AR House District 40 (Libertarian Party)	State Representative District 40 - LIB
CandidateContest	AR House District 40 (Libertarian Party)	State House District 40 - LIB
CandidateContest	AR House District 40 (Republican Party)	State Representative District 40 (REP)
CandidateContest	AR House District 40 (Republican Party)	State House District 40 (REP)
CandidateContest	AR House District 40 (Republican Party)	State Representative District 40 - REP
CandidateContest	AR House District 40 (Republican Party)	State House District 40 - REP
CandidateContest	AR House District 41	State Representative District 41
CandidateContest	AR House District 41	State House District 41
CandidateContest	AR House District 41 (Democratic Party)	State Representative District 41 (DEM)
CandidateContest	AR House District 41 (Democratic Party)	State House District 41 (DEM)
CandidateContest	AR House District 41 (Democratic Party)	State Representative District 41 - DEM
CandidateContest	AR House District 41 (Democratic Party)	State House District 41 - DEM
CandidateContest	AR House District 41 (Libertarian Party)	State Representative District 41 (LIB)
CandidateContest	AR House District 41 (Libertarian Party)	State House District 41 (LIB)
CandidateContest	AR House District 41 (Libertarian Party)	State Representative District 41 - LIB
CandidateContest	AR House District 41 (Libertarian Party)	State House District 41 - LIB
CandidateContest	AR House District 41 (Republican Party)	State Representative District 41 (REP)
CandidateContest	AR House District 41 (Republican Party)	State House District 41 (REP)
CandidateContest	AR House District 41 (Republican Party)	State Representative District 41 - REP
CandidateContest	AR House District 41 (Republican Party)	State House District 41 - REP
CandidateContest	AR House District 42	State Representative District 42
CandidateContest	AR House District 42	State House District 42
CandidateContest	AR House District 42 (Democratic Party)	State Representative District 42 (DEM)
CandidateContest	AR House District 42 (Democratic Party)	State House District 42 (DEM)
CandidateContest	AR House District 42 (Democratic Party)	State Representative District 42 - DEM
CandidateContest	AR House District 42 (Democratic Party)	State House District 42 - DEM
CandidateContest	AR House District 42 (Libertarian Party)	State Representative District 42 (LIB)
CandidateContest	AR House District 42 (Libertarian Party)	State House District 42 (LIB)
CandidateContest	AR House District 42 (Libertarian Party)	State Representative District 42 - LIB
CandidateContest	AR House District 42 (Libertarian Party)	State House District 42 - LIB
CandidateContest	AR House District 42 (Republican Party)	State Representative District 42 (REP)
CandidateContest	AR House District 42 (Republican Party)	State House District 42 (REP)
CandidateContest	AR House District 42 (Republican Party)	State Representative District 42 - REP
CandidateContest	AR House District 42 (Republican Party)	State House District 42 - REP
CandidateContest	AR House District 43	State Representative District 43
CandidateContest	AR House District 43	State House District 43
CandidateContest	AR House District 43 (Democratic Party)	State Representative District 43 (DEM)
CandidateContest	AR House District 43 (Democratic Party)	State House District 43 (DEM)
CandidateContest	AR House District 43 (Democratic Party)	State Representative District 43 - DEM
CandidateContest	AR House District 43 (Democratic Party)	State House District 43 - DEM
CandidateContest	AR House District 43 (Libertarian Party)	State Representative District 43 (LIB)
CandidateContest	AR House District 43 (Libertarian Party)	State House District 43 (LIB)
CandidateContest	AR House District 43 (Libertarian Party)	State Representative District 43 - LIB
CandidateContest	AR House District 43 (Libertarian Party)	State House District 43 - LIB
CandidateContest	AR House District 43 (Republican Party)	State Representative District 43 (REP)
CandidateContest	AR House District 43 (Republican Party)	State House District 43 (REP)
CandidateContest	AR House District 43 (Republican Party)	State Representative District 43 - REP
CandidateContest	AR House District 43 (Republican Party)	State House District 43 - REP
CandidateContest	AR House District 44	State Representative District 44
CandidateContest	AR House District 44	State House District 44
CandidateContest	AR House District 44 (Democratic Party)	State Representative District 44 (DEM)
CandidateContest	AR House District 44 (Democratic Party)	State House District 44 (DEM)
CandidateContest	AR House District 44 (Democratic Party)	State Representative District 44 - DEM
CandidateContest	AR House District 44 (Democratic Party)	State House District 44 - DEM
CandidateContest	AR House District 44 (Libertarian Party)	State Representative District 44 (LIB)
CandidateContest	AR House District 44 (Libertarian Party)	State House District 44 (LIB)
CandidateContest	AR House District 44 (Libertarian Party)	State Representative District 44 - LIB
CandidateContest	AR House District 44 (Libertarian Party)	State House District 44 - LIB
CandidateContest	AR House District 44 (Republican Party)	State Representative District 44 (REP)
CandidateContest	AR House District 44 (Republican Party)	State House District 44 (REP)
CandidateContest	AR House District 44 (Republican Party)	State Representative District 44 - REP
CandidateContest	AR House District 44 (Republican Party)	State House District 44 - REP
CandidateContest	AR House District 45	State Representative District 45
CandidateContest	AR House District 45	State House District 45
CandidateContest	AR House District 45 (Democratic Party)	State Representative District 45 (DEM)
CandidateContest	AR House District 45 (Democratic Party)	State House District 45 (DEM)
CandidateContest	AR House District 45 (Democratic Party)	State Representative District 45 - DEM
CandidateContest	AR House District 45 (Democratic Party)	State House District 45 - DEM
CandidateContest	AR House District 45 (Libertarian Party)	State Representative District 45 (LIB)
CandidateContest	AR House District 45 (Libertarian Party)	State House District 45 (LIB)
CandidateContest	AR House District 45 (Libertarian Party)	State Representative District 45 - LIB
CandidateContest	AR House District 45 (Libertarian Party)	State House District 45 - LIB
CandidateContest	AR House District 45 (Republican Party)	State Representative District 45 (REP)
CandidateContest	AR House District 45 (Republican Party)	State House District 45 (REP)
CandidateContest	AR House District 45 (Republican Party)	State Representative District 45 - REP
CandidateContest	AR House District 45 (Republican Party)	State House District 45 - REP
CandidateContest	AR House District 46	State Representative District 46
CandidateContest	AR House District 46	State House District 46
CandidateContest	AR House District 46 (Democratic Party)	State Representative District 46 (DEM)
CandidateContest	AR House District 46 (Democratic Party)	State House District 46 (DEM)
CandidateContest	AR House District 46 (Democratic Party)	State Representative District 46 - DEM
CandidateContest	AR House District 46 (Democratic Party)	State House District 46 - DEM
CandidateContest	AR House District 46 (Libertarian Party)	State Representative District 46 (LIB)
CandidateContest	AR House District 46 (Libertarian Party)	State House District 46 (LIB)
CandidateContest	AR House District 46 (Libertarian Party)	State Representative District 46 - LIB
CandidateContest	AR House District 46 (Libertarian Party)	State House District 46 - LIB
CandidateContest	AR House District 46 (Republican Party)	State Representative District 46 (REP)
CandidateContest	AR House District 46 (Republican Party)	State House District 46 (REP)
CandidateContest	AR House District 46 (Republican Party)	State Representative District 46 - REP
CandidateContest	AR House District 46 (Republican Party)	State House District 46 - REP
CandidateContest	AR House District 47	State Representative District 47
CandidateContest	AR House District 47	State House District 47
CandidateContest	AR House District 47 (Democratic Party)	State Representative District 47 (DEM)
CandidateContest	AR House District 47 (Democratic Party)	State House District 47 (DEM)
CandidateContest	AR House District 47 (Democratic Party)	State Representative District 47 - DEM
CandidateContest	AR House District 47 (Democratic Party)	State House District 47 - DEM
CandidateContest	AR House District 47 (Libertarian Party)	State Representative District 47 (LIB)
CandidateContest	AR House District 47 (Libertarian Party)	State House District 47 (LIB)
CandidateContest	AR House District 47 (Libertarian Party)	State Representative District 47 - LIB
CandidateContest	AR House District 47 (Libertarian Party)	State House District 47 - LIB
CandidateContest	AR House District 47 (Republican Party)	State Representative District 47 (REP)
CandidateContest	AR House District 47 (Republican Party)	State House District 47 (REP)
CandidateContest	AR House District 47 (Republican Party)	State Representative District 47 - REP
CandidateContest	AR House District 47 (Republican Party)	State House District 47 - REP
CandidateContest	AR House District 48	State Representative District 48
CandidateContest	AR House District 48	State House District 48
CandidateContest	AR House District 48 (Democratic Party)	State Representative District 48 (DEM)
CandidateContest	AR House District 48 (Democratic Party)	State House District 48 (DEM)
CandidateContest	AR House District 48 (Democratic Party)	State Representative District 48 - DEM
CandidateContest	AR House District 48 (Democratic Party)	State House District 48 - DEM
CandidateContest	AR House District 48 (Libertarian Party)	State Representative District 48 (LIB)
CandidateContest	AR House District 48 (Libertarian Party)	State House District 48 (LIB)
CandidateContest	AR House District 48 (Libertarian Party)	State Representative District 48 - LIB
CandidateContest	AR House District 48 (Libertarian Party)	State House District 48 - LIB
CandidateContest	AR House District 48 (Republican Party)	State Representative District 48 (REP)
CandidateContest	AR House District 48 (Republican Party)	State House District 48 (REP)
CandidateContest	AR House District 48 (Republican Party)	State Representative District 48 - REP
CandidateContest	AR House District 48 (Republican Party)	State House District 48 - REP
CandidateContest	AR House District 49	State Representative District 49
CandidateContest	AR House District 49	State House District 49
CandidateContest	AR House District 49 (Democratic Party)	State Representative District 49 (DEM)
CandidateContest	AR House District 49 (Democratic Party)	State House District 49 (DEM)
CandidateContest	AR House District 49 (Democratic Party)	State Representative District 49 - DEM
CandidateContest	AR House District 49 (Democratic Party)	State House District 49 - DEM
CandidateContest	AR House District 49 (Libertarian Party)	State Representative District 49 (LIB)
CandidateContest	AR House District 49 (Libertarian Party)	State House District 49 (LIB)
CandidateContest	AR House District 49 (Libertarian Party)	State Representative District 49 - LIB
CandidateContest	AR House District 49 (Libertarian Party)	State House District 49 - LIB
CandidateContest	AR House District 49 (Republican Party)	State Representative District 49 (REP)
CandidateContest	AR House District 49 (Republican Party)	State House District 49 (REP)
CandidateContest	AR House District 49 (Republican Party)	State Representative District 49 - REP
CandidateContest	AR House District 49 (Republican Party)	State House District 49 - REP
CandidateContest	AR House District 5	State Representative District 5
CandidateContest	AR House District 5	State House District 5
CandidateContest	AR House District 5 (Democratic Party)	State Representative District 5 (DEM)
CandidateContest	AR House District 5 (Democratic Party)	State House District 5 (DEM)
CandidateContest	AR House District 5 (Democratic Party)	State Representative District 5 - DEM
CandidateContest	AR House District 5 (Democratic Party)	State House District 5 - DEM
CandidateContest	AR House District 5 (Libertarian Party)	State Representative District 5 (LIB)
CandidateContest	AR House District 5 (Libertarian Party)	State House District 5 (LIB)
CandidateContest	AR House District 5 (Libertarian Party)	State Representative District 5 - LIB
CandidateContest	AR House District 5 (Libertarian Party)	State House District 5 - LIB
CandidateContest	AR House District 5 (Republican Party)	State Representative District 5 (REP)
CandidateContest	AR House District 5 (Republican Party)	State House District 5 (REP)
CandidateContest	AR House District 5 (Republican Party)	State Representative District 5 - REP
CandidateContest	AR House District 5 (Republican Party)	State House District 5 - REP
CandidateContest	AR House District 50	State Representative District 50
CandidateContest	AR House District 50	State House District 50
CandidateContest	AR House District 50 (Democratic Party)	State Representative District 50 (DEM)
CandidateContest	AR House District 50 (Democratic Party)	State House District 50 (DEM)
CandidateContest	AR House District 50 (Democratic Party)	State Representative District 50 - DEM
CandidateContest	AR House District 50 (Democratic Party)	State House District 50 - DEM
CandidateContest	AR House District 50 (Libertarian Party)	State Representative District 50 (LIB)
CandidateContest	AR House District 50 (Libertarian Party)	State House District 50 (LIB)
CandidateContest	AR House District 50 (Libertarian Party)	State Representative District 50 - LIB
CandidateContest	AR House District 50 (Libertarian Party)	State House District 50 - LIB
CandidateContest	AR House District 50 (Republican Party)	State Representative District 50 (REP)
CandidateContest	AR House District 50 (Republican Party)	State House District 50 (REP)
CandidateContest	AR House District 50 (Republican Party)	State Representative District 50 - REP
CandidateContest	AR House District 50 (Republican Party)	State House District 50 - REP
CandidateContest	AR House District 51	State Representative District 51
CandidateContest	AR House District 51	State House District 51
CandidateContest	AR House District 51 (Democratic Party)	State Representative District 51 (DEM)
