cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	CO Senate District 4 (Democratic Party)	State Senate - District 4 (Democratic Party)
CandidateContest	CO Senate District 5 (Democratic Party)	State Senate - District 5 (Democratic Party)
CandidateContest	CO Senate District 6 (Democratic Party)	State Senate - District 6 (Democratic Party)
CandidateContest	CO Senate District 7 (Democratic Party)	State Senate - District 7 (Democratic Party)
CandidateContest	CO Senate District 8 (Democratic Party)	State Senate - District 8 (Democratic Party)
CandidateContest	CO Senate District 9 (Democratic Party)	State Senate - District 9 (Democratic Party)
CandidateContest	CO Senate District 10 (Democratic Party)	State Senate - District 10 (Democratic Party)
CandidateContest	CO Senate District 11 (Democratic Party)	State Senate - District 11 (Democratic Party)
CandidateContest	CO Senate District 12 (Democratic Party)	State Senate - District 12 (Democratic Party)
CandidateContest	CO Senate District 13 (Democratic Party)	State Senate - District 13 (Democratic Party)
CandidateContest	CO Senate District 14 (Democratic Party)	State Senate - District 14 (Democratic Party)
CandidateContest	CO Senate District 15 (Democratic Party)	State Senate - District 15 (Democratic Party)
CandidateContest	CO Senate District 16 (Democratic Party)	State Senate - District 16 (Democratic Party)
CandidateContest	CO Senate District 17 (Democratic Party)	State Senate - District 17 (Democratic Party)
CandidateContest	CO Senate District 18 (Democratic Party)	State Senate - District 18 (Democratic Party)
CandidateContest	CO Senate District 19 (Democratic Party)	State Senate - District 19 (Democratic Party)
CandidateContest	CO Senate District 20 (Democratic Party)	State Senate - District 20 (Democratic Party)
CandidateContest	CO Senate District 21 (Democratic Party)	State Senate - District 21 (Democratic Party)
CandidateContest	CO Senate District 22 (Democratic Party)	State Senate - District 22 (Democratic Party)
CandidateContest	CO Senate District 23 (Democratic Party)	State Senate - District 23 (Democratic Party)
CandidateContest	CO Senate District 24 (Democratic Party)	State Senate - District 24 (Democratic Party)
CandidateContest	CO Senate District 25 (Democratic Party)	State Senate - District 25 (Democratic Party)
CandidateContest	CO Senate District 26 (Democratic Party)	State Senate - District 26 (Democratic Party)
CandidateContest	CO Senate District 27 (Democratic Party)	State Senate - District 27 (Democratic Party)
CandidateContest	CO Senate District 28 (Democratic Party)	State Senate - District 28 (Democratic Party)
CandidateContest	CO Senate District 29 (Democratic Party)	State Senate - District 29 (Democratic Party)
CandidateContest	CO Senate District 30 (Democratic Party)	State Senate - District 30 (Democratic Party)
CandidateContest	CO Senate District 31 (Democratic Party)	State Senate - District 31 (Democratic Party)
CandidateContest	CO Senate District 32 (Democratic Party)	State Senate - District 32 (Democratic Party)
CandidateContest	CO Senate District 33 (Democratic Party)	State Senate - District 33 (Democratic Party)
CandidateContest	CO Senate District 34 (Democratic Party)	State Senate - District 34 (Democratic Party)
CandidateContest	CO Senate District 35 (Democratic Party)	State Senate - District 35 (Democratic Party)
CandidateContest	US House CO District 1 (Democratic Party)	United States Representative - District 1 (Democratic Party)
CandidateContest	US House CO District 2 (Democratic Party)	United States Representative - District 2 (Democratic Party)
CandidateContest	US House CO District 3 (Democratic Party)	United States Representative - District 3 (Democratic Party)
CandidateContest	US House CO District 4 (Democratic Party)	United States Representative - District 4 (Democratic Party)
CandidateContest	US House CO District 5 (Democratic Party)	United States Representative - District 5 (Democratic Party)
CandidateContest	US House CO District 6 (Democratic Party)	United States Representative - District 6 (Democratic Party)
CandidateContest	US House CO District 7 (Democratic Party)	United States Representative - District 7 (Democratic Party)
CandidateContest	US President (CO) (Democratic Party)	President/Vice President (Democratic Party)
CandidateContest	US President (CO) (Democratic Party)	President of the United States (Democratic Party)
CandidateContest	CO Governor (Democratic Party)	Governor/Lieutenant Governor (Democratic Party)
CandidateContest	US Senate CO (Democratic Party)	United States Senator (Democratic Party)
CandidateContest	CO Attorney General (Democratic Party)	Attorney General (Democratic Party)
CandidateContest	CO State Treasurer (Democratic Party)	State Treasurer (Democratic Party)
CandidateContest	CO Secretary of State (Democratic Party)	Secretary of State (Democratic Party)
CandidateContest	CO House District 1 (Republican Party)	State Representative - District 1 (Republican Party)
CandidateContest	CO House District 2 (Republican Party)	State Representative - District 2 (Republican Party)
CandidateContest	CO House District 3 (Republican Party)	State Representative - District 3 (Republican Party)
CandidateContest	CO House District 4 (Republican Party)	State Representative - District 4 (Republican Party)
CandidateContest	CO House District 5 (Republican Party)	State Representative - District 5 (Republican Party)
CandidateContest	CO House District 6 (Republican Party)	State Representative - District 6 (Republican Party)
CandidateContest	CO House District 7 (Republican Party)	State Representative - District 7 (Republican Party)
CandidateContest	CO House District 8 (Republican Party)	State Representative - District 8 (Republican Party)
CandidateContest	CO House District 9 (Republican Party)	State Representative - District 9 (Republican Party)
CandidateContest	CO House District 10 (Republican Party)	State Representative - District 10 (Republican Party)
CandidateContest	CO House District 11 (Republican Party)	State Representative - District 11 (Republican Party)
CandidateContest	CO House District 12 (Republican Party)	State Representative - District 12 (Republican Party)
CandidateContest	CO House District 13 (Republican Party)	State Representative - District 13 (Republican Party)
CandidateContest	CO House District 14 (Republican Party)	State Representative - District 14 (Republican Party)
CandidateContest	CO House District 15 (Republican Party)	State Representative - District 15 (Republican Party)
CandidateContest	CO House District 16 (Republican Party)	State Representative - District 16 (Republican Party)
CandidateContest	CO House District 17 (Republican Party)	State Representative - District 17 (Republican Party)
CandidateContest	CO House District 18 (Republican Party)	State Representative - District 18 (Republican Party)
CandidateContest	CO House District 19 (Republican Party)	State Representative - District 19 (Republican Party)
CandidateContest	CO House District 20 (Republican Party)	State Representative - District 20 (Republican Party)
CandidateContest	CO House District 21 (Republican Party)	State Representative - District 21 (Republican Party)
CandidateContest	CO House District 22 (Republican Party)	State Representative - District 22 (Republican Party)
CandidateContest	CO House District 23 (Republican Party)	State Representative - District 23 (Republican Party)
CandidateContest	CO House District 24 (Republican Party)	State Representative - District 24 (Republican Party)
CandidateContest	CO House District 25 (Republican Party)	State Representative - District 25 (Republican Party)
CandidateContest	CO House District 26 (Republican Party)	State Representative - District 26 (Republican Party)
CandidateContest	CO House District 27 (Republican Party)	State Representative - District 27 (Republican Party)
CandidateContest	CO House District 28 (Republican Party)	State Representative - District 28 (Republican Party)
CandidateContest	CO House District 29 (Republican Party)	State Representative - District 29 (Republican Party)
CandidateContest	CO House District 30 (Republican Party)	State Representative - District 30 (Republican Party)
CandidateContest	CO House District 31 (Republican Party)	State Representative - District 31 (Republican Party)
CandidateContest	CO House District 32 (Republican Party)	State Representative - District 32 (Republican Party)
CandidateContest	CO House District 33 (Republican Party)	State Representative - District 33 (Republican Party)
CandidateContest	CO House District 34 (Republican Party)	State Representative - District 34 (Republican Party)
CandidateContest	CO House District 35 (Republican Party)	State Representative - District 35 (Republican Party)
CandidateContest	CO House District 36 (Republican Party)	State Representative - District 36 (Republican Party)
CandidateContest	CO House District 37 (Republican Party)	State Representative - District 37 (Republican Party)
CandidateContest	CO House District 38 (Republican Party)	State Representative - District 38 (Republican Party)
CandidateContest	CO House District 39 (Republican Party)	State Representative - District 39 (Republican Party)
CandidateContest	CO House District 40 (Republican Party)	State Representative - District 40 (Republican Party)
CandidateContest	CO House District 41 (Republican Party)	State Representative - District 41 (Republican Party)
CandidateContest	CO House District 42 (Republican Party)	State Representative - District 42 (Republican Party)
CandidateContest	CO House District 43 (Republican Party)	State Representative - District 43 (Republican Party)
CandidateContest	CO House District 44 (Republican Party)	State Representative - District 44 (Republican Party)
CandidateContest	CO House District 45 (Republican Party)	State Representative - District 45 (Republican Party)
CandidateContest	CO House District 46 (Republican Party)	State Representative - District 46 (Republican Party)
CandidateContest	CO House District 47 (Republican Party)	State Representative - District 47 (Republican Party)
CandidateContest	CO House District 48 (Republican Party)	State Representative - District 48 (Republican Party)
CandidateContest	CO House District 49 (Republican Party)	State Representative - District 49 (Republican Party)
CandidateContest	CO House District 50 (Republican Party)	State Representative - District 50 (Republican Party)
CandidateContest	CO House District 51 (Republican Party)	State Representative - District 51 (Republican Party)
CandidateContest	CO House District 52 (Republican Party)	State Representative - District 52 (Republican Party)
CandidateContest	CO House District 53 (Republican Party)	State Representative - District 53 (Republican Party)
CandidateContest	CO House District 54 (Republican Party)	State Representative - District 54 (Republican Party)
CandidateContest	CO House District 55 (Republican Party)	State Representative - District 55 (Republican Party)
CandidateContest	CO House District 56 (Republican Party)	State Representative - District 56 (Republican Party)
CandidateContest	CO House District 57 (Republican Party)	State Representative - District 57 (Republican Party)
CandidateContest	CO House District 58 (Republican Party)	State Representative - District 58 (Republican Party)
CandidateContest	CO House District 59 (Republican Party)	State Representative - District 59 (Republican Party)
CandidateContest	CO House District 60 (Republican Party)	State Representative - District 60 (Republican Party)
CandidateContest	CO House District 61 (Republican Party)	State Representative - District 61 (Republican Party)
CandidateContest	CO House District 62 (Republican Party)	State Representative - District 62 (Republican Party)
CandidateContest	CO House District 63 (Republican Party)	State Representative - District 63 (Republican Party)
CandidateContest	CO House District 64 (Republican Party)	State Representative - District 64 (Republican Party)
CandidateContest	CO House District 65 (Republican Party)	State Representative - District 65 (Republican Party)
CandidateContest	CO Senate District 1 (Republican Party)	State Senate - District 1 (Republican Party)
CandidateContest	CO Senate District 2 (Republican Party)	State Senate - District 2 (Republican Party)
CandidateContest	CO Senate District 3 (Republican Party)	State Senate - District 3 (Republican Party)
CandidateContest	CO Senate District 4 (Republican Party)	State Senate - District 4 (Republican Party)
CandidateContest	CO Senate District 5 (Republican Party)	State Senate - District 5 (Republican Party)
CandidateContest	CO Senate District 6 (Republican Party)	State Senate - District 6 (Republican Party)
CandidateContest	CO Senate District 7 (Republican Party)	State Senate - District 7 (Republican Party)
CandidateContest	CO Senate District 8 (Republican Party)	State Senate - District 8 (Republican Party)
CandidateContest	CO Senate District 9 (Republican Party)	State Senate - District 9 (Republican Party)
CandidateContest	CO Senate District 10 (Republican Party)	State Senate - District 10 (Republican Party)
CandidateContest	CO Senate District 11 (Republican Party)	State Senate - District 11 (Republican Party)
CandidateContest	CO Senate District 12 (Republican Party)	State Senate - District 12 (Republican Party)
CandidateContest	CO Senate District 13 (Republican Party)	State Senate - District 13 (Republican Party)
CandidateContest	CO Senate District 14 (Republican Party)	State Senate - District 14 (Republican Party)
CandidateContest	CO Senate District 15 (Republican Party)	State Senate - District 15 (Republican Party)
CandidateContest	CO Senate District 16 (Republican Party)	State Senate - District 16 (Republican Party)
CandidateContest	CO Senate District 17 (Republican Party)	State Senate - District 17 (Republican Party)
CandidateContest	CO Senate District 18 (Republican Party)	State Senate - District 18 (Republican Party)
CandidateContest	CO Senate District 19 (Republican Party)	State Senate - District 19 (Republican Party)
CandidateContest	CO Senate District 20 (Republican Party)	State Senate - District 20 (Republican Party)
CandidateContest	CO Senate District 21 (Republican Party)	State Senate - District 21 (Republican Party)
CandidateContest	CO Senate District 22 (Republican Party)	State Senate - District 22 (Republican Party)
CandidateContest	CO Senate District 23 (Republican Party)	State Senate - District 23 (Republican Party)
CandidateContest	CO Senate District 24 (Republican Party)	State Senate - District 24 (Republican Party)
CandidateContest	CO Senate District 25 (Republican Party)	State Senate - District 25 (Republican Party)
CandidateContest	CO Senate District 26 (Republican Party)	State Senate - District 26 (Republican Party)
CandidateContest	CO Senate District 27 (Republican Party)	State Senate - District 27 (Republican Party)
CandidateContest	CO Senate District 28 (Republican Party)	State Senate - District 28 (Republican Party)
CandidateContest	CO Senate District 29 (Republican Party)	State Senate - District 29 (Republican Party)
CandidateContest	CO Senate District 30 (Republican Party)	State Senate - District 30 (Republican Party)
CandidateContest	CO Senate District 31 (Republican Party)	State Senate - District 31 (Republican Party)
CandidateContest	CO Senate District 32 (Republican Party)	State Senate - District 32 (Republican Party)
CandidateContest	CO Senate District 33 (Republican Party)	State Senate - District 33 (Republican Party)
CandidateContest	CO Senate District 34 (Republican Party)	State Senate - District 34 (Republican Party)
CandidateContest	CO Senate District 35 (Republican Party)	State Senate - District 35 (Republican Party)
CandidateContest	US House CO District 1 (Republican Party)	United States Representative - District 1 (Republican Party)
CandidateContest	US House CO District 2 (Republican Party)	United States Representative - District 2 (Republican Party)
CandidateContest	US House CO District 3 (Republican Party)	United States Representative - District 3 (Republican Party)
CandidateContest	US House CO District 4 (Republican Party)	United States Representative - District 4 (Republican Party)
CandidateContest	US House CO District 5 (Republican Party)	United States Representative - District 5 (Republican Party)
CandidateContest	US House CO District 6 (Republican Party)	United States Representative - District 6 (Republican Party)
CandidateContest	US House CO District 7 (Republican Party)	United States Representative - District 7 (Republican Party)
CandidateContest	US President (CO) (Republican Party)	President/Vice President (Republican Party)
CandidateContest	US President (CO) (Republican Party)	President of the United States (Republican Party)
CandidateContest	CO Governor (Republican Party)	Governor/Lieutenant Governor (Republican Party)
CandidateContest	US Senate CO (Republican Party)	United States Senator (Republican Party)
CandidateContest	CO Attorney General (Republican Party)	Attorney General (Republican Party)
CandidateContest	CO State Treasurer (Republican Party)	State Treasurer (Republican Party)
CandidateContest	CO Secretary of State (Republican Party)	Secretary of State (Republican Party)
CandidateContest	CO House District 1 (Green Party)	State Representative - District 1 (Green Party)
CandidateContest	CO House District 2 (Green Party)	State Representative - District 2 (Green Party)
CandidateContest	CO House District 3 (Green Party)	State Representative - District 3 (Green Party)
CandidateContest	CO House District 4 (Green Party)	State Representative - District 4 (Green Party)
CandidateContest	CO House District 5 (Green Party)	State Representative - District 5 (Green Party)
CandidateContest	CO House District 6 (Green Party)	State Representative - District 6 (Green Party)
CandidateContest	CO House District 7 (Green Party)	State Representative - District 7 (Green Party)
CandidateContest	CO House District 8 (Green Party)	State Representative - District 8 (Green Party)
CandidateContest	CO House District 9 (Green Party)	State Representative - District 9 (Green Party)
CandidateContest	CO House District 10 (Green Party)	State Representative - District 10 (Green Party)
CandidateContest	CO House District 11 (Green Party)	State Representative - District 11 (Green Party)
CandidateContest	CO House District 12 (Green Party)	State Representative - District 12 (Green Party)
CandidateContest	CO House District 13 (Green Party)	State Representative - District 13 (Green Party)
CandidateContest	CO House District 14 (Green Party)	State Representative - District 14 (Green Party)
CandidateContest	CO House District 15 (Green Party)	State Representative - District 15 (Green Party)
CandidateContest	CO House District 16 (Green Party)	State Representative - District 16 (Green Party)
CandidateContest	CO House District 17 (Green Party)	State Representative - District 17 (Green Party)
CandidateContest	CO House District 18 (Green Party)	State Representative - District 18 (Green Party)
CandidateContest	CO House District 19 (Green Party)	State Representative - District 19 (Green Party)
CandidateContest	CO House District 20 (Green Party)	State Representative - District 20 (Green Party)
CandidateContest	CO House District 21 (Green Party)	State Representative - District 21 (Green Party)
CandidateContest	CO House District 22 (Green Party)	State Representative - District 22 (Green Party)
CandidateContest	CO House District 23 (Green Party)	State Representative - District 23 (Green Party)
CandidateContest	CO House District 24 (Green Party)	State Representative - District 24 (Green Party)
CandidateContest	CO House District 25 (Green Party)	State Representative - District 25 (Green Party)
CandidateContest	CO House District 26 (Green Party)	State Representative - District 26 (Green Party)
CandidateContest	CO House District 27 (Green Party)	State Representative - District 27 (Green Party)
CandidateContest	CO House District 28 (Green Party)	State Representative - District 28 (Green Party)
CandidateContest	CO House District 29 (Green Party)	State Representative - District 29 (Green Party)
CandidateContest	CO House District 30 (Green Party)	State Representative - District 30 (Green Party)
CandidateContest	CO House District 31 (Green Party)	State Representative - District 31 (Green Party)
CandidateContest	CO House District 32 (Green Party)	State Representative - District 32 (Green Party)
CandidateContest	CO House District 33 (Green Party)	State Representative - District 33 (Green Party)
CandidateContest	CO House District 34 (Green Party)	State Representative - District 34 (Green Party)
CandidateContest	CO House District 35 (Green Party)	State Representative - District 35 (Green Party)
CandidateContest	CO House District 36 (Green Party)	State Representative - District 36 (Green Party)
CandidateContest	CO House District 37 (Green Party)	State Representative - District 37 (Green Party)
CandidateContest	CO House District 38 (Green Party)	State Representative - District 38 (Green Party)
CandidateContest	CO House District 39 (Green Party)	State Representative - District 39 (Green Party)
CandidateContest	CO House District 40 (Green Party)	State Representative - District 40 (Green Party)
CandidateContest	CO House District 41 (Green Party)	State Representative - District 41 (Green Party)
CandidateContest	CO House District 42 (Green Party)	State Representative - District 42 (Green Party)
CandidateContest	CO House District 43 (Green Party)	State Representative - District 43 (Green Party)
CandidateContest	CO House District 44 (Green Party)	State Representative - District 44 (Green Party)
CandidateContest	CO House District 45 (Green Party)	State Representative - District 45 (Green Party)
CandidateContest	CO House District 46 (Green Party)	State Representative - District 46 (Green Party)
CandidateContest	CO House District 47 (Green Party)	State Representative - District 47 (Green Party)
CandidateContest	CO House District 48 (Green Party)	State Representative - District 48 (Green Party)
CandidateContest	CO House District 49 (Green Party)	State Representative - District 49 (Green Party)
CandidateContest	CO House District 50 (Green Party)	State Representative - District 50 (Green Party)
CandidateContest	CO House District 51 (Green Party)	State Representative - District 51 (Green Party)
CandidateContest	CO House District 52 (Green Party)	State Representative - District 52 (Green Party)
CandidateContest	CO House District 53 (Green Party)	State Representative - District 53 (Green Party)
CandidateContest	CO House District 54 (Green Party)	State Representative - District 54 (Green Party)
CandidateContest	CO House District 55 (Green Party)	State Representative - District 55 (Green Party)
CandidateContest	CO House District 56 (Green Party)	State Representative - District 56 (Green Party)
CandidateContest	CO House District 57 (Green Party)	State Representative - District 57 (Green Party)
CandidateContest	CO House District 58 (Green Party)	State Representative - District 58 (Green Party)
CandidateContest	CO House District 59 (Green Party)	State Representative - District 59 (Green Party)
CandidateContest	CO House District 60 (Green Party)	State Representative - District 60 (Green Party)
CandidateContest	CO House District 61 (Green Party)	State Representative - District 61 (Green Party)
CandidateContest	CO House District 62 (Green Party)	State Representative - District 62 (Green Party)
CandidateContest	CO House District 63 (Green Party)	State Representative - District 63 (Green Party)
CandidateContest	CO House District 64 (Green Party)	State Representative - District 64 (Green Party)
CandidateContest	CO House District 65 (Green Party)	State Representative - District 65 (Green Party)
CandidateContest	CO Senate District 1 (Green Party)	State Senate - District 1 (Green Party)
CandidateContest	CO Senate District 2 (Green Party)	State Senate - District 2 (Green Party)
CandidateContest	CO Senate District 3 (Green Party)	State Senate - District 3 (Green Party)
CandidateContest	CO Senate District 4 (Green Party)	State Senate - District 4 (Green Party)
CandidateContest	CO Senate District 5 (Green Party)	State Senate - District 5 (Green Party)
CandidateContest	CO Senate District 6 (Green Party)	State Senate - District 6 (Green Party)
CandidateContest	CO Senate District 7 (Green Party)	State Senate - District 7 (Green Party)
CandidateContest	CO Senate District 8 (Green Party)	State Senate - District 8 (Green Party)
CandidateContest	CO Senate District 9 (Green Party)	State Senate - District 9 (Green Party)
CandidateContest	CO Senate District 10 (Green Party)	State Senate - District 10 (Green Party)
CandidateContest	CO Senate District 11 (Green Party)	State Senate - District 11 (Green Party)
CandidateContest	CO Senate District 12 (Green Party)	State Senate - District 12 (Green Party)
CandidateContest	CO Senate District 13 (Green Party)	State Senate - District 13 (Green Party)
CandidateContest	CO Senate District 14 (Green Party)	State Senate - District 14 (Green Party)
CandidateContest	CO Senate District 15 (Green Party)	State Senate - District 15 (Green Party)
CandidateContest	CO Senate District 16 (Green Party)	State Senate - District 16 (Green Party)
CandidateContest	CO Senate District 17 (Green Party)	State Senate - District 17 (Green Party)
CandidateContest	CO Senate District 18 (Green Party)	State Senate - District 18 (Green Party)
CandidateContest	CO Senate District 19 (Green Party)	State Senate - District 19 (Green Party)
CandidateContest	CO Senate District 20 (Green Party)	State Senate - District 20 (Green Party)
CandidateContest	CO Senate District 21 (Green Party)	State Senate - District 21 (Green Party)
CandidateContest	CO Senate District 22 (Green Party)	State Senate - District 22 (Green Party)
CandidateContest	CO Senate District 23 (Green Party)	State Senate - District 23 (Green Party)
CandidateContest	CO Senate District 24 (Green Party)	State Senate - District 24 (Green Party)
CandidateContest	CO Senate District 25 (Green Party)	State Senate - District 25 (Green Party)
CandidateContest	CO Senate District 26 (Green Party)	State Senate - District 26 (Green Party)
CandidateContest	CO Senate District 27 (Green Party)	State Senate - District 27 (Green Party)
CandidateContest	CO Senate District 28 (Green Party)	State Senate - District 28 (Green Party)
CandidateContest	CO Senate District 29 (Green Party)	State Senate - District 29 (Green Party)
CandidateContest	CO Senate District 30 (Green Party)	State Senate - District 30 (Green Party)
CandidateContest	CO Senate District 31 (Green Party)	State Senate - District 31 (Green Party)
CandidateContest	CO Senate District 32 (Green Party)	State Senate - District 32 (Green Party)
CandidateContest	CO Senate District 33 (Green Party)	State Senate - District 33 (Green Party)
CandidateContest	CO Senate District 34 (Green Party)	State Senate - District 34 (Green Party)
CandidateContest	CO Senate District 35 (Green Party)	State Senate - District 35 (Green Party)
CandidateContest	US House CO District 1 (Green Party)	United States Representative - District 1 (Green Party)
CandidateContest	US House CO District 2 (Green Party)	United States Representative - District 2 (Green Party)
CandidateContest	US House CO District 3 (Green Party)	United States Representative - District 3 (Green Party)
CandidateContest	US House CO District 4 (Green Party)	United States Representative - District 4 (Green Party)
CandidateContest	US House CO District 5 (Green Party)	United States Representative - District 5 (Green Party)
CandidateContest	US House CO District 6 (Green Party)	United States Representative - District 6 (Green Party)
CandidateContest	US House CO District 7 (Green Party)	United States Representative - District 7 (Green Party)
CandidateContest	US President (CO) (Green Party)	President/Vice President (Green Party)
CandidateContest	US President (CO) (Green Party)	President of the United States (Green Party)
CandidateContest	CO Governor (Green Party)	Governor/Lieutenant Governor (Green Party)
CandidateContest	US Senate CO (Green Party)	United States Senator (Green Party)
CandidateContest	CO Attorney General (Green Party)	Attorney General (Green Party)
CandidateContest	CO State Treasurer (Green Party)	State Treasurer (Green Party)
CandidateContest	CO Secretary of State (Green Party)	Secretary of State (Green Party)
CandidateContest	CO House District 1 (Libertarian Party)	State Representative - District 1 (Libertarian Party)
CandidateContest	CO House District 2 (Libertarian Party)	State Representative - District 2 (Libertarian Party)
CandidateContest	CO House District 3 (Libertarian Party)	State Representative - District 3 (Libertarian Party)
CandidateContest	CO House District 4 (Libertarian Party)	State Representative - District 4 (Libertarian Party)
CandidateContest	CO House District 5 (Libertarian Party)	State Representative - District 5 (Libertarian Party)
CandidateContest	CO House District 6 (Libertarian Party)	State Representative - District 6 (Libertarian Party)
CandidateContest	CO House District 7 (Libertarian Party)	State Representative - District 7 (Libertarian Party)
CandidateContest	CO House District 8 (Libertarian Party)	State Representative - District 8 (Libertarian Party)
CandidateContest	CO House District 9 (Libertarian Party)	State Representative - District 9 (Libertarian Party)
