cdf_element	cdf_internal_name	raw_identifier_value
Candidate	MARSICANO, MICHAEL PAUL	MARSICANO, MICHAEL PAUL
Candidate	MARSICO, RONALD S	MARSICO, RONALD S
Candidate	MARTIN, SCOTT F	MARTIN, SCOTT F
Candidate	MARX, WILLIAM A	MARX, WILLIAM A
Candidate	MASON, ROBERT A	MASON, ROBERT A
Candidate	MASSER, KURT A	MASSER, KURT A
Candidate	MASSEY, JAMES HENRY	MASSEY, JAMES HENRY
Candidate	MASTRI, DOMINIC J III	MASTRI, DOMINIC J III
Candidate	MASTRIANO, DOUGLAS VINCENT	MASTRIANO, DOUGLAS VINCENT
Candidate	MATSON, JOHN D. JR	MATSON, JOHN D. JR
Candidate	MATTEI, DAVE D	MATTEI, DAVE D
Candidate	MATTHIAS, GEORGE EDWIN IV	MATTHIAS, GEORGE EDWIN IV
Candidate	MATZIE, ROBERT F	MATZIE, ROBERT F
Candidate	MAXSON, KELVIN	MAXSON, KELVIN
Candidate	MAXWELL, JOSHUA	MAXWELL, JOSHUA
Candidate	MAY, JAMES E IV	MAY, JAMES E IV
Candidate	MAZZA, BETH ANN	MAZZA, BETH ANN
Candidate	MC COLGAN, CAMILLE G	MC COLGAN, CAMILLE G
Candidate	MCALLISTER, LEONARD FRANCIS JR	MCALLISTER, LEONARD FRANCIS JR
Candidate	MCCANN, JOHN W	MCCANN, JOHN W
Candidate	MCCANN, STEPHANIE	MCCANN, STEPHANIE
Candidate	MCCARTER, STEPHEN C	MCCARTER, STEPHEN C
Candidate	MCCLELLAND, ERIN R	MCCLELLAND, ERIN R
Candidate	MCCLINTON, JOANNA	MCCLINTON, JOANNA
Candidate	MCCLINTON, JOANNA E	MCCLINTON, JOANNA E
Candidate	MCCLURE, C ARNOLD	MCCLURE, C ARNOLD
Candidate	MCCOLLUM, MICHAEL	MCCOLLUM, MICHAEL
Candidate	MCDONALD, ROBERT JOHN	MCDONALD, ROBERT JOHN
Candidate	MCDONOUGH, KELLY	MCDONOUGH, KELLY
Candidate	MCDOWELL, LATRYSE Y	MCDOWELL, LATRYSE Y
Candidate	MCELWEE, DAVID J	MCELWEE, DAVID J
Candidate	MCGEE, JEANINE MARY	MCGEE, JEANINE MARY
Candidate	MCGINNIS, BRIAN J	MCGINNIS, BRIAN J
Candidate	MCGINNIS, JOHN D	MCGINNIS, JOHN D
Candidate	MCGINTY, KATIE	MCGINTY, KATIE
Candidate	MCGOUGH, STEPHEN ANDREW	MCGOUGH, STEPHEN ANDREW
Candidate	MCGRATH, VANESSA	MCGRATH, VANESSA
Candidate	MCGRAW, KATE	MCGRAW, KATE
Candidate	MCILLMURRAY, AMANDA L	MCILLMURRAY, AMANDA L
Candidate	MCMAHON, DAVID PAUL	MCMAHON, DAVID PAUL
Candidate	MCMULLEN, MICHAEL P	MCMULLEN, MICHAEL P
Candidate	MCNEILL, DANIEL T	MCNEILL, DANIEL T
Candidate	MCNEILL, JEANNE	MCNEILL, JEANNE
Candidate	MCNEILL, JEANNE M	MCNEILL, JEANNE M
Candidate	MEANS, JAMES R JR	MEANS, JAMES R JR
Candidate	MEANS, SUE ANN	MEANS, SUE ANN
Candidate	MEASEL, GALE E.	MEASEL, GALE E.
Candidate	MEEHAN, ANDREW MARTIN	MEEHAN, ANDREW MARTIN
Candidate	MEEHAN, PATRICK L	MEEHAN, PATRICK L
Candidate	MEHAFFIE, THOMAS L III	MEHAFFIE, THOMAS L III
Candidate	MELENDEZ, ROBERT	MELENDEZ, ROBERT
Candidate	MENNA, LOUIS T. IV	MENNA, LOUIS T. IV
Candidate	MENTZER, STEVEN CURTIS	MENTZER, STEVEN CURTIS
Candidate	MERCER, BRYAN SCOTT	MERCER, BRYAN SCOTT
Candidate	MERCURI, ROBERT W	MERCURI, ROBERT W
Candidate	MERRITT, DONNA LEA MRS	MERRITT, DONNA LEA MRS
Candidate	MERSKI, ROBERT E	MERSKI, ROBERT E
Candidate	METCALFE, DARYL D	METCALFE, DARYL D
Candidate	METZGAR, CARL WALKER	METZGAR, CARL WALKER
Candidate	METZGER, JACOB MICHAEL	METZGER, JACOB MICHAEL
Candidate	MEUSER, DANIEL PHILIP	MEUSER, DANIEL PHILIP
Candidate	MICCARELLI, NICHOLAS ANTHONY	MICCARELLI, NICHOLAS ANTHONY
Candidate	MIHALEK (STUCK), NATALIE NICOLE	MIHALEK (STUCK), NATALIE NICOLE
Candidate	MILLARD, DAVID R	MILLARD, DAVID R
Candidate	MILLARD, DAVID R.	MILLARD, DAVID R.
Candidate	MILLER, BRETT R	MILLER, BRETT R
Candidate	MILLER, DANIEL	MILLER, DANIEL
Candidate	MILLER, DANIEL LAURENZANO	MILLER, DANIEL LAURENZANO
Candidate	MILLER, DOUGLAS J JR.	MILLER, DOUGLAS J JR.
Candidate	MILLER, ERIC	MILLER, ERIC
Candidate	MILLER, JOAN	MILLER, JOAN
Candidate	MILLER, MATTHEW JORDAN	MILLER, MATTHEW JORDAN
Candidate	MILLER, NICOLE C	MILLER, NICOLE C
Candidate	MILNE, DUANE D	MILNE, DUANE D
Candidate	MINET, ROY A	MINET, ROY A
Candidate	MITCHELL, ANN MARIE	MITCHELL, ANN MARIE
Candidate	MIZGORSKI, LORI A	MIZGORSKI, LORI A
Candidate	MOELLER, EDWARD D	MOELLER, EDWARD D
Candidate	MOLESEVICH, MICHAEL M	MOLESEVICH, MICHAEL M
Candidate	MOLLOY, MARTIN W II	MOLLOY, MARTIN W II
Candidate	MOLONY, DAVID	MOLONY, DAVID
Candidate	MOLONY, DAVID EDGAR	MOLONY, DAVID EDGAR
Candidate	MONAHAN, WILLIAM T	MONAHAN, WILLIAM T
Candidate	MORGAN, CHARLES E	MORGAN, CHARLES E
Candidate	MORGAN, LESLIE POWELL	MORGAN, LESLIE POWELL
Candidate	MORGAN, SHERI A	MORGAN, SHERI A
Candidate	MOSES, MARINA R	MOSES, MARINA R
Candidate	MOSKOWITZ, MARIAN D	MOSKOWITZ, MARIAN D
Candidate	MOTON, RUTH	MOTON, RUTH
Candidate	MOUL, DANIEL P	MOUL, DANIEL P
Candidate	MOUL, DANIEL P.	MOUL, DANIEL P.
Candidate	MOYER, BRANDEN M.	MOYER, BRANDEN M.
Candidate	MULDOWNEY, DANIEL	MULDOWNEY, DANIEL
Candidate	MULLERY, GERALD J	MULLERY, GERALD J
Candidate	MULLINS, KYLE	MULLINS, KYLE
Candidate	MULLINS, LAWRENCE A	MULLINS, LAWRENCE A
Candidate	MURPHY , TIMOTHY F	MURPHY , TIMOTHY F
Candidate	MURRAY, ANDREW I	MURRAY, ANDREW I
Candidate	MURT, THOMAS PAUL	MURT, THOMAS PAUL
Candidate	MUSTELLO, MARCI	MUSTELLO, MARCI
Candidate	MUSTELLO, MICHELE M	MUSTELLO, MICHELE M
Candidate	MUSTIO, THOMAS MARK	MUSTIO, THOMAS MARK
Candidate	MYERS, LUKE	MYERS, LUKE
Candidate	Mac Norton	Mac Norton
Candidate	Marc Jones	Marc Jones
Candidate	Marc Prestby	Marc Prestby
Candidate	Marcella Kahn	Marcella Kahn
Candidate	Marcelle Marcie Adkins	Marcelle Marcie Adkins
Candidate	Marci Moreland	Marci Moreland
Candidate	Marcia Giordano Hansen	Marcia Giordano Hansen
Candidate	Marcia Huddleston	Marcia Huddleston
Candidate	Margaret Dobson	Margaret Dobson
Candidate	Maria Elvira Salazar	Maria Elvira Salazar
Candidate	Marianne Stebbins	Marianne Stebbins
Candidate	Marianne Williamson	Marianne Williamson
Candidate	Marianne Williamson	Williamson
Candidate	Marie Woodson	Marie Woodson
Candidate	Marietta McClure	Marietta McClure
Candidate	Marinda 'Mindy' Kimmel	Marinda 'Mindy' Kimmel
Candidate	Mark D. Brandt	Mark D. Brandt
Candidate	Mark D. Halla	Mark D. Halla
Candidate	Mark E. Kohl	Mark E. Kohl
Candidate	Mark N. Scalise	Mark N. Scalise
Candidate	Mark Oliver	Mark Oliver
Candidate	Mark Steven Fraiser	Mark Steven Fraiser
Candidate	Mark Van Valkenburgh	Mark Van Valkenburgh
Candidate	Mark Willems	Mark Willems
Candidate	Marquita Stephens	Marquita Stephens
Candidate	Marva Harris Preston	Marva Harris Preston
Candidate	Mary Giuliani Stephens	Mary Giuliani Stephens
Candidate	Mary Jo McGuire	Mary Jo McGuire
Candidate	Mary Lile Broadaway	Mary Lile Broadaway
Candidate	Mary Wetter	Mary Wetter
Candidate	MaryEllen Osterndorf	MaryEllen Osterndorf
Candidate	MaryJo Melsha	MaryJo Melsha
Candidate	Matern	Matern
Candidate	Matt Gaetz	Matt Gaetz
Candidate	Matt Metz	Matt Metz
Candidate	Matt Mowers	Matt Mowers
Candidate	Matt Nye	Matt Nye
Candidate	Matt Udermann	Matt Udermann
Candidate	Matthew Coe	Matthew Coe
Candidate	Matthew Isaac Destry	Matthew Isaac Destry
Candidate	Matthew Tisdol	Matthew Tisdol
Candidate	Maureen Porras	Maureen Porras
Candidate	Mavel Ruiz	Mavel Ruiz
Candidate	Maxwell	Maxwell
Candidate	Mayor Jon Milligan	Mayor Jon Milligan
Candidate	Melba V. Pearson	Melba V. Pearson
Candidate	Melisa Lopez Franzen	Melisa Lopez Franzen
Candidate	Meredith Chaiken-Weiss	Meredith Chaiken-Weiss
Candidate	Meredith Switzer	Meredith Switzer
Candidate	Merrill	Merrill
Candidate	Michael Bennet	Bennet
Candidate	Michael Bennet	Michael Bennet
Candidate	Michael D. Weinstein	Michael D. Weinstein
Candidate	Michael Gean Pierce	Michael Gean Pierce
Candidate	Michael J Starry	Michael J Starry
Candidate	Michael J. Scionti	Michael J. Scionti
Candidate	Michael Kroske	Michael Kroske
Candidate	Michael Moore	Michael Moore
Candidate	Michael Owen	Michael Owen
Candidate	Michael Peacock	Michael Peacock
Candidate	Michael Potter	Michael Potter
Candidate	Michael R. 'Mike' Henkel	Michael R. 'Mike' Henkel
Candidate	Michael R. Bloomberg	Bloomberg
Candidate	Michael R. Bloomberg	Michael R. Bloomberg
Candidate	Michael Sukalski	Michael Sukalski
Candidate	Michael Vilardi	Michael Vilardi
Candidate	Michael Weyer	Michael Weyer
Candidate	Michele K. Rayner	Michele K. Rayner
Candidate	Michelle Fischbach	Michelle Fischbach
Candidate	Michelle Grimsley	Michelle Grimsley
Candidate	Michelle Salzman	Michelle Salzman
Candidate	Mieka Hatcher	Mieka Hatcher
Candidate	Mikaela Nix	Mikaela Nix
Candidate	Mike Bredon	Mike Bredon
Candidate	Mike Giallombardo	Mike Giallombardo
Candidate	Mike Hill	Mike Hill
Candidate	Mike Kaczmarek	Mike Kaczmarek
Candidate	Mike Kraynick	Mike Kraynick
Candidate	Mike Lee	Mike Lee
Candidate	Mike Maguire	Mike Maguire
Candidate	Mike Orfinger	Mike Orfinger
Candidate	Mikki Murray	Mikki Murray
Candidate	Mitt Romney	MITT ROMNEY
Candidate	Monique Worrell	Monique Worrell
Candidate	Morey Wright	Morey Wright
Candidate	Moroz	Moroz
Candidate	Mosie Boyd	Boyd
Candidate	Mosie Boyd	Mosie Boyd
Candidate	Murphy	Murphy
Candidate	Myron Bursheim	Myron Bursheim
Candidate	NEAFCY, THOMAS J JR	NEAFCY, THOMAS J JR
Candidate	NEFF, BILL B	NEFF, BILL B
Candidate	NEFF, JEFFREY WILLIAM	NEFF, JEFFREY WILLIAM
Candidate	NEGRON, LUKE EDISON	NEGRON, LUKE EDISON
Candidate	NEILSON, ED	NEILSON, ED
Candidate	NEILSON, ED J	NEILSON, ED J
Candidate	NELSON, ERIC R	NELSON, ERIC R
Candidate	NELSON, NAPOLEON J SR	NELSON, NAPOLEON J SR
Candidate	NEMES, DENNIS F	NEMES, DENNIS F
Candidate	NESBIT, TEDD C	NESBIT, TEDD C
Candidate	NESSINGER, JEDIDIAH E	NESSINGER, JEDIDIAH E
Candidate	NEUMAN, BRANDON P	NEUMAN, BRANDON P
Candidate	NEWELL, SAMANTHA LOUISE	NEWELL, SAMANTHA LOUISE
Candidate	NICHOLS, AMANDA LYNN	NICHOLS, AMANDA LYNN
Candidate	NOLDY, MARY A	NOLDY, MARY A
Candidate	NOTARIANNI, JAY	NOTARIANNI, JAY
Candidate	NUNGESSER, JOHN ARTHUR	NUNGESSER, JOHN ARTHUR
Candidate	Natasha Lapcinski	Natasha Lapcinski
Candidate	Nathan A. Kraulik	Nathan A. Kraulik
Candidate	Nathan Schmalz	Nathan Schmalz
Candidate	Ned Hancock	Ned Hancock
Candidate	Nelson Pena	Nelson Pena
Candidate	Nelson Rodriguez	Nelson Rodriguez
Candidate	Nick Vessio	Nick Vessio
Candidate	Nina Moody	Nina Moody
Candidate	Noel Collis	Noel Collis
Candidate	O'MARA, JENNIFER	O'MARA, JENNIFER
Candidate	O'NEAL, TIMOTHY JON	O'NEAL, TIMOTHY JON
Candidate	OBERLANDER, DONNA R	OBERLANDER, DONNA R
Candidate	OBERLANDER, DONNA R.	OBERLANDER, DONNA R.
Candidate	OBRIEN, MICHAEL H	OBRIEN, MICHAEL H
Candidate	OLIPHANT, SARA-SUMMER	OLIPHANT, SARA-SUMMER
Candidate	ONEILL, BERNARD T	ONEILL, BERNARD T
Candidate	ORTITAY, JASON A	ORTITAY, JASON A
Candidate	OSSAI, ONAH RUTH	OSSAI, ONAH RUTH
Candidate	OSWALD, JAMES DANIEL	OSWALD, JAMES DANIEL
Candidate	OWLETT, CLINTON D.	OWLETT, CLINTON D.
Candidate	Olanike Nike Adebayo	Olanike Nike Adebayo
Candidate	Oliver Steinberg	Oliver Steinberg
Candidate	Omar Blanco	Omar Blanco
Candidate	Omar Fateh	Omar Fateh
Candidate	Omari Hardy	Omari Hardy
Candidate	Oscar A. Hotusing	Oscar A. Hotusing
Candidate	Other	OTHER
Candidate	Oz Vazquez	Oz Vazquez
Candidate	PADORA, JOHN J JR.	PADORA, JOHN J JR.
Candidate	PAGE, AIRNEEZER J	PAGE, AIRNEEZER J
Candidate	PAIGE, CATHY	PAIGE, CATHY
Candidate	PANDOLFO, CAROLYN ANN	PANDOLFO, CAROLYN ANN
Candidate	PANEPINTO, PAUL P.	PANEPINTO, PAUL P.
Candidate	PARKER, DARISHA K	PARKER, DARISHA K
Candidate	PARKER, DAVID C	PARKER, DAVID C
Candidate	PARKINSON, PATRICK	PARKINSON, PATRICK
Candidate	PARM, SIERRA	PARM, SIERRA
Candidate	PARNELL, RICHARD SEAN	PARNELL, RICHARD SEAN
Candidate	PARRISH, MICHAEL D	PARRISH, MICHAEL D
Candidate	PARSONS, JOSHUA GRAHAM	PARSONS, JOSHUA GRAHAM
Candidate	PASCAL, CHARLES A JR	PASCAL, CHARLES A JR
Candidate	PASHINSKI, EDWIN	PASHINSKI, EDWIN
Candidate	PASHINSKI, EDWIN A	PASHINSKI, EDWIN A
Candidate	PASQUARIELLO, ROCHELLE MARIE	PASQUARIELLO, ROCHELLE MARIE
Candidate	PATEL, BHAVINI	PATEL, BHAVINI
Candidate	PATTERSON, DANYL S	PATTERSON, DANYL S
Candidate	PATTERSON, MELANIE S	PATTERSON, MELANIE S
Candidate	PAUL, STEVE	PAUL, STEVE
Candidate	PAULSON, GREGORY	PAULSON, GREGORY
Candidate	PAWLAK, JACOB BRADLEY	PAWLAK, JACOB BRADLEY
Candidate	PEIFER, MICHAEL	PEIFER, MICHAEL
Candidate	PEIFER, MICHAEL T	PEIFER, MICHAEL T
Candidate	PENA, JIMMY	PENA, JIMMY
Candidate	PENMAN, JANINE M	PENMAN, JANINE M
Candidate	PENNYCUICK, TRACY ELIZABETH	PENNYCUICK, TRACY ELIZABETH
Candidate	PERELMAN, SHARON W	PERELMAN, SHARON W
Candidate	PERRY, SCOTT	PERRY, SCOTT
Candidate	PERRY, SCOTT G	PERRY, SCOTT G
Candidate	PETRARCA, JOSEPH A	PETRARCA, JOSEPH A
Candidate	PETRI, SCOTT	PETRI, SCOTT
Candidate	PETRYK, ALLISON	PETRYK, ALLISON
Candidate	PHILLIPS-HILL, KRISTIN LEE	PHILLIPS-HILL, KRISTIN LEE
Candidate	PICCOLA, JEFFREY EARLY	PICCOLA, JEFFREY EARLY
Candidate	PICKETT, TINA	PICKETT, TINA
Candidate	PICONE, TAYLOR EVAN	PICONE, TAYLOR EVAN
Candidate	PIETRZAK, BRYAN M	PIETRZAK, BRYAN M
Candidate	PILGREEN, ANN MARSHALL	PILGREEN, ANN MARSHALL
Candidate	PIO, JAMES VINCENT II	PIO, JAMES VINCENT II
Candidate	PIROLLI, WILLIAM M.	PIROLLI, WILLIAM M.
Candidate	PISCIOTTANO, NICKOLAS R	PISCIOTTANO, NICKOLAS R
Candidate	PITTMAN, JOE	PITTMAN, JOE
Candidate	POLINCHOCK, F. TODD	POLINCHOCK, F. TODD
Candidate	POLLACK, JASON	POLLACK, JASON
Candidate	POPE, HEATHER ASHLEY	POPE, HEATHER ASHLEY
Candidate	POPOVICH, MARY E	POPOVICH, MARY E
Candidate	POUNDS, WILLIAM FRANCIS	POUNDS, WILLIAM FRANCIS
Candidate	POWLEY, ELIZABETH J	POWLEY, ELIZABETH J
Candidate	PRAH, ROBERT L JR	PRAH, ROBERT L JR
Candidate	PRATTIS, ANGELA RENEE	PRATTIS, ANGELA RENEE
Candidate	PRESCOD, PAUL LLEWELLYN	PRESCOD, PAUL LLEWELLYN
Candidate	PRICE, DARYL WILLIAM	PRICE, DARYL WILLIAM
Candidate	PRICE, JONATHAN EDWARD	PRICE, JONATHAN EDWARD
Candidate	PRIZIO, ANITA	PRIZIO, ANITA
Candidate	PRUETT, DASHA Y	PRUETT, DASHA Y
Candidate	PRUVEADENTI, REBECCA J	PRUVEADENTI, REBECCA J
Candidate	PUSKARIC, MICHAEL JAMES	PUSKARIC, MICHAEL JAMES
Candidate	PYLE, JEFFREY P	PYLE, JEFFREY P
Candidate	PYLE, JEFFREY P.	PYLE, JEFFREY P.
Candidate	Paige Dillard Evans	Paige Dillard Evans
Candidate	Pam Keith	Pam Keith
Candidate	Pam Myhra	Pam Myhra
Candidate	Pam Vergara	Pam Vergara
Candidate	Pasha Baker	Pasha Baker
Candidate	Patricia Fahey Bacon	Patricia Fahey Bacon
Candidate	Patricia Sigman	Patricia Sigman
Candidate	Patrick	Patrick
Candidate	Patrick Henry	Patrick Henry
Candidate	Patrick J. Zurick	Patrick J. Zurick
Candidate	Patrick McDaniel	Patrick McDaniel
Candidate	Patrick Munro	Patrick Munro
Candidate	Patt Maney	Patt Maney
Candidate	Patti Englander Henning	Patti Englander Henning
Candidate	Paul Anderson	Paul Anderson
Candidate	Paul Bach	Paul Bach
Candidate	Paul FitzSimmons	Paul FitzSimmons
Candidate	Paul Gazelka	Paul Gazelka
Candidate	Paul Holmgren	Paul Holmgren
Candidate	Paul J. Krautmann	Paul J. Krautmann
Candidate	Paul Kruger Jr.	Paul Kruger Jr.
Candidate	Paul M Johnson	Paul M Johnson
Candidate	Paul Sidney Elliott	Paul Sidney Elliott
Candidate	Paul Torkelson	Paul Torkelson
Candidate	Paula Overby	Paula Overby
Candidate	Payne	Payne
Candidate	Pedro Barrios	Pedro Barrios
Candidate	Peggy (Margaret) Egan	Peggy (Margaret) Egan
Candidate	Peggy Bennett	Peggy Bennett
Candidate	Penny Arcos	Penny Arcos
Candidate	Perry E. Thurston	Perry E. Thurston
Candidate	Pete Buttigieg	Buttigieg
Candidate	Pete Buttigieg	Pete Buttigieg
Candidate	Pete Stauber	Pete Stauber
Candidate	Pete Williams	Pete Williams
Candidate	Peter Koch	Peter Koch
Candidate	Phil Milligan	Phil Milligan
Candidate	Philip Dodds	Philip Dodds
Candidate	Philippe Bob Louis Jeune	Philippe Bob Louis Jeune
Candidate	Phillip Charles Parrish	Phillip Charles Parrish
Candidate	Priscilla Copelin-Abernathy	Priscilla Copelin-Abernathy
Candidate	Prosecuting Attorney Andy Riner	Prosecuting Attorney Andy Riner
Candidate	Prosecuting Attorney Henry Boyce	Prosecuting Attorney Henry Boyce
Candidate	Prosecuting Attorney Scott Ellington	Prosecuting Attorney Scott Ellington
Candidate	Prosecuting Attorney Stephanie Potter Barrett	Prosecuting Attorney Stephanie Potter Barrett
Candidate	QUANN, CHARLES W	QUANN, CHARLES W
Candidate	QUICK, SUSAN LAURA	QUICK, SUSAN LAURA
Candidate	QUIGLEY, THOMAS J	QUIGLEY, THOMAS J
Candidate	QUINLAN, SEAN PATRICK	QUINLAN, SEAN PATRICK
Candidate	QUINN, CHRISTOPHER B	QUINN, CHRISTOPHER B
Candidate	QUINN, MARGUERITE CORR	QUINN, MARGUERITE CORR
Candidate	QUINONES, ALVARO	QUINONES, ALVARO
Candidate	Quinn Nystrom	Quinn Nystrom
Candidate	R. Kevin Barham	R. Kevin Barham
Candidate	R. Scott Troutt	R. Scott Troutt
Candidate	RABB, CHRIS	RABB, CHRIS
Candidate	RABB, CHRISTOPHER M	RABB, CHRISTOPHER M
Candidate	RADER, JACK B JR	RADER, JACK B JR
Candidate	RAFFERTY, JOHN C JR	RAFFERTY, JOHN C JR
Candidate	RANDAZZO, CHRISTOPHER	RANDAZZO, CHRISTOPHER
Candidate	RANDOLPH, JOHN A	RANDOLPH, JOHN A
Candidate	RAPP, KATHY L	RAPP, KATHY L
Candidate	RAPP, KATHY L.	RAPP, KATHY L.
Candidate	RAVENSTAHL, ADAM	RAVENSTAHL, ADAM
Candidate	RAVENSTAHL, ADAM J	RAVENSTAHL, ADAM J
Candidate	RAY, OMAR	RAY, OMAR
Candidate	READSHAW, HARRY A III	READSHAW, HARRY A III
Candidate	REBARCHAK, JODY L	REBARCHAK, JODY L
Candidate	REBER, JOHN K SR	REBER, JOHN K SR
Candidate	REDD, ADRIENNE D	REDD, ADRIENNE D
Candidate	REED, ADOLPH L JR	REED, ADOLPH L JR
Candidate	REED, DAVID L	REED, DAVID L
Candidate	REESE, MICHAEL P	REESE, MICHAEL P
Candidate	REESE, MICHAEL P.	REESE, MICHAEL P.
Candidate	REGAN, MICHAEL	REGAN, MICHAEL
Candidate	REGAN, MICHAEL R	REGAN, MICHAEL R
Candidate	REGOTTI, NATHAN W	REGOTTI, NATHAN W
Candidate	RESCHENTHALER, GUY	RESCHENTHALER, GUY
Candidate	RICHARDSON, DANIEL	RICHARDSON, DANIEL
Candidate	RIDDER, DULCE MARIA	RIDDER, DULCE MARIA
Candidate	RIEGER, CHRISTIAN M	RIEGER, CHRISTIAN M
Candidate	RIES, CAROLINE E	RIES, CAROLINE E
Candidate	RIGBY, JAMES PATRICK	RIGBY, JAMES PATRICK
Candidate	RILEY, LISA GOLDMAN	RILEY, LISA GOLDMAN
Candidate	RITTER, JOHN D	RITTER, JOHN D
Candidate	RIZZO, PAUL	RIZZO, PAUL
Candidate	ROAE, BRADLEY T	ROAE, BRADLEY T
Candidate	ROAT, AMY NICOLE	ROAT, AMY NICOLE
Candidate	ROBATIN, TODD D	ROBATIN, TODD D
Candidate	ROBINSON, DEVLIN	ROBINSON, DEVLIN
Candidate	ROBINSON, PAMELA	ROBINSON, PAMELA
Candidate	RODAS, BRITTNEY L	RODAS, BRITTNEY L
Candidate	RODGERS MORRISETTE, PATTI A	RODGERS MORRISETTE, PATTI A
Candidate	RODRIGUEZ, ADAM A	RODRIGUEZ, ADAM A
Candidate	ROE, ERIC M	ROE, ERIC M
Candidate	ROE, ERIC MARK	ROE, ERIC MARK
Candidate	ROEBUCK, JAMES R	ROEBUCK, JAMES R
Candidate	ROGERS, RICHARD J	ROGERS, RICHARD J
Candidate	ROHANNA MCCLURE, ELIZABETH L	ROHANNA MCCLURE, ELIZABETH L
Candidate	ROHRBAUGH, NANCY L	ROHRBAUGH, NANCY L
Candidate	ROLAND, CHRISTOPHER PATRICK	ROLAND, CHRISTOPHER PATRICK
Candidate	ROMMEL, NANCI ALLAN	ROMMEL, NANCI ALLAN
Candidate	ROSATO, GEMMA T	ROSATO, GEMMA T
Candidate	ROSS, DOUGLAS F	ROSS, DOUGLAS F
Candidate	ROSSI, LESLIE	ROSSI, LESLIE
Candidate	ROSSI, MICHAEL	ROSSI, MICHAEL
Candidate	ROTHFUS, KEITH J.	ROTHFUS, KEITH J.
Candidate	ROTHFUS, KEITH JAMES	ROTHFUS, KEITH JAMES
Candidate	ROTHMAN, WILLIAM GREGORY	ROTHMAN, WILLIAM GREGORY
Candidate	ROWE, DAVID HUMMER	ROWE, DAVID HUMMER
Candidate	ROWE, LISHA L	ROWE, LISHA L
Candidate	ROWLEY, RAYMOND TODD	ROWLEY, RAYMOND TODD
Candidate	ROZZI, MARK L	ROZZI, MARK L
Candidate	ROZZI, MARK LUCIO	ROZZI, MARK LUCIO
Candidate	RUFF, JASON	RUFF, JASON
Candidate	RUGGIERI, RICHARD RAYMOND III	RUGGIERI, RICHARD RAYMOND III
Candidate	RUIZ, MONICA A	RUIZ, MONICA A
Candidate	RULAVAGE, ELLEN T	RULAVAGE, ELLEN T
Candidate	RUNEY, KEVIN T	RUNEY, KEVIN T
Candidate	RUNK, JASON	RUNK, JASON
Candidate	RYAN, CAROL LYNNE	RYAN, CAROL LYNNE
Candidate	RYAN, FRANCIS X	RYAN, FRANCIS X
Candidate	RYAN, FRANCIS XAVIER	RYAN, FRANCIS XAVIER
Candidate	RZUCIDLO, SUSAN F	RZUCIDLO, SUSAN F
Candidate	Rachel Johnson	Rachel Johnson
Candidate	Rae Hart Anderson	Rae Hart Anderson
Candidate	Ralph Miller	Ralph Miller
Candidate	Ralph Nader	RALPH NADER
Candidate	Randy Allen-Scott	Randy Allen-Scott
Candidate	Randy Clark	Randy Clark
Candidate	Randy Fine	Randy Fine
Candidate	Randy H. Winscher	Randy H. Winscher
Candidate	Randy Henderson	Randy Henderson
Candidate	Randy Maluchnik	Randy Maluchnik
Candidate	Ray Rodrigues	Ray Rodrigues
Candidate	Raymond Dehn	Raymond Dehn
Candidate	Raymond Molina	Raymond Molina
Candidate	Reba Sherrill	Reba Sherrill
Candidate	Regina Mustafa	Regina Mustafa
Candidate	Reid Rossell	Reid Rossell
Candidate	Reinaldo Daniel Diaz	Reinaldo Daniel Diaz
Candidate	Representative Brandt Smith	Representative Brandt Smith
Candidate	Representative Dan Sullivan	Representative Dan Sullivan
Candidate	Representative Dan Sullivan	Sullivan
Candidate	Representative Jon S. Eubanks	Representative Jon S. Eubanks
Candidate	Representative Marcus Richmond	Representative Marcus Richmond
Candidate	Representative Nelda Speaks	Representative Nelda Speaks
Candidate	Rhiannon Arnold	Rhiannon Arnold
Candidate	Rhonda Rebman Lopez	Rhonda Rebman Lopez
Candidate	Ricardo De La Fuente	Ricardo De La Fuente
Candidate	Ricardo Rangel	Ricardo Rangel
Candidate	Richard Allen Rowe	Richard Allen Rowe
Candidate	Richard Alvin Midkiff	Richard Alvin Midkiff
Candidate	Richard Dahl	Richard Dahl
Candidate	Richard E. Rolling	Richard E. Rolling
Candidate	Richard Goble	Richard Goble
Candidate	Richard Thripp	Richard Thripp
Candidate	Richard Tucker	Richard Tucker
Candidate	Rick Ashby	Rick Ashby
Candidate	Rick Chodek	Rick Chodek
Candidate	Rick Jansen	Rick Jansen
Candidate	Rick Kozell	Rick Kozell
Candidate	Rick McClure	Rick McClure
Candidate	Rick Snelgrove	Rick Snelgrove
Candidate	Rickey Mattson	Rickey Mattson
Candidate	Rinda Baker	Rinda Baker
Candidate	Rita Howard Watkins	Rita Howard Watkins
Candidate	Robert L. Depper III	Robert L. Depper III
Candidate	Robert M Wright	Robert M Wright
Candidate	Robert Walkes	Robert Walkes
Candidate	Robin Bartleman	Robin Bartleman
Candidate	Rod Steele	Rod Steele
Candidate	Roderick Rod Vereen	Roderick Rod Vereen
Candidate	Rodney Long	Rodney Long
Candidate	Roger L. Elgersma	Roger L. Elgersma
Candidate	Roger Lolly	Roger Lolly
Candidate	Roger Wagoner	Roger Wagoner
